key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l323,24.244848;-0.210538;8.077769,,,
l324,28.530199;0.226162;8.207904,,,
l325,36.894084;0.409872;8.139681,,,
l326,41.375141;0.921083;8.220003,,,
l327,40.963390;1.812767;8.145629,,,
l328,24.328981;3.853413;8.225629,,,
l329,28.117002;4.046133;8.184575,,,
l330,25.861343;4.541023;8.165133,,,
l331,37.067060;5.380895;8.280271,,,
l332,41.040354;5.685825;8.243434,,,
l333,40.477813;6.288257;8.150753,,,
l334,36.294809;6.647310;8.159390,,,
l335,27.456266;6.672288;8.150672,,,
l336,46.343461;7.614337;8.317072,,,
l337,25.202533;-0.972072;8.409240,,,
l338,27.128005;-0.674842;8.425784,,,
l339,38.153790;3.417965;8.465034,,,
l340,28.913745;3.481504;8.392993,,,
l341,25.087759;3.628458;8.469729,,,
l342,26.911552;3.828216;8.456362,,,
l343,37.632607;4.257002;8.370275,,,
l344,42.560032;4.712035;8.520136,,,
l345,46.890585;6.384786;8.377712,,,
l346,34.920566;3.118807;8.527616,,,
l347,48.690811;5.544265;8.676242,,,
l348,49.682746;1.117356;8.787215,,,
l349,49.383253;4.249987;8.772845,,,
l350,45.740440;3.927610;9.140166,,,
l495,25.029268;-5.235012;5.374804,,,
l554,20.822016;12.908550;0.118515,,,
l656,14.756164;-12.372638;5.276540,,,
l673,23.961085;9.760524;6.629823,,,
l674,39.688490;-3.045260;6.830219,,,
l675,43.997565;8.912928;6.807980,,,
l677,22.372513;9.446076;6.737512,,,
l682,33.947630;-1.860962;7.263958,,,
l686,37.317138;8.656204;7.432002,,,
l689,45.440240;-1.304473;7.843615,,,
l698,31.287976;-1.129288;8.034531,,,
l706,27.142102;0.238387;8.119248,,,
l710,42.365784;5.811974;8.314437,,,
l711,34.069595;6.537234;8.209782,,,
l1408,37.038316;-6.973970;0.808161,,,
l1410,30.136175;13.279874;0.780955,,,
l1412,31.131327;12.878846;1.433456,,,
l1413,22.891572;13.152589;1.608376,,,
l1420,52.902402;-6.722436;2.226104,,,
l1423,30.845663;-7.238901;2.440146,,,
l1427,30.173525;-6.070956;2.933875,,,
l1430,34.525768;-6.000949;3.402713,,,
l1431,29.321816;-6.083014;3.399998,,,
l1433,32.124673;12.380318;4.092049,,,
l1435,50.934973;11.288014;4.321313,,,
l1438,32.728124;12.327010;4.162242,,,
l1440,43.990277;-6.027576;4.434473,,,
l1441,35.031405;12.152571;4.434943,,,
l1442,32.519516;11.233270;4.739902,,,
l1444,44.558165;12.234186;4.715293,,,
l1455,53.574084;-5.173939;5.477565,,,
l1458,21.197931;10.635987;5.344916,,,
l1464,29.163129;9.950455;5.954659,,,
l1470,37.567051;10.283167;6.192465,,,
l1473,35.530451;8.713286;6.479935,,,
l1474,45.153005;10.108774;6.550712,,,
l1477,47.367010;-4.391414;6.684186,,,
l1480,45.736950;8.692993;6.584627,,,
l1482,40.462724;9.254199;6.633295,,,
l1483,46.256564;9.468306;6.691930,,,
l1490,49.980633;6.343134;7.161976,,,
l1491,52.825287;-3.078629;7.515732,,,
l1494,52.421083;1.531272;7.458451,,,
l1495,52.096300;4.565869;7.449261,,,
l1496,33.776482;7.521732;7.440777,,,
l1497,41.902723;-4.555523;7.522573,,,
l1502,49.210177;1.739151;7.956684,,,
l1503,49.174878;3.723602;7.979143,,,
l1508,51.129408;-0.513646;8.283715,,,
l1517,52.089224;2.573308;8.477183,,,
l1520,38.628404;4.610445;8.465405,,,
l1522,33.932681;2.578833;8.618316,,,
l1525,32.067424;2.454123;8.720829,,,
l2008,46.011785;-6.485839;0.088191,,,
l2013,39.542558;13.341397;0.873877,,,
l2014,42.441109;14.009312;0.940612,,,
l2015,36.008641;-5.975625;1.241278,,,
l2018,36.755854;-5.923544;1.865278,,,
l2020,38.634445;12.546528;2.195004,,,
l2022,24.402340;-7.674205;2.555188,,,
l2025,39.816193;12.477501;2.964936,,,
l2026,20.868194;12.730550;3.063321,,,
l2030,32.343322;-6.094384;3.605556,,,
l2036,49.513457;11.247662;4.623013,,,
l2039,25.104299;12.053484;4.807967,,,
l2040,43.485040;12.402904;4.821047,,,
l2043,58.049929;9.579964;5.482875,,,
l2044,49.728761;9.543166;5.487085,,,
l2045,44.165362;11.378549;5.649533,,,
l2060,39.086035;-5.058902;6.564202,,,
l2069,56.528999;7.012303;7.331649,,,
l2071,57.725835;0.790655;7.410518,,,
l2072,57.521917;4.885977;7.433377,,,
l2077,37.157963;8.172568;7.648675,,,
l2083,43.773988;1.616162;8.306876,,,
l2084,55.795556;3.047572;8.157408,,,
l2085,44.486380;-1.499090;8.468616,,,
l2086,44.303815;0.975183;8.428143,,,
l2087,41.734638;-0.842780;8.522015,,,
l2090,44.811015;6.991387;8.742428,,,
l2718,41.405565;-7.239744;0.085677,,,
l2719,61.766509;13.598696;0.131774,,,
l2720,61.182941;13.782945;0.133537,,,
l2721,49.135622;12.733154;0.825394,,,
l2723,55.880244;13.542236;0.959501,,,
l2725,41.716039;14.134205;1.263909,,,
l2727,37.728101;13.111078;1.563668,,,
l2729,43.010910;-5.454154;1.588666,,,
l2730,52.339102;13.313135;1.635780,,,
l2731,57.252162;-7.287168;1.679748,,,
l2733,56.516384;12.652354;1.785927,,,
l2734,56.135541;13.298324;1.783046,,,
l2735,52.186173;13.143658;2.367837,,,
l2736,56.041422;12.593473;2.582109,,,
l2737,38.936846;-5.729662;3.024728,,,
l2738,55.157908;12.603179;3.329508,,,
l2739,57.483623;-5.335059;3.305128,,,
l2740,48.173820;-6.340774;3.774789,,,
l2741,55.223519;-5.683508;3.885282,,,
l2742,63.027425;12.829786;3.976727,,,
l2743,57.145114;11.511863;4.293109,,,
l2744,50.069630;-5.644824;4.661023,,,
l2745,41.046544;-6.305653;4.791547,,,
l2746,54.381120;11.164759;4.777097,,,
l2748,49.589093;-5.550482;5.243201,,,
l2749,46.266890;-5.328077;5.255703,,,
l2751,68.332458;-5.234434;5.278191,,,
l2752,56.852196;-4.632614;5.656999,,,
l2753,62.351871;-4.314476;5.553931,,,
l2755,61.886031;11.365589;5.718981,,,
l2757,63.432820;9.766354;5.856896,,,
l2758,62.550205;10.675422;5.776686,,,
l2759,46.440408;-4.110527;6.434886,,,
l2761,69.180326;8.946527;6.563705,,,
l2762,50.516249;-5.141403;6.756306,,,
l2763,45.364139;-4.779360;6.786142,,,
l2766,41.792098;-1.870610;7.242848,,,
l2767,68.166239;7.943240;7.474317,,,
l2769,48.828578;-3.242308;7.636027,,,
l2771,63.031760;7.344371;7.644717,,,
l2772,59.761460;-0.928710;7.816910,,,
l2773,52.397065;2.591574;7.841238,,,
l2774,59.383478;3.770972;7.790479,,,
l2775,51.944411;3.959554;7.769955,,,
l2776,64.549246;6.600240;7.882889,,,
l2777,50.342405;-3.096649;8.031981,,,
l2780,65.768920;5.248303;8.058067,,,
l2781,65.193971;6.189353;7.982577,,,
l2783,67.001958;3.114041;8.231176,,,
l2784,53.993460;3.456421;8.249214,,,
l2785,66.525606;3.788986;8.159322,,,
l2786,46.770076;-0.808279;8.898775,,,
l2787,48.047686;0.848327;9.332492,,,
l2930,47.984536;12.888955;0.738575,,,
l2931,45.186955;13.138578;0.695701,,,
l2932,58.743694;-7.590167;0.824185,,,
l2937,59.271905;-7.150261;1.613601,,,
l2939,59.729909;-6.169373;1.627499,,,
l2941,47.983615;13.310630;1.926074,,,
l2942,52.008914;-6.551916;1.940824,,,
l2944,56.330878;-5.926431;2.201209,,,
l2945,52.602273;-6.323991;2.611231,,,
l2946,62.013559;12.752606;2.722890,,,
l2949,49.843929;-5.835985;2.952047,,,
l2950,46.797657;-5.948158;3.153912,,,
l2951,71.725580;-5.769201;3.161657,,,
l2952,52.770717;12.781071;3.545771,,,
l2953,36.481967;-5.639064;4.041739,,,
l2955,59.035512;11.863971;4.132071,,,
l2956,40.035777;-6.047411;4.630531,,,
l2959,35.006683;12.429368;4.906607,,,
l2960,37.199437;12.525485;4.945475,,,
l2961,61.441069;-5.956051;5.005117,,,
l2962,69.036652;-5.815954;4.976158,,,
l2965,69.510346;11.806414;5.206751,,,
l2966,53.470944;-5.301842;5.301812,,,
l2968,60.615003;9.737359;5.884475,,,
l2970,42.467183;-4.848141;6.033869,,,
l2971,61.499341;9.306493;5.996496,,,
l2972,67.597984;10.671138;5.958569,,,
l2973,55.764772;10.758273;5.971355,,,
l2975,54.532953;9.321554;6.397120,,,
l2976,73.075511;-3.613004;6.470783,,,
l2977,72.443951;9.170953;6.524679,,,
l2979,73.011373;6.901049;7.634424,,,
l2981,55.463644;-1.885112;7.713187,,,
l2982,52.592936;5.836388;7.833588,,,
l2984,52.206704;6.614119;7.779840,,,
l2985,67.725336;6.667789;7.818026,,,
l2988,52.087241;-2.204968;8.203961,,,
l2989,54.744061;-0.732382;8.235987,,,
l2990,70.492566;-0.058580;8.190805,,,
l2992,65.302588;3.638496;8.254312,,,
l2993,64.585165;4.826999;8.141660,,,
l2994,69.578027;5.272579;8.100787,,,
l2995,52.635910;-1.578069;8.350679,,,
l3546,56.358555;-7.801494;0.076560,,,
l3547,61.673734;-7.337519;0.061222,,,
l3549,54.571788;-7.295501;0.611294,,,
l3550,50.815078;-6.366924;0.541771,,,
l3551,46.964572;12.677421;0.600005,,,
l3552,53.803383;13.576262;0.714953,,,
l3553,62.458142;-7.079307;0.751638,,,
l3554,64.329322;-5.802705;0.783854,,,
l3555,75.239824;-6.054564;0.984593,,,
l3556,41.296116;-6.478280;1.159239,,,
l3557,51.728805;-7.155865;1.498490,,,
l3559,55.947030;12.719931;1.934582,,,
l3560,59.018295;12.782000;2.107965,,,
l3561,80.138012;-5.932266;2.143726,,,
l3562,47.933724;-6.425198;2.428818,,,
l3563,64.208594;12.590308;2.400137,,,
l3564,60.115664;12.707880;2.851251,,,
l3565,54.232483;-5.544414;3.164786,,,
l3566,54.876509;-5.569908;3.245696,,,
l3567,61.647220;-5.926070;3.424366,,,
l3568,59.970692;12.735934;3.524393,,,
l3569,62.404536;-5.544822;3.496511,,,
l3570,67.571328;12.834444;4.279157,,,
l3572,71.165984;12.622929;4.633428,,,
l3573,73.873010;11.109058;4.859834,,,
l3574,48.548798;-5.865738;4.929892,,,
l3576,53.834775;11.230490;5.079055,,,
l3577,77.025029;10.111856;5.157382,,,
l3578,58.629629;10.981257;5.257203,,,
l3579,67.576627;12.383237;5.102763,,,
l3580,43.876071;12.622466;5.268326,,,
l3582,62.735236;-4.984196;5.629777,,,
l3583,67.745809;-5.197340;5.672929,,,
l3584,56.666913;-4.770301;5.749033,,,
l3585,60.102991;-4.587541;5.822485,,,
l3586,73.080055;9.979579;5.687987,,,
l3587,58.552438;10.427896;5.858527,,,
l3588,66.391882;11.547768;5.735733,,,
l3590,76.134664;9.135343;6.044944,,,
l3593,61.926998;-3.812221;6.154838,,,
l3594,77.034800;8.788947;6.148617,,,
l3595,65.470981;9.288891;6.282509,,,
l3596,70.153805;10.546764;6.231997,,,
l3597,56.903887;-3.834351;6.355150,,,
l3598,59.489289;-3.649131;6.319268,,,
l3600,71.414123;10.290852;6.404935,,,
l3601,73.065516;-4.579420;6.457001,,,
l3602,60.470798;-3.129743;6.519038,,,
l3604,74.470163;-4.015300;6.659956,,,
l3605,65.556595;-2.090682;6.832994,,,
l3606,64.226151;8.660217;6.804920,,,
l3607,65.885267;-2.980020;6.908479,,,
l3608,54.306680;7.703712;7.098832,,,
l3609,71.804467;-3.528427;7.158739,,,
l3610,60.930148;-1.945408;7.273738,,,
l3611,63.256870;-2.025615;7.105786,,,
l3612,77.452030;6.628335;7.178977,,,
l3613,79.365759;-2.619068;7.382913,,,
l3614,79.427838;0.451786;7.388959,,,
l3615,79.517583;1.255107;7.406622,,,
l3616,79.336685;4.864262;7.423581,,,
l3617,62.163806;0.826238;7.562508,,,
l3621,75.345936;-0.915324;7.751798,,,
l3623,55.082620;-1.719494;8.092601,,,
l3624,75.844228;-0.433873;7.837815,,,
l3625,56.376344;1.085266;7.916987,,,
l3626,61.125280;3.495314;8.053429,,,
l3627,76.350176;4.317824;7.972490,,,
l3628,75.826119;5.080563;7.898131,,,
l3630,68.361783;0.286156;8.210506,,,
l3631,68.290536;1.259444;8.201335,,,
l3633,67.897930;5.852625;8.223387,,,
l3634,64.320631;6.234098;8.233314,,,
l3635,65.163511;-0.659728;8.283023,,,
l3636,68.874997;4.257221;8.383659,,,
l3637,68.298234;5.026088;8.281312,,,
l3641,79.691408;1.457013;8.511601,,,
l3642,79.533369;2.189829;8.490872,,,
l3643,58.598588;2.449375;8.638820,,,
l3644,65.849983;2.817385;8.481287,,,
l3645,62.896105;2.986213;8.504427,,,
l3646,79.302201;3.048135;8.461202,,,
l3647,69.718113;3.596504;8.550428,,,
l3648,74.986821;5.291597;8.744540,,,
l3649,75.800928;3.642708;8.866142,,,
l3650,76.125568;4.293880;8.942394,,,
l3651,75.697325;5.000718;8.875256,,,
l3771,46.089302;-7.484690;0.200900,,,
l3866,64.121184;-7.002812;0.065894,,,
l3867,73.311603;13.514179;0.090708,,,
l3868,65.238243;13.829362;0.119324,,,
l3869,70.581813;14.256562;0.102131,,,
l3870,48.830949;-7.748722;0.462932,,,
l3873,46.618508;-6.111753;0.702628,,,
l3874,51.542874;13.509422;0.627672,,,
l3875,43.588966;-7.430029;0.884003,,,
l3876,65.105992;-6.716119;0.735638,,,
l3879,48.020742;-5.966056;1.063414,,,
l3880,73.544252;13.291354;0.976014,,,
l3883,59.222783;-6.439951;1.177448,,,
l3885,49.204186;-6.027836;1.131382,,,
l3889,44.402324;-6.724503;1.662196,,,
l3890,65.089988;13.454476;1.551452,,,
l3892,45.309089;14.106554;1.699970,,,
l3893,59.557060;-6.386094;1.744402,,,
l3894,42.375951;-6.362449;1.870909,,,
l3899,55.137220;12.760861;2.222208,,,
l3902,54.635866;-7.271252;2.852541,,,
l3906,60.564953;-5.155350;3.510325,,,
l3907,73.146539;13.086252;3.606169,,,
l3912,81.065712;11.856589;4.209719,,,
l3913,80.190407;12.239774;4.148152,,,
l3922,60.756285;-6.027618;5.332023,,,
l3928,81.217265;-4.339581;6.115567,,,
l3929,80.974051;8.868121;6.199180,,,
l3930,80.465651;9.298081;6.147288,,,
l3932,72.643261;11.289626;6.114077,,,
l3934,74.708002;10.824798;6.392001,,,
l3936,51.412636;10.057767;6.632260,,,
l3939,68.935996;-1.903135;6.806921,,,
l3941,70.163641;-4.351337;7.085097,,,
l3944,66.757803;8.825589;7.376466,,,
l3946,83.510052;6.569777;7.552443,,,
l3948,68.358786;8.419102;7.690397,,,
l3949,78.379789;3.568717;7.700779,,,
l3951,62.762672;7.648825;7.789043,,,
l3953,62.166208;-0.241980;7.980776,,,
l3954,59.450270;5.705374;7.990040,,,
l3960,65.597091;1.579801;8.264213,,,
l3966,78.753016;0.479781;8.718751,,,
l4187,73.428579;-6.550520;0.048741,,,
l4188,55.899272;13.749993;0.163119,,,
l4189,64.198311;13.749603;0.133366,,,
l4190,73.948758;13.864378;0.098702,,,
l4193,66.537895;-6.730508;0.699255,,,
l4194,66.976114;-5.840447;0.704917,,,
l4195,67.606259;13.544980;0.816181,,,
l4198,76.904240;12.778872;0.963757,,,
l4199,73.291490;13.328453;0.907816,,,
l4201,87.527360;-6.264382;1.074014,,,
l4202,84.988721;13.463878;1.109507,,,
l4203,60.327013;13.534059;1.257781,,,
l4206,69.041313;13.289842;1.559175,,,
l4207,64.057909;-5.819006;1.793061,,,
l4208,73.719508;13.376176;1.733416,,,
l4209,46.884666;-5.974299;1.951322,,,
l4210,66.415820;-5.642951;1.933391,,,
l4211,82.256400;12.807385;2.047360,,,
l4213,66.963196;12.765462;2.150564,,,
l4214,64.219547;-5.707714;2.376287,,,
l4216,51.509428;13.193645;2.585415,,,
l4218,67.884489;12.687346;2.897574,,,
l4219,56.071571;-6.945419;3.000640,,,
l4220,53.221337;-5.522876;3.227905,,,
l4221,72.563780;13.259408;3.280208,,,
l4222,66.769431;12.673536;3.488919,,,
l4224,59.286879;12.641850;3.856053,,,
l4225,82.626770;-5.875668;3.897689,,,
l4226,82.402310;11.921240;4.024206,,,
l4227,81.802162;12.668539;3.995309,,,
l4228,65.547100;12.761345;4.032447,,,
l4234,86.635368;10.084314;5.405805,,,
l4235,86.797864;10.961498;5.445117,,,
l4238,80.913507;-4.805490;5.622833,,,
l4239,82.710083;8.629816;5.955412,,,
l4240,82.838543;9.552894;5.998018,,,
l4242,82.397040;10.355835;5.967964,,,
l4247,66.401009;-5.164871;6.331319,,,
l4248,57.234919;8.410061;6.544457,,,
l4249,80.446832;-3.927013;6.486724,,,
l4250,75.152624;8.179304;6.662325,,,
l4251,82.652068;-2.968420;6.806952,,,
l4252,84.573568;-1.884041;7.088354,,,
l4253,84.846245;7.311226;7.230899,,,
l4254,85.837105;1.088682;7.280310,,,
l4255,85.771323;5.247672;7.321985,,,
l4256,62.178657;8.039610;7.346329,,,
l4257,71.014228;8.264867;7.481730,,,
l4259,87.496302;-0.922931;7.524825,,,
l4261,83.265455;-1.080480;7.888144,,,
l4262,78.067070;0.491462;7.880599,,,
l4263,63.862442;0.716253;8.036584,,,
l4264,83.782282;3.443196;8.007175,,,
l4265,64.558304;0.081678;8.249590,,,
l4267,70.036811;-0.631552;8.474168,,,
l4268,72.798715;1.205301;8.417823,,,
l4269,67.329355;1.915676;8.451792,,,
l4270,62.739849;3.736636;8.363320,,,
l4271,73.367463;0.593132;8.549948,,,
l4274,73.056541;3.040041;9.311246,,,
l4450,53.444406;-8.287803;0.137858,,,
l4451,50.509576;-8.041976;0.148855,,,
l4454,81.325928;13.693092;0.088055,,,
l4455,68.730966;14.025873;0.133626,,,
l4456,49.894254;14.060077;0.200738,,,
l4460,66.348566;13.555618;0.719583,,,
l4463,69.926504;14.204547;0.783352,,,
l4466,69.327701;-5.726437;1.243365,,,
l4468,71.270793;13.456141;1.468627,,,
l4470,68.592223;-5.560948;1.776320,,,
l4475,67.642804;-5.488936;2.261901,,,
l4476,71.542828;13.200629;2.150194,,,
l4478,75.727696;12.806208;2.376277,,,
l4480,69.373516;12.897538;2.653726,,,
l4484,70.917080;13.093058;2.777664,,,
l4485,69.318263;12.778149;3.278059,,,
l4486,75.864137;12.752866;3.145048,,,
l4487,71.166167;13.208283;3.475162,,,
l4488,66.769331;-5.700915;3.786800,,,
l4491,82.805658;12.620991;3.688832,,,
l4492,74.891032;12.674307;3.811260,,,
l4493,68.459304;-5.901562;4.040164,,,
l4494,85.339810;11.899001;3.872375,,,
l4495,69.958424;12.997914;4.000998,,,
l4497,68.983667;12.786053;4.509915,,,
l4499,77.474835;11.129167;4.797330,,,
l4500,52.940872;12.030010;4.979226,,,
l4501,81.588389;-5.205338;5.106221,,,
l4502,75.194419;10.681687;5.244313,,,
l4503,65.602849;12.280610;5.158601,,,
l4504,66.350043;12.443510;5.302238,,,
l4508,86.539968;-4.190409;5.722112,,,
l4509,85.953638;8.677248;5.760700,,,
l4510,85.263028;8.902629;5.680649,,,
l4511,74.904839;9.617221;5.885667,,,
l4513,64.078698;-4.971597;6.281112,,,
l4516,57.953535;10.864837;6.278320,,,
l4517,69.001590;-4.916647;6.446326,,,
l4519,61.571543;8.963098;6.489663,,,
l4523,85.198684;-2.651435;6.467229,,,
l4524,79.917822;7.879370;6.643607,,,
l4529,89.814287;0.860755;7.155735,,,
l4530,68.070183;-4.663544;7.383568,,,
l4531,72.055373;8.488177;7.387826,,,
l4532,80.808228;0.191134;7.476939,,,
l4533,80.846408;2.540103;7.505497,,,
l4534,81.430446;4.445924;7.657338,,,
l4535,85.978808;6.475924;7.626051,,,
l4536,76.586344;6.587387;7.559642,,,
l4539,86.667496;-0.095848;7.646333,,,
l4540,87.378306;3.335791;7.797731,,,
l4541,86.781991;3.656662;7.700206,,,
l4543,82.253256;6.692231;7.884402,,,
l4546,72.976249;6.305504;8.167068,,,
l4548,72.852471;-0.855219;8.638830,,,
l4549,68.851951;2.286202;8.736883,,,
l4550,69.217910;3.151310;8.890961,,,
l4551,72.530045;7.318277;8.817859,,,
l4736,72.068627;-7.679625;0.084873,,,
l4739,68.071292;-6.921809;0.582742,,,
l4740,51.066291;-7.593745;0.915035,,,
l4752,62.077332;-5.795349;2.238952,,,
l4754,73.115167;-6.248708;2.423835,,,
l4755,49.345357;12.969450;2.516436,,,
l4757,83.641401;-7.204534;2.484420,,,
l4764,65.115441;-6.217360;3.471957,,,
l4766,52.349175;12.731385;3.548566,,,
l4779,65.822651;-6.000463;4.466445,,,
l4782,89.763434;-5.613158;4.735058,,,
l4788,90.106365;9.644761;5.850811,,,
l4789,89.471881;9.876460;5.778906,,,
l4790,88.643253;10.420314;5.693718,,,
l4799,87.648313;-2.818496;6.288956,,,
l4816,83.789092;7.589341;7.514732,,,
l4835,89.255983;2.243816;8.429940,,,
l5254,83.562230;13.501366;0.099390,,,
l5255,85.281034;13.678825;0.093698,,,
l5256,88.092238;13.820128;0.084136,,,
l5257,76.735788;12.602898;0.679089,,,
l5258,88.231452;-7.084959;0.799948,,,
l5259,69.660523;-7.009870;0.841429,,,
l5260,84.720880;13.427219;0.816475,,,
l5261,73.612837;-6.843750;1.428615,,,
l5262,80.137192;13.280859;1.370913,,,
l5263,91.342690;13.147115;1.778770,,,
l5264,75.471550;-6.597735;2.014606,,,
l5266,86.182828;-7.212158;2.183144,,,
l5269,72.667002;-6.477176;2.638759,,,
l5270,59.281584;-7.214321;2.869209,,,
l5271,77.422613;-6.376945;2.689624,,,
l5272,78.045066;-6.408711;2.754028,,,
l5275,80.666250;12.680474;3.290303,,,
l5276,89.826538;12.600565;3.355378,,,
l5277,102.195187;12.924829;3.270679,,,
l5278,85.157883;-5.466312;3.468727,,,
l5282,87.064972;12.334223;3.896232,,,
l5283,89.536676;12.055471;4.131227,,,
l5284,81.116895;-6.532310;4.286743,,,
l5285,101.911010;12.137311;4.312328,,,
l5287,73.242032;-5.783962;4.892707,,,
l5288,84.399827;10.844573;4.983095,,,
l5290,83.136767;-5.936759;5.217823,,,
l5291,79.773158;-5.535378;5.218804,,,
l5293,81.101731;-5.438579;5.468736,,,
l5294,101.598926;10.801831;5.320533,,,
l5295,72.942853;11.946199;5.505528,,,
l5296,69.584863;-6.175295;5.633428,,,
l5298,84.996844;9.682585;5.724434,,,
l5299,85.490592;10.848801;5.872456,,,
l5300,97.141918;11.163827;5.846907,,,
l5303,84.754953;-4.186589;6.132350,,,
l5304,88.568611;8.305414;6.250230,,,
l5305,80.744871;-5.290718;6.617716,,,
l5307,90.880844;-3.028345;6.475531,,,
l5308,78.665879;-5.365323;6.705265,,,
l5311,72.576692;9.756601;7.094870,,,
l5312,77.046482;-3.832605;7.288799,,,
l5314,76.155697;-3.713065;7.538184,,,
l5317,75.942565;6.759952;7.734036,,,
l5318,92.372397;7.239990;7.719757,,,
l5319,86.686881;-1.286707;7.934334,,,
l5320,89.763770;-0.521768;7.862442,,,
l5321,94.608002;0.080666;8.006957,,,
l5322,94.361204;0.747294;7.961340,,,
l5323,94.416241;1.361181;7.976425,,,
l5324,99.502745;1.726363;7.956955,,,
l5326,98.583716;7.163528;7.904041,,,
l5327,85.032736;-0.327739;8.239837,,,
l5328,95.296985;4.884986;8.208144,,,
l5329,94.714705;5.728011;8.118733,,,
l5330,90.456625;6.145973;8.140532,,,
l5331,80.685167;-1.746733;8.342637,,,
l5332,92.047925;2.748705;8.387899,,,
l5334,96.060422;3.395452;8.324121,,,
l5335,95.701232;4.003191;8.266116,,,
l5337,102.270611;5.994978;8.502894,,,
l5541,89.008657;-7.520070;0.053885,,,
l5542,79.503428;13.508277;0.118083,,,
l5544,91.325875;-6.910619;0.787636,,,
l5551,87.488115;12.948836;1.494153,,,
l5552,77.373861;-6.460395;1.871583,,,
l5553,75.511227;-6.112835;1.714272,,,
l5555,81.703398;13.195399;1.884830,,,
l5558,86.144166;12.540256;2.109901,,,
l5559,66.902951;12.551145;2.525440,,,
l5562,79.451753;-6.755866;2.538030,,,
l5568,92.077245;-5.888159;3.062550,,,
l5570,87.595648;-5.971638;3.355746,,,
l5571,78.752138;-5.846387;3.391905,,,
l5575,88.864659;12.636461;3.730571,,,
l5577,104.313482;11.825732;4.207802,,,
l5578,102.951012;12.415122;4.111438,,,
l5580,105.884175;11.379418;4.325836,,,
l5581,89.017695;11.599770;4.433510,,,
l5582,99.380659;-6.079386;4.590246,,,
l5583,97.318746;12.518338;4.567847,,,
l5588,102.845882;10.518340;5.071152,,,
l5590,89.596222;-4.653546;5.667696,,,
l5591,81.124931;10.508008;5.723391,,,
l5592,93.173834;11.293990;5.742634,,,
l5593,95.378672;10.697903;6.031951,,,
l5595,103.633653;8.839028;6.137904,,,
l5596,91.696685;9.178908;6.213590,,,
l5597,105.883807;7.900406;6.398391,,,
l5598,104.645569;8.363782;6.253111,,,
l5600,100.341154;-4.663394;6.559353,,,
l5602,99.602647;9.320762;6.592658,,,
l5603,96.060093;-3.234532;6.752179,,,
l5604,101.887541;-3.106777;6.772355,,,
l5607,96.307899;8.743165;6.966887,,,
l5609,103.318729;7.082757;7.073696,,,
l5610,104.699169;6.502517;7.265064,,,
l5612,88.722844;1.145372;7.564487,,,
l5613,106.913468;1.591122;7.524218,,,
l5616,106.569097;5.939362;7.531813,,,
l5617,102.196734;-1.401658;7.796367,,,
l5618,92.382512;-1.391150;7.655362,,,
l5619,82.340018;1.435635;7.743332,,,
l5620,88.890047;4.449031;7.684581,,,
l5622,87.670945;-1.291843;7.994644,,,
l5623,83.178543;0.155192;7.988350,,,
l5624,82.495112;5.628122;7.990098,,,
l5625,103.901746;-0.686250;8.089460,,,
l5626,98.897267;0.520542;8.146664,,,
