key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l17445,212.107627;0.142111;7.780801,,,
l17447,211.442069;5.410556;7.719387,,,
l17448,221.220855;2.371462;7.981894,,,
l17449,214.965803;4.959711;8.025498,,,
l17450,221.900947;1.872596;8.135681,,,
l17451,208.683925;3.802354;8.004859,,,
l17452,221.360646;8.704678;8.225288,,,
l17455,224.943008;5.942525;8.943123,,,
l17776,198.576789;14.995289;-0.532675,,,
l17777,216.913686;15.216320;-0.292391,,,
l17778,221.658057;15.430774;-0.229339,,,
l17779,227.443916;15.958447;-0.150952,,,
l17780,198.734022;-7.152863;-0.408580,,,
l17781,205.840773;-6.823026;-0.191363,,,
l17782,215.245236;-5.662991;0.121468,,,
l17783,216.630668;-5.646345;0.168814,,,
l17787,216.990391;-4.585235;0.767282,,,
l17790,196.185150;13.660614;0.953773,,,
l17791,220.949704;14.686761;1.207916,,,
l17792,195.646384;13.949369;1.266077,,,
l17793,218.750003;14.346997;1.764965,,,
l17794,200.116460;-5.280425;1.600187,,,
l17796,215.750536;-4.337545;1.817243,,,
l17798,217.083147;13.999850;2.280096,,,
l17800,221.339376;-4.965081;2.377488,,,
l17802,221.560443;14.552688;2.717070,,,
l17803,223.423058;14.515115;2.889669,,,
l17804,220.335176;-5.036835;2.944501,,,
l17806,193.296574;13.248498;2.787064,,,
l17810,220.510596;14.285360;3.329394,,,
l17811,223.404616;14.186593;3.654005,,,
l17812,193.822928;13.496828;3.510711,,,
l17814,214.236582;-4.869155;3.827634,,,
l17816,209.760273;13.020277;4.101655,,,
l17820,223.375104;13.856009;4.414959,,,
l17822,208.221036;-4.953498;4.422951,,,
l17823,212.496059;13.115005;4.615481,,,
l17826,207.617495;-5.232739;4.708334,,,
l17830,205.360325;11.563244;5.710681,,,
l17835,220.240797;10.182391;6.598408,,,
l17836,216.821028;10.402889;6.493574,,,
l17838,217.065125;-3.620639;6.774124,,,
l17840,215.296494;-3.572587;6.870789,,,
l17841,219.163649;9.578271;7.000134,,,
l17842,224.299173;-2.970328;7.204362,,,
l17843,221.886060;-2.877233;7.363164,,,
l17845,216.062898;0.019661;7.623433,,,
l17846,217.455104;8.521399;7.804423,,,
l17847,215.589843;2.960908;8.116778,,,
l17848,225.180221;8.942808;8.460848,,,
l17849,221.766912;0.445584;8.758704,,,
l17851,225.168483;3.253746;9.021979,,,
l17853,224.609998;7.318943;9.030786,,,
l17854,228.969970;3.685020;9.205282,,,
l18102,216.709907;-6.036143;-0.433297,,,
l18103,222.670291;-5.224467;-0.353756,,,
l18107,220.098000;15.436136;-0.254473,,,
l18109,207.746878;-6.487073;-0.208511,,,
l18112,219.374312;-5.980752;0.172783,,,
l18114,222.382273;-5.002910;0.275399,,,
l18116,222.646953;15.473317;0.477484,,,
l18119,217.456289;14.702039;0.893628,,,
l18120,222.264128;-5.396078;0.902262,,,
l18121,222.887560;-4.821003;0.935147,,,
l18122,221.433107;15.291558;1.111421,,,
l18123,223.220846;15.104988;1.198590,,,
l18124,215.876825;14.311799;1.364241,,,
l18125,206.694386;-6.120969;1.346528,,,
l18127,223.599204;14.983873;1.931906,,,
l18130,219.392845;-5.065691;2.459600,,,
l18133,216.953215;-4.836797;3.215298,,,
l18135,216.475517;-4.721315;3.653967,,,
l18138,221.309277;13.892738;4.404131,,,
l18144,213.610870;10.026267;6.456263,,,
l18146,223.534499;10.632087;6.656469,,,
l18147,216.492486;-2.273130;6.755043,,,
l18148,215.994819;-2.772934;7.154959,,,
l18150,227.566575;11.236556;7.605911,,,
l18152,220.868423;-1.144782;7.511429,,,
l18153,225.505375;10.311852;7.835434,,,
l18155,225.374404;-0.080761;8.132908,,,
l18160,220.268438;0.218471;8.584562,,,
l18161,225.397832;0.528344;8.882162,,,
l18162,223.105588;0.553223;8.880090,,,
l18210,223.721048;15.504804;0.468147,,,
l18213,222.650048;-5.521905;0.821929,,,
l18214,225.368198;15.349252;1.227380,,,
l18217,199.082588;-5.890320;1.251131,,,
l18218,205.048133;-5.509157;1.351236,,,
l18219,206.843840;-5.075278;1.326459,,,
l18221,224.357918;15.144424;1.860167,,,
l18224,228.586784;15.175196;2.940154,,,
l18225,214.030055;-5.043121;2.848969,,,
l18227,223.662002;-5.108011;3.351344,,,
l18230,221.791561;14.029090;4.180973,,,
l18231,227.576916;15.361497;4.382342,,,
l18238,221.611716;-3.572131;5.957020,,,
l18240,219.048999;12.505766;5.986167,,,
l18243,224.638308;10.371982;7.808352,,,
l18244,220.735925;-0.473841;8.005515,,,
l18247,223.674842;2.971180;9.078946,,,
l18248,223.947495;4.127188;9.219956,,,
l18249,226.027639;8.073162;9.460540,,,
l18440,218.771116;-7.000849;-0.438153,,,
l18443,216.994585;-5.842134;0.247967,,,
l18447,205.581489;-5.884931;0.262545,,,
l18452,229.590516;16.833104;1.234569,,,
l18454,231.278984;17.077918;1.323497,,,
l18455,233.092538;17.318786;1.418925,,,
l18457,225.767502;15.477473;1.606077,,,
l18458,223.224951;-5.099789;1.976515,,,
l18460,224.579226;-5.109878;2.133336,,,
l18461,229.853771;15.588070;2.562642,,,
l18462,233.773232;16.685750;2.961646,,,
l18463,221.995828;-5.279039;3.201716,,,
l18467,225.436694;-4.761990;4.332267,,,
l18468,224.602269;-4.552655;4.671535,,,
l18469,226.003497;14.507193;5.798453,,,
l18470,222.509383;-3.212495;6.048620,,,
l18471,226.224743;13.640051;6.985108,,,
l21147,226.109457;15.666910;-0.859468,,,
l21148,216.830612;14.981201;-0.902860,,,
l21149,211.497835;14.362350;-0.922752,,,
l21150,216.973391;-6.446717;-0.420793,,,
l21152,221.742758;15.062176;-0.205141,,,
l21153,219.200427;15.027428;-0.171501,,,
l21155,225.466291;-5.936891;0.674392,,,
l21156,226.672189;-7.258803;0.678862,,,
l21157,218.394220;14.197508;0.575995,,,
l21158,223.344107;-5.306672;1.299103,,,
l21159,224.082354;-5.427399;1.261221,,,
l21161,225.525894;-5.272439;1.696719,,,
l21162,226.144403;-5.386244;1.653268,,,
l21165,222.879701;-5.399300;1.910514,,,
l21167,222.978982;14.477658;1.705246,,,
l21170,221.168281;14.241088;1.830029,,,
l21172,226.929290;14.949371;2.018302,,,
l21174,218.701370;-5.289821;2.910132,,,
l21175,225.225779;-6.734010;2.872743,,,
l21176,207.138342;12.965426;2.873823,,,
l21178,215.322675;13.764500;3.043022,,,
l21179,204.195561;12.239797;3.102149,,,
l21180,218.159204;13.649253;3.505368,,,
l21181,210.684127;13.085977;3.481007,,,
l21182,232.313078;16.067841;3.649377,,,
l21183,208.608171;12.482775;3.678501,,,
l21187,215.497917;13.283855;3.803010,,,
l21188,207.086371;11.995345;3.825290,,,
l21190,213.013799;13.221781;4.092351,,,
l21191,221.656250;-4.596912;4.419003,,,
l21193,211.573984;12.751623;4.253070,,,
l21194,217.790943;12.863240;4.264282,,,
l21195,210.254427;-4.807441;4.608185,,,
l21196,220.613900;12.805757;4.563550,,,
l21197,208.070130;-4.073059;4.850728,,,
l21198,225.980437;-5.726781;4.843570,,,
l21199,232.558702;16.864402;4.751629,,,
l21200,225.429798;16.366138;4.703772,,,
l21202,207.112512;12.132750;4.776874,,,
l21203,206.100070;9.643106;4.878067,,,
l21205,225.356507;13.893418;5.120851,,,
l21208,210.301240;-3.693105;5.418049,,,
l21209,216.565852;12.290581;5.177903,,,
l21212,209.310568;9.549509;5.382525,,,
l21213,208.500885;9.147512;5.494762,,,
l21214,208.065506;-2.280781;5.694759,,,
l21217,217.443696;11.054223;5.735291,,,
l21219,207.413486;8.781044;5.648571,,,
l21221,210.872097;-1.962707;6.119667,,,
l21222,211.203047;-2.940943;6.099786,,,
l21225,214.528528;-2.521099;6.294659,,,
l21227,212.779419;9.316551;6.540357,,,
l21228,207.132570;5.528279;6.620636,,,
l21229,207.458640;2.131647;6.596145,,,
l21230,200.955394;1.031556;6.652963,,,
l21232,200.768111;5.461715;6.617728,,,
l21233,200.142023;4.843211;6.714687,,,
l21236,211.128804;8.454842;6.831621,,,
l21237,210.416640;7.994650;6.958236,,,
l21238,205.944000;7.373385;6.823184,,,
l21239,209.712410;0.648661;7.120680,,,
l21245,217.074084;8.951262;7.222505,,,
l21248,226.231015;12.579152;7.213996,,,
l21251,212.238038;5.930437;7.428076,,,
l21252,212.481518;1.111500;7.401216,,,
l21254,221.005287;-1.266494;7.567057,,,
l21255,215.311383;5.966389;7.550350,,,
l21257,211.671438;4.598451;7.542293,,,
l21258,217.662770;1.836285;7.706900,,,
l21260,217.331871;1.237957;7.802377,,,
l21261,214.904176;0.287808;7.673855,,,
l21265,226.193855;12.210903;7.785437,,,
l21266,217.847519;8.714092;7.773427,,,
l21272,220.275448;8.893069;7.864440,,,
l21274,219.116116;7.559743;8.115438,,,
l21276,219.627664;0.445685;8.591218,,,
l21767,223.510206;14.896228;-0.773346,,,
l21768,218.203018;14.727229;-0.795474,,,
l21769,216.739188;14.703645;-0.802036,,,
l21770,214.537130;14.426737;-0.807096,,,
l21771,206.280101;14.277163;-0.843780,,,
l21772,212.782206;14.300143;-0.813004,,,
l21773,203.722646;13.977880;-0.850102,,,
l21774,210.938279;14.116712;-0.818205,,,
l21775,202.304957;13.882129;-0.855004,,,
l21776,215.462834;-6.648625;-0.382619,,,
l21777,217.414072;-6.929161;-0.367654,,,
l21778,223.814276;-8.496199;-0.305676,,,
l21779,225.299217;-7.368399;0.066538,,,
l21780,224.958185;15.241656;-0.286860,,,
l21781,215.002522;-5.588532;0.183212,,,
l21782,223.940917;-6.011557;0.049161,,,
l21783,215.353986;-6.239290;0.193615,,,
l21784,222.926053;-7.016031;0.092714,,,
l21785,223.989551;-7.081806;0.078143,,,
l21786,217.971696;14.746279;-0.195228,,,
l21787,216.712790;14.729906;-0.177646,,,
l21788,214.994013;14.148024;-0.147774,,,
l21789,209.941451;13.954407;-0.070696,,,
l21790,208.970544;13.950879;-0.055871,,,
l21791,211.137955;13.935994;-0.088583,,,
l21792,225.999225;-5.493170;0.360653,,,
l21793,226.171928;-6.239578;0.381332,,,
l21795,227.730780;15.284155;0.128130,,,
l21796,205.784001;13.803496;-0.004965,,,
l21797,223.903103;-5.418635;0.434610,,,
l21798,220.774524;14.794867;0.318461,,,
l21799,219.742498;14.768257;0.350420,,,
l21801,193.875305;13.220213;0.192693,,,
l21802,225.497562;-5.948180;0.767379,,,
l21803,217.217589;-6.164218;0.706871,,,
l21804,230.136894;16.203380;0.515099,,,
l21805,228.370807;15.943350;0.568350,,,
l21806,226.967380;14.975237;0.595076,,,
l21807,217.987294;14.701561;0.406055,,,
l21808,215.959119;13.967298;0.471415,,,
l21810,223.032940;-5.828950;0.902771,,,
l21811,223.838533;-6.030232;0.864926,,,
l21812,227.273472;-7.180545;1.076934,,,
l21813,225.750349;14.812814;0.641943,,,
l21814,224.567760;14.689804;0.690938,,,
l21815,211.189215;13.269295;0.636447,,,
l21816,220.602934;-6.081245;1.053060,,,
l21817,226.214180;-6.786658;1.132035,,,
l21818,221.157263;14.320806;0.843596,,,
l21819,220.585611;14.124016;0.868388,,,
l21820,219.778897;14.019029;0.907032,,,
l21821,219.150632;13.945213;0.937735,,,
l21822,217.987311;13.821964;0.995768,,,
l21823,205.753824;13.262847;0.830745,,,
l21824,204.401694;13.061337;0.880881,,,
l21825,217.689735;-6.029198;1.220933,,,
l21826,216.543564;13.750528;1.070326,,,
l21827,219.840610;-5.714183;1.573534,,,
l21829,228.930982;15.105399;1.374817,,,
l21830,211.235029;13.013141;1.351804,,,
l21831,194.641888;-5.706542;1.555406,,,
l21832,226.214082;-5.795102;1.798322,,,
l21833,222.887161;-5.829690;1.766393,,,
l21834,233.917995;16.623659;1.616057,,,
l21835,226.368977;14.807919;1.535148,,,
l21836,210.224426;13.034985;1.408137,,,
l21837,215.702764;-5.776030;1.907246,,,
l21838,227.388074;-5.828747;2.002639,,,
l21839,229.741998;15.836392;1.802320,,,
l21840,229.873938;15.172662;1.736152,,,
l21841,217.424362;13.716570;1.626583,,,
l21842,216.358793;13.591561;1.700320,,,
l21843,206.260776;13.091307;1.631324,,,
l21844,205.110506;12.943089;1.696392,,,
l21845,223.997361;-5.811706;2.062558,,,
l21846,228.601078;-7.131848;2.287757,,,
l21847,222.018001;14.224148;1.849718,,,
l21848,214.583938;13.269636;1.823565,,,
l21849,212.761633;13.040714;1.955190,,,
l21850,224.858491;-5.740410;2.346089,,,
l21851,231.531889;16.046985;2.111070,,,
l21852,210.017608;13.031453;2.162396,,,
l21853,214.900493;-5.715908;2.567040,,,
l21854,215.972635;-5.851126;2.463818,,,
l21855,226.431904;-6.329464;2.539588,,,
l21856,230.741043;14.926591;2.459711,,,
l21858,207.260688;13.171894;2.375098,,,
l21859,221.986527;-5.333403;2.725871,,,
l21860,214.266388;-5.618891;2.627612,,,
l21861,226.606899;-5.712851;2.817038,,,
l21862,219.769533;13.883979;2.593225,,,
l21863,206.234959;13.115722;2.453582,,,
l21864,214.580785;13.236526;2.478518,,,
l21865,213.385270;13.196911;2.589859,,,
l21866,212.374859;-5.348238;2.810221,,,
l21867,225.591216;-5.437281;2.976106,,,
l21868,223.706317;-5.374475;2.898599,,,
l21869,234.720753;16.084020;2.676904,,,
l21870,227.366387;14.478430;2.775831,,,
l21871,219.152960;13.844656;2.657107,,,
l21872,219.471174;-5.455835;3.094790,,,
l21873,226.626998;-6.574336;3.268816,,,
l21874,225.056146;14.305577;3.043989,,,
l21875,216.138889;13.640945;2.977510,,,
l21876,221.110736;-4.844791;3.290680,,,
l21877,221.257374;-5.590875;3.315633,,,
l21878,223.429751;-5.867529;3.408660,,,
l21879,225.779059;-6.135016;3.389630,,,
l21880,226.249545;-7.107728;3.404060,,,
l21881,233.547063;15.861856;3.129195,,,
l21882,232.946971;15.740908;3.166283,,,
l21883,227.948353;14.556086;3.157901,,,
l21884,223.400513;13.748897;3.212477,,,
l21885,220.097475;-4.906466;3.463158,,,
l21886,224.614005;-5.775252;3.589596,,,
l21887,227.795243;-7.770090;3.554736,,,
l21888,230.757700;15.628611;3.389967,,,
l21889,223.385598;14.482487;3.278722,,,
l21890,212.394918;13.376644;3.391310,,,
l21891,196.940960;12.567438;3.179320,,,
l21892,206.180269;12.265798;3.268303,,,
l21893,205.354765;12.101944;3.347528,,,
l21894,221.915495;-5.041880;3.625137,,,
l21895,215.969977;13.380293;3.620976,,,
l21896,204.494513;11.932023;3.430628,,,
l21897,203.165992;11.655021;3.559780,,,
l21898,225.139984;-5.631434;3.865788,,,
l21899,231.934184;15.754716;3.690919,,,
l21900,219.403445;13.416041;3.751185,,,
l21901,215.347722;13.337405;3.701006,,,
l21902,214.548268;13.275654;3.804296,,,
l21903,234.286694;16.491529;3.992687,,,
l21904,228.551263;14.877664;4.008336,,,
l21905,218.206840;13.314506;3.920450,,,
l21906,213.019440;13.152094;4.003911,,,
l21907,208.184743;12.110928;3.847374,,,
l21908,199.064976;11.232581;3.968377,,,
l21909,226.823453;-6.095009;4.284673,,,
l21910,232.119656;16.147014;4.168413,,,
l21911,222.348604;15.709907;4.078457,,,
l21912,228.325437;15.694669;4.177829,,,
l21913,223.415398;13.597848;4.209151,,,
l21914,220.999769;13.330316;4.059107,,,
l21915,220.222867;13.255019;4.179417,,,
l21916,217.192343;13.229847;4.066458,,,
l21917,216.377098;12.740046;4.160014,,,
l21918,206.431078;11.652114;4.046796,,,
l21919,197.602834;10.577276;4.112485,,,
l21920,204.933928;-5.384079;4.394800,,,
l21921,217.530569;-5.436129;4.476751,,,
l21922,226.365591;-6.769727;4.498932,,,
l21923,226.572936;14.854353;4.325946,,,
l21924,219.399662;12.932187;4.289414,,,
l21925,224.805671;-5.216349;4.715924,,,
l21926,233.895925;16.699266;4.501945,,,
l21927,222.941469;16.020695;4.574671,,,
l21928,217.396303;12.490195;4.596126,,,
l21929,209.077764;11.803406;4.495709,,,
l21930,202.759301;11.559279;4.488728,,,
l21931,217.629147;-4.637188;4.959563,,,
l21932,224.188289;-5.047572;4.866052,,,
l21933,226.128096;-6.385306;4.903368,,,
l21934,231.310390;16.335630;4.758746,,,
l21935,225.189544;16.137885;4.753500,,,
l21936,230.563921;16.165008;4.835250,,,
l21937,223.413622;13.183540;4.670479,,,
l21938,213.308093;12.655473;4.629452,,,
l21939,219.401184;12.454714;4.822488,,,
l21940,216.363408;12.324343;4.763453,,,
l21941,201.153847;11.304922;4.680088,,,
l21942,199.303310;-4.211724;5.059558,,,
l21943,221.139756;-4.588085;5.175063,,,
l21944,210.355530;-4.840126;5.097345,,,
l21945,224.118990;15.784860;4.886623,,,
l21946,223.006264;14.072435;4.859300,,,
l21947,221.076496;12.550702;5.062464,,,
l21948,215.417773;12.428370;4.935187,,,
l21950,206.154952;11.976061;4.911566,,,
l21951,205.709221;11.138096;4.952296,,,
l21952,199.600792;10.675560;4.861809,,,
l21953,205.991387;10.460047;4.895956,,,
l21954,205.059913;9.425356;5.008874,,,
l21955,209.300868;-3.777184;5.228105,,,
l21956,218.167346;-4.247895;5.363789,,,
l21957,216.204667;-4.342590;5.244299,,,
l21958,209.574589;-4.557149;5.216132,,,
l21959,225.094617;15.284862;5.155758,,,
l21960,223.304216;13.425405;5.238579,,,
l21961,217.786749;12.051902;5.097046,,,
l21962,213.772125;12.003125;5.199574,,,
l21963,209.652442;11.610054;5.162466,,,
l21964,209.026990;10.279515;5.216374,,,
l21966,203.969206;8.984735;5.159398,,,
l21967,207.679605;-3.404727;5.489051,,,
l21968,223.572444;-4.606440;5.430107,,,
l21969,226.494870;14.864838;5.310520,,,
l21970,216.208273;12.023167;5.401558,,,
l21971,212.402414;11.599188;5.422518,,,
l21978,226.958399;14.062129;5.542456,,,
l21979,221.394318;12.138073;5.491842,,,
l21980,218.565337;11.990228;5.529909,,,
l21981,217.780722;11.575281;5.660885,,,
l21982,215.220198;11.221496;5.540875,,,
l21984,209.385879;-2.938620;5.905580,,,
l21985,206.198412;-2.868040;5.721694,,,
l21986,210.307060;-4.168252;5.782309,,,
l21987,223.265585;12.965104;5.701946,,,
l21988,220.026814;11.814036;5.766741,,,
l21989,216.875976;11.018597;5.811701,,,
l21990,213.578505;9.869124;5.792735,,,
l21991,210.316032;9.464046;5.709697,,,
l21993,205.969580;8.528374;5.675834,,,
l21994,192.468281;-3.271997;5.893147,,,
l21995,212.627199;-4.076779;5.994234,,,
l21996,219.681660;-4.127004;6.033771,,,
l21997,219.383208;11.576206;5.890836,,,
l21999,212.411144;9.468841;6.012456,,,
l22000,208.871384;8.965960;5.962061,,,
l22003,197.765256;7.409966;6.050174,,,
l22004,211.010936;-1.743606;6.240018,,,
l22005,210.820711;-2.484269;6.308853,,,
l22006,221.875687;-4.127601;6.377243,,,
l22007,223.063292;12.664014;6.229391,,,
l22008,220.805026;11.510523;6.103868,,,
l22009,220.020420;10.585084;6.198404,,,
l22010,215.053765;9.820610;6.131363,,,
l22013,212.932018;-1.370809;6.466175,,,
l22014,215.916943;-1.518571;6.349770,,,
l22015,196.115218;-2.741574;6.425327,,,
l22016,210.819265;-3.648550;6.360626,,,
l22017,219.906290;-3.575708;6.448254,,,
l22018,217.939841;-3.727923;6.494938,,,
l22020,219.137113;9.668982;6.336689,,,
l22021,210.650898;8.958894;6.354912,,,
l22023,195.826473;-1.931409;6.444919,,,
l22024,212.777855;-2.261054;6.536905,,,
l22025,215.287054;-2.402891;6.553087,,,
l22026,212.757861;-3.962214;6.624915,,,
l22027,217.205199;-4.127871;6.730568,,,
l22028,213.410416;9.591947;6.488671,,,
l22029,219.859916;9.334562;6.668951,,,
l22030,209.391821;8.410044;6.597502,,,
l22031,199.633519;0.534909;6.754413,,,
l22032,216.266142;-0.956571;6.827987,,,
l22033,216.591517;-1.566291;6.758295,,,
l22034,214.598239;-3.989518;6.820080,,,
l22035,212.412816;9.259035;6.697582,,,
l22036,217.350000;9.038030;6.757151,,,
l22039,199.746198;7.457325;6.704528,,,
l22040,203.906491;7.176463;6.858600,,,
l22041,199.532503;6.536307;6.733320,,,
l22044,203.176141;1.266746;6.996286,,,
l22045,207.319836;0.782355;6.975104,,,
l22046,215.563637;-1.782819;7.061071,,,
l22047,214.274780;9.102968;6.924934,,,
l22050,210.079055;1.926497;7.082368,,,
l22052,197.539594;-1.403971;7.157806,,,
l22053,216.711975;-1.269672;7.299482,,,
l22054,216.906824;-2.219796;7.283262,,,
l22055,212.990069;-3.511528;7.210295,,,
l22056,217.530762;-3.647431;7.179968,,,
l22057,219.695555;8.779937;7.220972,,,
l22058,213.224869;8.247295;7.139124,,,
l22062,209.333379;0.313551;7.283052,,,
l22064,216.401180;-0.659552;7.373654,,,
l22065,216.383155;-3.189566;7.500987,,,
l22067,217.062041;8.734855;7.421490,,,
l22068,214.676675;7.641741;7.389755,,,
l22072,211.022896;0.573513;7.577464,,,
l22073,211.046335;-0.272505;7.589433,,,
l22074,215.658544;-0.396973;7.595844,,,
l22075,215.877861;-1.389526;7.562540,,,
l22076,216.028043;6.933579;7.599198,,,
l22077,213.562445;6.551408;7.643851,,,
l22078,207.901562;5.976793;7.629269,,,
l22082,214.736164;0.920072;7.854504,,,
l22083,213.096386;0.795491;7.692514,,,
l22084,212.985695;-0.072891;7.741197,,,
l22085,217.136436;-0.826594;7.736112,,,
l22089,216.489823;1.229445;7.907439,,,
l22090,214.610579;0.065387;7.908832,,,
l23998,223.214955;14.873529;-0.663615,,,
l24000,202.278382;13.882143;-0.689159,,,
l24003,196.270981;13.034692;-0.687040,,,
l24007,224.450766;15.258135;-0.309721,,,
l24009,220.402021;-7.690662;-0.020211,,,
l24016,221.197613;-7.334774;0.209269,,,
l24022,197.126149;13.627161;0.086043,,,
l24023,196.394384;12.945363;0.105305,,,
l24029,224.368818;-6.264957;0.436130,,,
l24035,215.463468;14.605212;0.233905,,,
l24040,220.403383;-5.910246;0.676196,,,
l24041,219.185308;-6.008640;0.498004,,,
l24046,228.170989;15.864500;0.383927,,,
l24053,225.851265;14.796570;0.699359,,,
l24055,217.845472;14.658189;0.589853,,,
l24057,215.463347;13.930054;0.669380,,,
l24061,223.987532;-5.689559;0.970424,,,
l24067,196.895558;13.409571;0.876704,,,
l24068,213.280549;13.541506;0.762361,,,
l24070,197.917894;-5.831845;1.064429,,,
l24078,208.668830;13.609463;1.000366,,,
l24082,211.082359;-5.448034;1.389893,,,
l24084,220.225004;-6.077564;1.473017,,,
l24085,218.266021;-6.294043;1.452622,,,
l24093,217.769995;-5.861888;1.477789,,,
l24095,212.282718;-5.321743;1.697437,,,
l24099,227.470955;14.832391;1.677243,,,
l24102,204.663346;-5.428886;1.922137,,,
l24103,203.966056;-5.421611;1.980234,,,
l24104,216.241186;-5.415832;1.962658,,,
l24107,201.500804;-5.091634;2.176317,,,
l24108,211.617398;-5.227800;2.188675,,,
l24115,213.966132;-5.065216;2.265914,,,
l24116,212.951011;-5.113250;2.416516,,,
