key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l324,28.330261;0.294311;7.694802,,,
l325,36.691338;0.480253;7.469476,,,
l326,41.172987;0.992600;7.465823,,,
l327,40.759684;1.884214;7.399668,,,
l328,24.129201;3.920449;7.793390,,,
l329,27.915735;4.114185;7.681242,,,
l330,25.659983;4.608493;7.704461,,,
l331,36.865672;5.451248;7.609390,,,
l332,40.837495;5.757241;7.498035,,,
l333,40.273160;6.359574;7.416260,,,
l334,36.090965;6.717523;7.503709,,,
l335,27.253813;6.740183;7.661139,,,
l336,46.140561;7.687108;7.472990,,,
l337,25.007270;-0.904900;7.958024,,,
l338,26.932640;-0.607173;7.938530,,,
l339,37.956180;3.488508;7.772667,,,
l340,28.716396;3.549657;7.874352,,,
l341,24.892491;3.695567;8.023068,,,
l342,26.715661;3.895811;7.975526,,,
l343,37.433098;4.327458;7.688161,,,
l344,42.362351;4.783707;7.745614,,,
l345,46.689042;6.457669;7.522691,,,
l346,34.724778;3.188469;7.895855,,,
l347,48.494771;5.617465;7.786890,,,
l348,49.489737;1.190760;7.876883,,,
l349,49.189234;4.323320;7.869785,,,
l350,45.554054;3.999796;8.305344,,,
l556,20.694812;12.958310;-0.188932,,,
l668,36.488901;13.594533;0.388144,,,
l677,44.630527;13.362145;2.396882,,,
l696,14.727284;-12.326625;5.064526,,,
l700,38.397248;-5.172181;5.189804,,,
l705,29.121818;10.957657;5.551684,,,
l707,35.068870;9.466931;5.698173,,,
l711,23.947322;9.809013;6.265840,,,
l712,39.679866;-2.991792;6.188906,,,
l713,43.984147;8.967786;6.096193,,,
l715,22.360956;9.494019;6.400950,,,
l720,33.947019;-1.809488;6.722560,,,
l722,37.315627;8.708698;6.835883,,,
l723,50.132451;4.032644;6.812016,,,
l724,45.447778;-1.249515;7.103021,,,
l726,26.198132;0.929675;7.417119,,,
l728,44.901875;6.537295;7.123599,,,
l732,31.300902;-1.078938;7.539401,,,
l737,27.156688;0.287378;7.696491,,,
l740,34.720543;3.972811;7.703230,,,
l742,42.379713;5.865781;7.629619,,,
l749,50.356643;2.817246;7.915578,,,
l1344,23.456443;13.868528;-0.082544,,,
l1346,49.542837;12.485874;0.553660,,,
l1355,33.673878;12.823395;1.759785,,,
l1356,54.341302;-6.678827;1.553153,,,
l1358,31.338490;-6.353452;1.998493,,,
l1372,54.194138;10.942892;3.800336,,,
l1388,52.694097;-4.747236;5.599119,,,
l1390,54.186554;7.464119;5.865224,,,
l1396,37.330167;-3.153642;6.575169,,,
l1401,43.552180;-4.221600;7.032387,,,
l1414,40.013544;1.462969;7.893405,,,
l1417,40.725528;1.876501;8.063997,,,
l2076,19.142352;-7.511328;-0.032502,,,
l2077,46.232314;-6.920885;-0.330468,,,
l2078,47.218494;-6.501448;-0.339661,,,
l2080,37.509739;13.563321;-0.148594,,,
l2083,36.815562;-7.023961;0.345909,,,
l2085,39.471285;-6.941067;0.372303,,,
l2086,40.752033;13.323914;0.513191,,,
l2088,29.340769;-7.656161;0.700336,,,
l2092,58.293751;12.697530;0.672927,,,
l2097,37.982692;-5.941676;1.539992,,,
l2102,39.858902;12.529070;1.844508,,,
l2106,41.049156;12.460602;2.601283,,,
l2111,33.720657;-5.357461;3.320559,,,
l2112,31.276070;-5.339953;3.440207,,,
l2113,56.211426;-6.262568;3.503236,,,
l2115,55.322011;12.467497;3.623375,,,
l2116,56.987422;11.109156;3.709955,,,
l2117,55.923618;11.509034;3.641657,,,
l2121,44.738414;12.387613;4.416547,,,
l2123,37.323510;11.732984;4.819496,,,
l2126,59.310660;9.569466;4.917221,,,
l2131,56.403614;8.146263;5.607802,,,
l2132,56.123210;9.126278;5.602976,,,
l2134,31.791370;9.526946;5.859971,,,
l2137,58.040598;-3.511912;5.680603,,,
l2145,53.977806;-4.150417;6.144220,,,
l2150,36.857865;-2.646813;6.586770,,,
l2153,55.996701;-3.355219;6.423319,,,
l2156,57.811179;7.001760;6.783375,,,
l2158,59.010814;0.780512;6.850402,,,
l2159,58.805853;4.875775;6.874565,,,
l2163,59.943741;-0.150598;6.978887,,,
l2164,53.645290;0.115899;7.021452,,,
l2165,53.541360;5.526495;7.088509,,,
l2171,37.491287;-0.184239;7.939356,,,
l2172,45.069522;1.601792;7.901476,,,
l2686,42.400931;-7.190110;-0.173717,,,
l2688,56.419423;13.489707;-0.209014,,,
l2689,48.556613;12.736040;0.549235,,,
l2692,63.134141;-5.933118;0.619482,,,
l2693,66.806928;12.986346;0.773325,,,
l2696,58.240959;-7.488748;1.420961,,,
l2697,57.967429;12.588554;1.545825,,,
l2700,64.370627;12.727697;1.761243,,,
l2703,47.322790;-6.160042;2.297808,,,
l2704,31.763432;-6.116253;2.374503,,,
l2705,40.722050;-5.492136;2.269060,,,
l2706,20.176344;13.014212;2.661388,,,
l2708,35.799239;-5.493286;3.574811,,,
l2709,50.880008;-5.815672;2.567291,,,
l2710,50.915257;12.700667;2.806534,,,
l2711,43.361082;12.790321;2.871115,,,
l2712,39.379790;-6.108265;3.086201,,,
l2713,51.834225;-6.233614;3.374895,,,
l2714,39.515064;-5.721234;3.559245,,,
l2715,46.308177;-5.539067;3.426375,,,
l2717,52.495570;12.577684;3.696803,,,
l2718,56.385620;-6.380721;3.827991,,,
l2722,39.977226;12.829920;4.196376,,,
l2723,36.978999;-6.014540;4.443972,,,
l2724,44.425222;12.150437;4.787235,,,
l2725,37.310108;-6.018702;4.957937,,,
l2726,42.327372;-6.058959;5.103796,,,
l2731,60.198043;10.928092;5.307654,,,
l2732,62.579380;-4.156225;5.382980,,,
l2733,62.003109;8.767390;5.450260,,,
l2734,40.161898;10.062089;6.086784,,,
l2737,49.596698;9.771027;6.142767,,,
l2738,56.109102;-3.825900;6.237204,,,
l2739,49.551032;-4.317347;6.537992,,,
l2742,50.075380;-3.870879;6.636637,,,
l2743,41.162935;-3.515079;6.814688,,,
l2744,58.536031;-2.436643;6.626778,,,
l2747,41.777475;-4.786848;7.070094,,,
l2748,55.763244;-3.277838;6.996038,,,
l2750,56.473643;1.481539;7.123517,,,
l2751,60.389933;7.423198;7.075753,,,
l2752,45.025525;8.465982;7.091176,,,
l2754,53.168732;-3.559271;7.282936,,,
l2757,62.185938;-0.165169;7.232833,,,
l2758,62.030237;3.774195;7.249880,,,
l2759,61.291912;4.183728;7.134902,,,
l2760,61.280053;6.798710;7.201931,,,
l2761,67.436156;7.091515;7.143518,,,
l2762,57.939358;-1.644138;7.392668,,,
l2763,62.796775;-0.776099;7.334186,,,
l2765,62.872751;3.356613;7.383038,,,
l2766,53.663293;3.832529;7.417661,,,
l2767,62.432920;6.366189;7.379614,,,
l2768,57.783274;6.461175;7.490655,,,
l2769,55.384684;-1.426639;7.725967,,,
l2774,59.726817;3.121868;7.765586,,,
l2775,53.404021;-0.296447;8.083205,,,
l2777,44.538434;-0.817684;8.374415,,,
l2780,47.270908;5.525587;8.787188,,,
l2781,50.401713;3.604995;8.894362,,,
l2946,46.677047;-7.772271;-0.157653,,,
l2947,44.066694;-7.296526;-0.137373,,,
l2948,64.421785;13.547580;-0.203777,,,
l2949,56.052381;13.706425;-0.143861,,,
l2950,63.838181;13.731668;-0.198953,,,
l2953,43.124508;14.135307;0.474585,,,
l2955,58.540011;13.489659;0.655214,,,
l2956,44.377460;14.077756;1.034724,,,
l2957,45.679503;-5.510173;1.356695,,,
l2958,55.002574;13.259716;1.350340,,,
l2960,59.180779;12.600128;1.478436,,,
l2961,58.799749;13.245993;1.477442,,,
l2963,46.004555;13.281232;1.631407,,,
l2964,59.336447;-7.220320;2.150734,,,
l2965,57.299615;12.685043;2.203957,,,
l2966,54.853583;13.090352;2.083234,,,
l2967,31.989455;-6.229782;2.545453,,,
l2968,58.710073;12.541282;2.277142,,,
l2969,53.971257;-5.761114;2.510881,,,
l2971,49.001712;-5.986464;2.701494,,,
l2972,41.613198;-5.786511;2.814433,,,
l2973,57.830536;12.550901;3.029220,,,
l2974,60.161093;-5.386696;2.996238,,,
l2975,45.472160;13.205009;3.288850,,,
l2976,50.854196;-6.394899;3.515551,,,
l2978,65.703315;12.779830;3.634586,,,
l2979,59.823139;11.460340;3.982481,,,
l2982,29.679646;11.973018;4.556178,,,
l2983,43.732410;-6.361543;4.570141,,,
l2985,52.277027;-5.603903;4.976260,,,
l2986,48.954875;-5.382419;5.006361,,,
l2987,71.020230;-5.282640;4.911631,,,
l2988,59.541973;-4.683930;5.351283,,,
l2989,65.040930;-4.364286;5.218940,,,
l2990,64.571600;11.315684;5.383183,,,
l2992,60.063195;8.784766;5.583200,,,
l2993,59.008800;9.694691;5.471153,,,
l2994,66.119548;9.716907;5.513216,,,
l2995,65.236264;10.625712;5.437504,,,
l2996,47.624120;10.517760;5.713392,,,
l2999,49.134317;-4.164573;6.184351,,,
l3000,64.406622;-2.917245;6.039318,,,
l3003,71.870951;8.898825;6.189660,,,
l3004,54.559111;9.333577;6.281160,,,
l3005,51.640370;-4.186473;6.771673,,,
l3006,49.614216;10.096841;6.711756,,,
l3007,54.916635;-3.799446;6.803864,,,
l3008,44.489739;-1.925778;7.016521,,,
l3009,70.862001;7.895449;7.105855,,,
l3010,51.528588;-3.295438;7.372609,,,
l3012,65.728663;7.295189;7.303648,,,
l3013,62.461631;-0.978764;7.494938,,,
l3014,62.082201;3.720808;7.469532,,,
l3015,54.643185;4.790853;7.520778,,,
l3017,54.561411;6.294339;7.570235,,,
l3018,67.247600;6.551530;7.533912,,,
l3019,57.950304;7.166698;7.597344,,,
l3020,53.044459;-3.149275;7.760487,,,
l3021,59.274262;3.810929;7.752909,,,
l3022,68.468565;5.199969;7.702893,,,
l3024,67.892959;6.140843;7.630259,,,
l3025,47.300610;-1.839341;7.942198,,,
l3026,59.914668;-0.348167;7.833695,,,
l3027,69.703105;3.066086;7.869896,,,
l3028,56.694786;3.404855;7.956954,,,
l3029,69.226183;3.740883;7.800432,,,
l3030,55.305637;2.998030;8.357553,,,
l3031,48.045384;7.725419;8.586086,,,
l3033,53.245924;1.892484;9.200986,,,
l3034,50.843402;2.400864;9.136543,,,
l3046,57.511935;13.418418;1.326991,,,
l3132,47.415185;-6.611351;0.341012,,,
l3133,51.157395;12.823752;0.514451,,,
l3135,61.922316;-7.652455;0.565860,,,
l3138,40.856369;-6.765984;0.904474,,,
l3142,62.453093;-7.212312;1.353422,,,
l3143,62.910879;-6.231299;1.365644,,,
l3144,51.160402;13.245568;1.701896,,,
l3145,55.191096;-6.615889;1.705296,,,
l3146,59.513755;-5.989205;1.950893,,,
l3148,30.899578;13.328721;2.139469,,,
l3151,55.786675;-6.387724;2.373652,,,
l3156,74.911589;-5.827705;2.858912,,,
l3158,54.958257;12.646478;3.208215,,,
l3159,55.953132;12.717494;3.305351,,,
l3160,39.671147;-5.706978;3.858945,,,
l3164,62.220134;11.802156;3.870430,,,
l3165,63.061617;11.754011;3.951254,,,
l3167,49.031849;-5.819288;4.314165,,,
l3169,35.788180;11.993038;4.566144,,,
l3174,59.295317;-5.954120;4.794695,,,
l3175,64.633467;-6.017112;4.737392,,,
l3176,72.228871;-5.874967;4.682561,,,
l3177,51.293261;-5.809040;4.735205,,,
l3178,53.620523;10.816619;4.877632,,,
l3179,71.151261;12.133296;4.766774,,,
l3181,72.698577;11.747555;4.909453,,,
l3183,63.806157;9.676179;5.617699,,,
l3184,54.045800;9.795596;5.513360,,,
l3185,47.260352;11.792102;5.552486,,,
l3186,64.690988;9.245566;5.726760,,,
l3187,70.789096;10.611853;5.667911,,,
l3188,58.955973;10.695794;5.720968,,,
l3189,53.116939;-5.291122;6.252035,,,
l3192,51.842631;9.609070;6.295480,,,
l3193,46.495808;11.192817;6.344775,,,
l3194,43.786712;11.468435;6.210380,,,
l3196,76.272202;-3.670748;6.163167,,,
l3197,75.637368;9.113044;6.217700,,,
l3199,48.385001;10.487954;6.718639,,,
l3204,49.636605;9.392045;6.906526,,,
l3205,46.831686;10.122467;6.791529,,,
l3206,76.209174;6.843426;7.325776,,,
l3207,58.619067;0.922027;7.449980,,,
l3208,58.997537;4.784070;7.634905,,,
l3209,70.923858;6.608761;7.527399,,,
l3215,55.289569;-2.268173;7.967615,,,
l3216,57.946085;-0.794866;7.990421,,,
l3217,73.694161;-0.116816;7.891551,,,
l3218,68.503428;3.578865;7.972287,,,
l3219,67.785309;4.767162;7.861937,,,
l3220,72.777882;5.214084;7.804016,,,
l3221,58.429379;3.383574;8.173430,,,
l3866,60.628782;-7.885019;-0.120123,,,
l3867,65.943831;-7.419591;-0.135430,,,
l3869,55.084908;-6.451933;0.344908,,,
l3875,52.867245;-6.068480;0.699886,,,
l3877,79.509557;-6.132849;0.788012,,,
l3882,55.998837;-7.240550;1.301699,,,
l3884,63.282859;12.699359;1.909730,,,
l3886,52.203546;-6.510851;2.231923,,,
l3889,48.540938;-6.265885;3.068628,,,
l3890,58.502049;-5.628284;2.967902,,,
l3891,59.146085;-5.653596;3.048822,,,
l3892,45.190246;-6.405344;3.248825,,,
l3893,65.916889;-6.007890;3.227605,,,
l3896,66.674105;-5.626428;3.299729,,,
l3900,71.835849;12.754312;4.081025,,,
l3906,75.430561;12.543809;4.435357,,,
l3916,67.004619;-5.065547;5.432957,,,
l3920,70.656738;11.467425;5.537685,,,
l3921,80.400171;9.057693;5.847204,,,
l3923,62.675596;-4.424576;5.909815,,,
l3924,81.300406;8.711551;5.950915,,,
l3925,69.736446;9.208338;6.084623,,,
l3926,74.418928;10.467490;6.034073,,,
l3929,63.758299;-3.731318;6.122304,,,
l3931,66.441656;8.505323;6.215684,,,
l3932,75.679309;10.211936;6.207047,,,
l3933,77.334778;-4.657879;6.260279,,,
l3934,64.739664;-3.211646;6.322046,,,
l3935,54.429495;9.576449;6.519444,,,
l3936,78.739266;-4.093358;6.463207,,,
l3939,62.333371;7.773293;6.661486,,,
l3941,68.491787;8.579364;6.607067,,,
l3943,70.154084;-3.060411;6.711543,,,
l3947,76.073438;-3.607177;6.961919,,,
l3950,67.525426;-2.106711;6.908744,,,
l3952,83.634479;-2.695730;7.186118,,,
l3957,66.671837;1.481503;7.431299,,,
l3960,63.198003;-1.233149;7.863533,,,
l3964,58.861605;4.652893;7.875483,,,
l3967,72.629690;0.206544;8.013349,,,
l3968,72.558177;1.179811;8.004102,,,
l3970,69.431680;-0.740210;8.085900,,,
l3977,62.865899;2.367121;8.441376,,,
l3978,70.117196;2.737105;8.283904,,,
l3980,73.985113;3.517289;8.353034,,,
l3981,79.253351;5.213840;8.547082,,,
l4391,48.954778;-7.890229;-0.088142,,,
l4495,78.740088;-6.652268;-0.118896,,,
l4497,50.606334;12.915132;0.279003,,,
l4499,72.911543;13.441947;0.634788,,,
l4500,63.127142;-7.823825;0.799595,,,
l4501,82.209300;12.677856;0.805092,,,
l4502,92.836256;-6.363093;0.940874,,,
l4503,46.709145;-6.102793;1.257205,,,
l4505,69.039706;13.393958;1.182933,,,
l4507,74.344826;13.187102;1.381285,,,
l4508,69.365020;-5.922833;1.602512,,,
l4509,66.010939;13.074274;1.623362,,,
l4510,79.022566;13.274449;1.566972,,,
l4511,64.128181;-7.362864;1.773617,,,
l4512,71.722545;-5.746270;1.748613,,,
l4514,72.265386;12.662256;1.967575,,,
l4515,55.853151;-6.423500;2.290917,,,
l4517,70.810797;12.463557;2.525220,,,
l4518,73.184864;12.584322;2.716835,,,
l4519,61.376000;-7.051012;2.790521,,,
l4522,77.863080;13.157391;3.110929,,,
l4523,72.068369;12.570255;3.305449,,,
l4526,87.928693;-5.975514;3.752560,,,
l4527,87.700060;11.821343;3.878962,,,
l4528,71.014140;12.323084;4.507578,,,
l4531,68.994747;11.871110;4.817472,,,
l4532,91.930119;9.985301;5.270868,,,
l4533,92.092327;10.862520;5.310599,,,
l4535,76.886641;11.624178;5.298205,,,
l4537,78.184587;11.440497;5.476066,,,
l4538,88.131974;9.453042;5.853778,,,
l4540,87.690369;10.255888;5.822663,,,
l4543,71.696868;-5.268303;6.146504,,,
l4544,85.742002;-4.027397;6.336302,,,
l4545,79.401898;10.485326;6.434366,,,
l4546,77.391003;-4.349305;6.589141,,,
l4547,68.909701;-3.377804;6.639850,,,
l4549,80.492816;9.762114;6.581997,,,
l4550,66.238746;7.869590;6.807426,,,
l4551,77.214153;8.689467;6.751127,,,
l4552,73.340182;9.098033;6.737269,,,
l4553,89.866813;-1.983544;6.948076,,,
l4554,90.137135;7.211779;7.091512,,,
l4555,91.129224;0.989450;7.143195,,,
l4556,91.062438;5.148424;7.184810,,,
l4557,67.469179;7.935235;7.151504,,,
l4559,71.627381;-1.569204;7.319497,,,
l4560,92.788256;-1.021809;7.391719,,,
l4561,73.267809;8.494805;7.383104,,,
l4562,82.743239;5.617386;7.695634,,,
l4563,88.556567;-1.180286;7.744682,,,
l4564,83.357877;0.390526;7.724459,,,
l4565,69.152863;0.612228;7.845697,,,
l4566,89.072117;3.343499;7.865088,,,
l4567,72.681247;7.121662;7.841646,,,
l4568,75.680133;7.815745;7.906044,,,
l4570,69.848335;-0.022202;8.060389,,,
l4572,75.326429;-0.734247;8.298352,,,
l4573,78.088068;1.103207;8.248808,,,
l4574,72.618490;1.812393;8.269415,,,
l4575,83.126401;3.454651;8.610707,,,
l4576,80.724082;3.709190;8.938211,,,
l4577,78.343306;2.937981;9.142905,,,
l4824,72.157448;-7.120463;-0.111067,,,
l4825,74.907872;13.948547;-0.062831,,,
l4835,74.919041;-5.797815;1.084384,,,
l4845,61.328873;-7.819956;2.239400,,,
l4847,84.566301;-6.420483;2.307091,,,
l4851,87.850901;12.618897;2.657377,,,
l4853,57.371037;-6.931599;2.702082,,,
l4854,92.673046;-5.567986;2.824491,,,
l4858,73.436269;-6.148177;3.308090,,,
l4862,89.996617;11.899340;3.729619,,,
l4864,71.648712;-6.062162;4.158740,,,
l4865,85.530016;11.761574;4.214337,,,
l4866,78.784559;-5.580625;4.673207,,,
l4871,76.208406;-5.031917;5.549347,,,
l4873,89.527452;10.646671;5.542592,,,
l4874,86.688012;-5.043695;5.862015,,,
l4884,91.338024;-2.373419;6.542306,,,
l4886,74.459249;-4.872688;7.044309,,,
l4887,94.587464;0.945979;7.040950,,,
l4891,85.684509;4.709556;7.424571,,,
l4900,79.212136;7.796879;7.742799,,,
l4901,73.726359;-1.125194;7.952402,,,
l4903,79.168737;-1.190157;8.199934,,,
l4904,76.727817;1.651656;8.231799,,,
l5018,53.767130;-8.121011;-0.049000,,,
l5019,74.848366;-7.320794;-0.121815,,,
l5020,80.957183;-6.650910;-0.117501,,,
l5021,82.684292;12.569812;-0.077507,,,
l5025,77.865897;-7.354289;0.461509,,,
l5027,56.562793;-7.687105;0.637975,,,
l5031,92.304892;-7.106582;0.775221,,,
l5032,71.574871;-6.932438;0.774475,,,
l5036,99.040082;13.317341;0.994342,,,
l5040,75.190888;-5.700696;1.432363,,,
l5046,94.508222;-6.707891;1.758150,,,
l5047,96.227152;12.645976;1.928964,,,
l5048,82.776163;12.703920;2.093022,,,
l5053,60.368480;-7.870859;2.375152,,,
l5055,64.590769;-6.207197;2.312834,,,
l5061,83.702333;-6.598997;3.405999,,,
l5062,65.205145;12.462296;3.500775,,,
l5064,75.137882;-6.101230;3.529650,,,
l5067,66.143280;-5.425214;3.530848,,,
l5070,77.350134;-6.014823;3.857960,,,
l5074,70.981357;-6.172970;4.254643,,,
l5075,83.909502;-5.908265;4.128592,,,
l5078,73.725235;-6.117110;4.325433,,,
l5079,78.356007;-6.062685;4.611934,,,
l5082,83.223161;12.410158;3.647228,,,
l5083,59.769676;12.623478;4.563170,,,
l5084,73.386358;-5.831395;4.745654,,,
l5087,84.726285;9.916510;5.151738,,,
l5089,67.306050;-6.195489;5.407537,,,
l5094,94.958896;-4.299045;5.548979,,,
l5095,76.521482;-5.039379;5.955103,,,
l5096,92.245556;-3.016827;6.073402,,,
l5097,66.861121;10.715138;6.081603,,,
l5100,88.547316;-3.971175;6.335027,,,
l5117,73.218548;-4.793942;7.191453,,,
l5123,94.711576;-0.110961;7.395746,,,
l5129,100.026297;7.350519;7.366840,,,
l5131,76.307825;-4.371154;7.602230,,,
l5134,95.775940;-0.721017;7.583600,,,
l5147,98.309072;2.718156;8.052345,,,
l5152,80.244467;7.687066;8.387407,,,
l5367,78.350968;2.921630;-0.119314,,,
l5368,63.281069;7.530976;-0.128710,,,
l5372,87.925843;13.313181;0.658948,,,
l5373,89.569486;13.357791;0.694440,,,
l5377,60.477619;-7.582811;0.968967,,,
l5379,80.383657;-7.013813;0.958562,,,
l5381,77.511234;-5.805548;1.302506,,,
l5383,93.223048;-7.006046;1.519491,,,
l5386,86.213376;12.980764;2.045593,,,
l5387,90.156815;-5.653576;2.126473,,,
l5392,85.081603;12.580674;2.654837,,,
l5393,82.709527;-6.114992;2.833702,,,
l5394,78.428339;12.928558;2.707954,,,
l5395,90.686146;12.375275;3.109654,,,
l5404,87.042653;12.430775;4.275105,,,
l5409,86.326842;10.507205;4.801307,,,
l5411,84.561264;-5.717151;4.949538,,,
l5416,81.295911;-5.141194;5.518192,,,
l5419,92.500130;10.347352;5.706019,,,
l5420,98.280764;10.445337;5.612764,,,
l5421,91.743750;10.667084;5.608038,,,
l5425,97.262746;-3.173975;6.211152,,,
l5426,104.204618;8.918491;6.336027,,,
l5427,75.945038;10.274592;6.361003,,,
l5428,82.604069;8.088173;6.631180,,,
l5429,86.849112;7.073679;6.850304,,,
l5434,83.910127;-2.445282;7.297050,,,
l5436,93.855733;6.750354;7.495184,,,
l5438,85.080733;-3.641372;7.641577,,,
l5441,91.188653;0.448835;7.622478,,,
l5443,94.740681;6.358729;7.655498,,,
l5447,84.050284;1.576147;7.982648,,,
l5457,83.375225;0.246886;9.067299,,,
l5994,96.832261;-5.851932;4.895544,,,
l6446,83.375976;12.337572;4.277343,,,
l6534,88.755286;-8.453744;-0.237497,,,
l6535,89.767634;-8.438708;-0.234839,,,
l6536,84.113069;-8.229948;-0.249332,,,
l6538,99.175713;-7.481732;-0.209146,,,
l6539,95.244857;13.554214;-0.193924,,,
l6540,96.183166;13.595627;-0.191427,,,
l6542,92.991750;-7.976570;0.303752,,,
l6543,90.549586;-7.770631;0.245844,,,
l6544,101.918741;-6.941124;0.510702,,,
l6545,100.899331;-6.323552;0.484315,,,
l6546,95.977977;13.209673;0.446575,,,
l6547,100.637052;13.203271;0.550427,,,
l6549,78.890340;-7.004121;0.962420,,,
l6552,90.666346;-7.522109;1.205789,,,
l6553,85.836381;-7.000461;1.264277,,,
l6557,96.202975;12.591501;1.722028,,,
l6558,81.573548;13.000133;1.699755,,,
l6559,118.081297;-6.587855;1.959751,,,
l6561,100.962200;12.225172;2.009343,,,
l6562,97.545887;12.493964;2.469054,,,
l6563,109.976908;12.819598;2.602450,,,
l6564,100.066726;12.256677;2.669001,,,
l6566,99.559394;-6.022563;3.094914,,,
l6570,95.387555;12.280063;3.536926,,,
l6573,83.911787;-6.097482;3.802225,,,
l6574,115.694939;11.500976;3.987942,,,
l6575,114.120548;12.020832;3.863145,,,
l6576,98.623053;12.318362;3.933857,,,
l6577,78.191865;12.666946;3.867878,,,
l6578,100.300505;12.155484;4.133042,,,
l6579,99.540906;12.231913;4.042656,,,
l6580,89.042128;-6.661264;4.225395,,,
l6581,84.512904;-6.350014;4.349359,,,
l6582,101.435724;12.110237;4.272478,,,
l6583,109.569509;12.319395;4.393026,,,
l6584,93.220734;-6.156455;4.548469,,,
l6585,89.977327;11.411715;4.398709,,,
l6587,112.748429;10.487772;4.679322,,,
l6591,92.173548;-5.694358;4.842929,,,
l6593,114.563237;9.890431;4.861438,,,
l6594,93.083488;-5.508130;5.032532,,,
l6595,96.622664;-5.300660;5.183058,,,
l6596,118.592148;-5.008997;5.195310,,,
l6597,94.420542;-5.239957;5.313820,,,
l6598,109.619556;10.529053;5.250754,,,
l6599,110.152308;11.157791;5.342707,,,
l6602,106.986657;11.044077;5.792354,,,
l6603,116.422315;-4.667780;5.983130,,,
l6604,115.307900;8.735496;5.939022,,,
l6606,90.352572;10.367555;5.951967,,,
l6607,103.044525;10.550619;5.960226,,,
l6608,108.069274;10.680260;5.938646,,,
l6609,102.296108;10.807927;5.847797,,,
l6610,100.583605;8.714263;6.162013,,,
l6611,89.367133;9.922453;6.175434,,,
l6612,109.869134;10.476933;6.201705,,,
l6614,111.369354;7.892750;6.337269,,,
l6615,105.210068;9.433483;6.273615,,,
l6616,111.536368;9.444438;6.415037,,,
l6617,87.802376;9.680348;6.223122,,,
l6618,92.912857;-3.255284;6.525786,,,
l6619,113.136443;7.181166;6.588673,,,
l6620,89.367671;8.382286;6.484241,,,
l6622,104.515347;-2.958840;6.704385,,,
l6623,114.777930;6.565086;6.826479,,,
l6624,90.351358;7.487405;6.664944,,,
l6625,109.692219;-3.249926;6.848889,,,
l6626,110.218104;-2.837605;6.938279,,,
l6627,104.117915;8.621333;6.844181,,,
l6628,106.888309;-4.497188;7.208143,,,
l6629,117.562536;-2.772346;7.181446,,,
l6630,117.293570;0.813212;7.135494,,,
l6631,117.424705;1.612282;7.160839,,,
l6632,117.020964;4.768531;7.137138,,,
l6633,117.200077;5.388947;7.176541,,,
l6634,110.105299;8.051506;7.067517,,,
l6635,102.141983;8.202694;7.195606,,,
l6636,105.144266;8.261659;7.027076,,,
l6637,118.140271;-2.263417;7.268758,,,
l6639,98.198487;-1.993238;7.375793,,,
l6640,100.244116;-1.947911;7.222351,,,
l6641,112.272863;-1.547811;7.296666,,,
l6642,112.918275;-1.087249;7.410736,,,
l6645,114.000415;1.352612;7.611346,,,
l6646,96.360081;1.885410;7.515929,,,
l6647,113.693983;4.720771;7.605422,,,
l6648,100.073712;7.478280;7.420619,,,
l6649,109.963957;-1.590719;7.788179,,,
