key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l331,36.347787;5.354551;8.551007,,,
l332,40.321275;5.659106;8.544582,,,
l333,39.759514;6.261625;8.447817,,,
l334,35.576600;6.621082;8.424667,,,
l335,26.738384;6.646924;8.348537,,,
l336,45.623849;7.587077;8.659324,,,
l337,24.482018;-0.997302;8.587318,,,
l338,26.407336;-0.700265;8.618650,,,
l339,37.432890;3.391453;8.743389,,,
l340,28.193669;3.455917;8.600888,,,
l341,24.367222;3.603218;8.648488,,,
l342,26.191084;3.802803;8.649100,,,
l343,36.912524;4.230573;8.644942,,,
l344,41.838706;4.685075;8.832538,,,
l345,46.170378;6.357452;8.723719,,,
l346,34.199253;3.092589;8.781205,,,
l347,47.968194;5.516654;9.035687,,,
l348,48.958834;1.089611;9.152725,,,
l349,48.659756;4.222276;9.137132,,,
l350,45.014217;3.900130;9.476545,,,
l496,24.223040;-5.268796;5.520030,,,
l554,20.053434;12.876530;0.239883,,,
l577,31.430939;12.795520;3.966453,,,
l637,35.829226;13.506267;1.198369,,,
l643,43.919843;13.270703;3.403268,,,
l660,13.950180;-12.405421;5.349822,,,
l666,37.613180;-5.260768;6.046379,,,
l676,43.182434;8.876971;7.086264,,,
l678,21.558416;9.412190;6.868402,,,
l683,33.128618;-1.896083;7.470862,,,
l687,36.497880;8.620719;7.664629,,,
l692,44.617057;-1.340836;8.129057,,,
l694,25.366352;0.846356;7.977740,,,
l697,29.161752;5.761472;8.036569,,,
l698,44.074059;6.446202;8.135758,,,
l710,26.317609;0.203689;8.280249,,,
l711,30.700942;3.340511;8.349167,,,
l712,33.880627;3.885991;8.469431,,,
l714,41.540125;5.775780;8.580745,,,
l715,33.244911;6.501855;8.419682,,,
l720,37.754844;5.025535;8.626921,,,
l723,49.506546;2.723971;9.059635,,,
l1822,29.083069;13.475631;1.036331,,,
l2084,18.199982;-7.908172;0.106819,,,
l2085,45.764152;12.436397;0.254063,,,
l2088,39.893061;13.951519;0.249085,,,
l2092,35.756526;-6.981263;0.707804,,,
l2093,37.127382;-6.049855;0.738587,,,
l2097,58.912967;-6.749490;1.249687,,,
l2098,56.194328;12.935882;1.302092,,,
l2104,32.376011;-5.891441;2.085248,,,
l2108,56.475921;-7.315021;2.197562,,,
l2112,32.855373;-6.160354;2.632266,,,
l2117,38.743956;12.541418;3.569601,,,
l2119,54.867936;11.364447;4.229344,,,
l2128,41.161695;11.838638;5.223295,,,
l2140,35.176269;-5.191601;6.206216,,,
l2147,44.833110;-4.474645;6.965124,,,
l2149,49.577135;-4.238054;7.030069,,,
l2151,57.599382;1.260938;7.401383,,,
l2153,38.178061;-1.741957;7.472069,,,
l2155,58.238627;5.120561;7.557602,,,
l2156,57.887863;6.945704;7.546876,,,
l2158,53.117362;-2.267577;7.639618,,,
l2161,54.216146;6.159331;7.937543,,,
l2164,55.673993;-1.286812;8.092343,,,
l2166,55.716081;-0.601144;8.100209,,,
l2169,51.637697;-0.484054;8.291062,,,
l2172,35.387545;4.200401;8.591701,,,
l2175,50.305846;0.189747;8.921485,,,
l2176,50.278119;1.122160;8.922605,,,
l2178,47.625375;2.022836;9.185483,,,
l2447,38.515195;-7.231766;0.109647,,,
l2449,38.611629;13.931372;0.200416,,,
l2450,46.574272;12.793580;0.924938,,,
l2451,56.120797;-7.295785;1.002952,,,
l2453,34.923372;-6.088846;1.009164,,,
l2454,59.241862;-5.983362;1.069740,,,
l2455,62.920949;12.934575;1.257133,,,
l2458,54.341770;-7.537173;1.831530,,,
l2459,54.075365;12.540212;1.958472,,,
l2460,60.476679;12.676708;2.225381,,,
l2461,43.209814;13.175874;2.205807,,,
l2463,51.353688;-5.966421;2.496040,,,
l2465,43.417444;-6.204217;2.620873,,,
l2466,27.857990;-6.154124;2.572510,,,
l2467,36.817421;-5.533624;2.539212,,,
l2468,35.688870;-5.600967;2.887832,,,
l2469,46.972517;-5.861349;2.919013,,,
l2471,39.458922;12.747633;3.166358,,,
l2472,35.468385;-6.149379;3.345406,,,
l2474,47.920044;-6.279848;3.734172,,,
l2475,30.850955;-6.064243;3.798815,,,
l2476,35.600008;-5.762502;3.819605,,,
l2477,29.290393;-5.259010;3.757394,,,
l2478,55.745584;12.082043;3.862027,,,
l2483,47.548328;-5.930509;4.411650,,,
l2487,38.399674;-6.101695;5.386639,,,
l2488,48.400965;9.894627;5.469465,,,
l2489,56.274997;10.878054;5.737755,,,
l2490,58.649550;-4.207245;5.829004,,,
l2491,58.077985;8.716589;5.894405,,,
l2493,55.250896;-3.420904;6.268449,,,
l2494,34.135911;9.967830;6.344991,,,
l2495,52.172750;-3.874471;6.631263,,,
l2497,37.889656;9.750562;6.728426,,,
l2500,41.125798;-4.435755;7.108019,,,
l2502,46.135993;-3.917083;6.982175,,,
l2503,37.222552;-3.557701;7.088658,,,
l2504,54.597032;-2.486282;7.040627,,,
l2507,39.220520;-4.926101;7.202291,,,
l2509,55.788021;-2.000715;7.246682,,,
l2512,56.451250;7.372711;7.506592,,,
l2514,58.088626;3.723006;7.693119,,,
l2515,57.351416;4.132862;7.572298,,,
l2518,63.496572;7.038152;7.630920,,,
l2520,58.852624;-0.827617;7.782614,,,
l2521,50.099927;1.780205;7.834214,,,
l2522,58.929872;3.305054;7.832956,,,
l2525,58.491303;6.314808;7.826639,,,
l2528,42.561349;-3.607482;8.100082,,,
l2529,51.437357;-1.475229;8.114666,,,
l2531,55.780870;3.071506;8.190156,,,
l2533,40.586497;-0.862004;8.676042,,,
l2537,43.318126;5.480069;9.112117,,,
l2538,46.244132;2.754189;9.158703,,,
l2539,46.447191;3.558184;9.244043,,,
l2540,43.031252;2.358819;9.543693,,,
l2989,42.083378;-6.647988;0.537137,,,
l2992,55.390552;13.378117;0.877939,,,
l2997,44.263987;-6.074681;1.574604,,,
l2999,49.857204;-6.655676;1.913222,,,
l3010,69.576209;-5.874941;3.096958,,,
l3013,50.623843;12.677054;3.518961,,,
l3014,45.917554;-6.402442;3.850236,,,
l3015,40.736033;-5.937891;3.966759,,,
l3016,34.334335;-5.741619;4.043522,,,
l3017,48.837207;12.558502;3.993174,,,
l3018,56.889645;11.759302;4.093338,,,
l3019,38.363925;-5.924159;4.320322,,,
l3020,37.889210;-6.150365;4.625564,,,
l3022,43.694296;-5.857443;4.512925,,,
l3025,31.049078;11.908570;4.842782,,,
l3026,59.295180;-6.061045;4.959789,,,
l3027,66.890710;-5.921653;4.916521,,,
l3028,65.819523;12.086982;5.003316,,,
l3030,67.366480;11.700644;5.148254,,,
l3032,58.472240;9.632340;5.842515,,,
l3034,54.658457;8.679034;6.002118,,,
l3035,59.356750;9.201378;5.952819,,,
l3036,65.455435;10.565459;5.903546,,,
l3037,53.622279;10.653696;5.938660,,,
l3039,45.808628;-4.706224;6.525079,,,
l3040,70.932584;-3.719253;6.403779,,,
l3041,70.302323;9.064757;6.460343,,,
l3042,53.543901;-2.662714;7.019809,,,
l3045,66.668636;8.514443;6.997041,,,
l3046,44.300650;9.353063;7.109764,,,
l3048,59.692712;0.097609;7.486096,,,
l3049,70.871622;6.794672;7.568754,,,
l3051,53.279190;0.879648;7.664869,,,
l3053,50.067240;6.509666;7.753375,,,
l3054,65.585919;6.561884;7.762298,,,
l3055,57.492649;-0.987362;7.860858,,,
l3057,51.394400;3.950323;7.966516,,,
l3058,54.373091;3.977648;7.993744,,,
l3059,61.922173;6.128845;8.032776,,,
l3060,61.128469;6.677881;7.899634,,,
l3061,49.947753;-2.309459;8.176701,,,
l3062,52.604766;-0.837125;8.203887,,,
l3063,68.353225;-0.164786;8.129080,,,
l3064,63.163717;3.532766;8.202802,,,
l3066,62.446195;4.721350;8.091641,,,
l3067,67.439017;5.166468;8.041404,,,
l3068,63.587305;2.754713;8.270691,,,
l3069,53.089303;3.341096;8.388608,,,
l3225,57.341961;-7.558939;0.700289,,,
l3226,39.314445;-6.620886;1.096794,,,
l3229,42.981996;13.217073;1.093874,,,
l3231,49.684228;13.399210;1.305134,,,
l3232,57.995981;-6.674781;1.430638,,,
l3237,49.472150;13.191330;1.887517,,,
l3238,38.444912;13.152824;2.171908,,,
l3239,57.727843;-7.041812;2.141554,,,
l3241,48.155829;-6.310644;2.093889,,,
l3242,45.867530;-6.490781;2.387930,,,
l3243,53.637625;-7.330542;2.543749,,,
l3245,70.851769;-5.869230;2.901974,,,
l3246,34.584160;-5.674619;2.977079,,,
l3247,45.283871;-6.059743;3.229701,,,
l3248,55.773394;-5.252936;3.354556,,,
l3252,53.165253;-5.906527;3.724030,,,
l3253,52.127737;-6.304181;4.822128,,,
l3255,52.747840;11.245917;5.241922,,,
l3256,73.093889;9.748605;5.254085,,,
l3258,52.262773;-5.712839;5.436899,,,
l3259,44.217029;-5.360537;5.704757,,,
l3260,57.471156;-4.740153;5.666941,,,
l3261,56.802740;9.720191;5.794572,,,
l3263,55.316618;-4.412902;5.973088,,,
l3264,42.612406;10.699201;5.959930,,,
l3265,68.774341;11.147527;5.841862,,,
l3267,50.096369;-5.312042;6.156788,,,
l3268,42.424804;10.129284;6.290198,,,
l3269,56.962163;-3.464210;6.265898,,,
l3270,72.173894;8.547284;6.176822,,,
l3271,72.766211;10.225949;6.298540,,,
l3272,68.238391;-4.929753;6.527614,,,
l3273,58.377980;-2.658355;6.524457,,,
l3275,63.331532;-2.230695;6.621358,,,
l3276,48.656159;-5.162902;6.914643,,,
l3279,52.968527;7.414292;6.976622,,,
l3280,62.244281;-1.653616;7.258500,,,
l3281,72.906681;-1.634822;7.188621,,,
l3282,73.079155;6.333973;7.299667,,,
l3283,75.013641;1.179996;7.506849,,,
l3284,56.398440;1.499015;7.546077,,,
l3285,59.616160;1.693937;7.535334,,,
l3289,61.164522;-1.107880;7.855460,,,
l3290,52.798731;4.277554;8.048746,,,
l3292,52.210308;7.126024;8.064291,,,
l3296,72.935272;-0.715315;8.250011,,,
l3297,72.359852;5.771838;8.233939,,,
l3298,71.851553;6.168660;8.158262,,,
l3299,72.175048;7.403335;8.248126,,,
l3300,73.718126;-0.192706;8.384018,,,
l3301,60.174545;2.683108;8.466459,,,
l3302,52.235292;2.982436;8.470658,,,
l3303,74.625343;2.604060;8.559344,,,
l3304,70.722844;2.969749;8.918864,,,
l3892,45.229160;-7.951417;0.125746,,,
l4157,52.201667;-8.192420;0.062377,,,
l4158,40.871539;-7.906016;0.165078,,,
l4159,50.162788;13.701433;0.137279,,,
l4160,70.491025;14.109387;-0.044604,,,
l4161,54.809898;-7.917480;0.511492,,,
l4163,63.007525;-6.052777;0.602447,,,
l4164,63.774377;-5.963345;0.611746,,,
l4167,70.289041;14.024868;0.791364,,,
l4168,81.942473;13.029493;0.918617,,,
l4170,52.613068;-7.455831;1.332724,,,
l4171,48.148204;-7.202735;1.436870,,,
l4172,41.980661;14.049466;1.593347,,,
l4173,51.585542;13.380912;1.533997,,,
l4174,53.035743;-7.722356;1.796923,,,
l4175,43.055943;-6.865004;1.814441,,,
l4176,71.431096;12.892999;1.642582,,,
l4177,63.040346;-5.812805;1.866843,,,
l4178,51.436531;-7.602508;2.084041,,,
l4179,40.458295;-6.945345;2.174731,,,
l4181,62.978417;12.533882;2.044688,,,
l4182,56.182153;12.595737;2.256453,,,
l4183,40.042004;-6.080578;2.539679,,,
l4184,57.618646;-5.908328;2.610456,,,
l4185,59.344187;12.611415;2.471330,,,
l4190,40.069840;-6.732636;2.893823,,,
l4192,63.621069;12.429310;2.764332,,,
l4195,55.554235;-5.935611;3.372727,,,
l4196,63.139815;12.501520;3.415935,,,
l4197,78.714945;12.325174;3.872609,,,
l4198,60.836636;12.457523;3.844844,,,
l4199,72.965261;11.700440;4.304854,,,
l4200,52.975349;11.826140;4.428565,,,
l4201,64.307516;12.714277;4.244244,,,
l4202,48.366548;11.564780;4.932922,,,
l4203,67.815053;12.498448;4.629563,,,
l4205,69.250324;12.057193;4.773190,,,
l4206,62.870002;-5.943938;5.042581,,,
l4207,57.317513;-5.495665;5.175659,,,
l4209,57.467909;-6.312154;5.250118,,,
l4211,62.845363;11.894150;5.397640,,,
l4212,56.028228;-6.329401;5.467918,,,
l4214,69.783450;10.295646;5.571901,,,
l4215,79.342372;9.127962;5.855073,,,
l4217,65.097105;-5.099724;6.076131,,,
l4218,79.718800;8.292546;5.877201,,,
l4219,52.815137;10.627851;6.211421,,,
l4220,67.038300;11.228364;6.005751,,,
l4221,64.593383;9.775281;6.242390,,,
l4222,76.528792;-4.295388;6.317831,,,
l4225,70.049267;10.262150;6.429921,,,
l4226,64.971539;-2.251431;6.680519,,,
l4227,60.791006;8.610228;6.737224,,,
l4229,63.183218;-3.078237;6.973592,,,
l4230,65.547796;-2.035721;6.799700,,,
l4231,73.119162;7.296616;6.799252,,,
l4233,82.246397;0.964623;7.126112,,,
l4234,82.282595;4.561889;7.172502,,,
l4235,81.450980;6.930958;7.103195,,,
l4236,60.774447;7.961755;7.315104,,,
l4237,77.497172;-2.594826;7.398711,,,
l4238,83.648640;-0.236754;7.324589,,,
l4239,76.799581;3.800400;7.314536,,,
l4240,76.778326;5.699740;7.353322,,,
l4241,59.083981;-1.776623;7.705798,,,
l4243,79.618722;-1.093795;7.745395,,,
l4244,74.198472;1.298504;7.736988,,,
l4245,73.901290;5.476144;7.762550,,,
l4247,80.135988;3.206150;7.860208,,,
l4248,59.871507;4.452091;8.063935,,,
l4249,65.949469;-0.713056;8.314836,,,
l4252,65.534226;4.965736;8.325736,,,
l4254,69.689235;-0.898293;8.471168,,,
l4255,66.635307;3.510776;8.551745,,,
l4256,66.055824;4.067962;8.422254,,,
l4257,69.049073;4.894313;8.417017,,,
l4397,70.813863;12.725781;0.737484,,,
l4504,71.923136;12.516217;-0.037596,,,
l4505,64.802448;13.792243;0.032850,,,
l4506,67.318109;14.078844;0.009678,,,
l4507,49.947143;-7.661178;0.736125,,,
l4508,70.204312;13.057924;0.734369,,,
l4512,69.041871;13.236995;1.456891,,,
l4515,59.665187;-5.886776;1.982376,,,
l4516,64.623868;12.762897;1.955483,,,
l4517,67.010333;13.033165;2.082624,,,
l4518,68.339080;13.030537;2.149560,,,
l4520,54.931936;-6.188249;2.426872,,,
l4521,76.140723;-5.961971;2.396017,,,
l4523,82.972732;-5.758943;2.772978,,,
l4525,61.754160;-6.317515;3.222914,,,
l4526,68.189588;-6.359618;3.309087,,,
l4527,65.654260;12.596007;3.328875,,,
l4533,42.067699;12.862675;4.483173,,,
l4534,77.686749;11.211377;4.397683,,,
l4535,51.890273;11.893358;4.585389,,,
l4537,51.039569;11.695898;4.808730,,,
l4538,59.846425;11.768007;4.971714,,,
l4539,58.236600;11.217156;5.174786,,,
l4540,86.053097;11.446776;5.211265,,,
l4541,61.150795;-5.542256;5.789005,,,
l4542,58.445270;11.441308;5.771438,,,
l4543,61.896223;-5.443202;5.953789,,,
l4544,82.230894;8.215751;5.746693,,,
l4545,76.961207;9.606990;6.048495,,,
l4547,81.716978;-2.539763;6.536226,,,
l4551,61.552541;-2.550801;6.857135,,,
l4552,62.284800;8.594574;6.885529,,,
l4553,66.587665;-4.954562;7.010056,,,
l4555,84.769843;1.312565;6.977214,,,
l4556,71.450925;-2.132010;7.306815,,,
l4557,85.099767;0.405850;7.020052,,,
l4558,85.071796;4.603985;7.060511,,,
l4560,70.218409;8.305004;7.291262,,,
l4561,68.993272;-4.318453;7.544952,,,
l4562,80.924454;-1.659318;7.373174,,,
l4564,80.348887;7.128993;7.398380,,,
l4565,76.576686;-0.154533;7.510978,,,
l4569,74.354232;3.949855;7.969209,,,
l4570,67.918316;7.217119;8.167357,,,
l4571,68.977938;1.673076;8.207313,,,
l4573,64.927484;-0.749200;8.407170,,,
l4574,76.405553;0.003969;8.346217,,,
l4575,64.991835;1.714296;8.447176,,,
l4576,67.051031;4.370892;8.476682,,,
l4578,71.800047;4.902488;9.026180,,,
l5003,85.643718;13.621685;-0.085286,,,
l5004,68.958810;-7.456444;0.569608,,,
l5005,66.827908;-7.187303;0.544304,,,
l5006,69.426079;-6.727273;0.571925,,,
l5010,83.760917;-6.850059;0.741701,,,
l5011,84.553811;-6.651878;0.750892,,,
l5013,61.182100;-7.014525;1.234917,,,
l5015,66.646453;13.686249;1.200940,,,
l5016,72.110003;-6.828856;1.204912,,,
l5017,66.906607;-5.774138;1.511417,,,
l5018,77.005855;13.092580;1.490871,,,
l5019,81.689788;-7.535962;1.527213,,,
l5024,48.163863;-7.307627;2.476591,,,
l5025,79.663455;-6.031005;2.210713,,,
l5026,81.371468;-7.366204;2.317945,,,
l5028,56.966230;-6.385440;2.762375,,,
l5030,80.123490;12.376000;3.191261,,,
l5031,74.633066;12.474987;3.500147,,,
l5032,64.237403;-5.921352;3.995234,,,
l5033,79.984093;-5.888451;3.766985,,,
l5034,59.007111;-5.719634;4.066176,,,
l5036,76.065581;12.332738;4.356143,,,
l5037,74.785834;-5.865748;4.582912,,,
l5038,93.084839;-5.368121;5.056227,,,
l5040,86.306784;-4.735635;5.286518,,,
l5042,67.817662;-5.282948;5.665745,,,
l5044,87.914118;9.617940;5.621554,,,
l5048,89.064931;9.241977;5.746943,,,
l5049,86.312048;-3.010633;6.180676,,,
l5050,62.423970;9.888208;6.339446,,,
l5051,60.638017;10.770177;6.488579,,,
l5052,93.740230;8.839583;6.294396,,,
l5056,70.198630;-5.037927;6.784680,,,
l5057,73.306755;-4.532870;6.896348,,,
l5059,92.641899;7.817359;7.201062,,,
l5063,79.933087;4.645305;7.665681,,,
l5064,76.289790;6.136159;7.685628,,,
l5069,89.897635;5.957450;7.767015,,,
l5070,89.251339;6.368497;7.671510,,,
l5071,69.427935;-1.882242;8.193568,,,
l5072,78.747728;2.739008;8.132345,,,
l5073,91.575326;2.867909;7.984575,,,
l5074,82.307384;2.940602;8.120702,,,
l5075,90.953323;3.658135;7.893070,,,
l5076,87.346531;2.241715;8.219465,,,
l5077,70.680541;1.197236;8.601220,,,
l5237,68.523583;3.303886;0.098186,,,
l5246,73.430589;12.610002;1.275876,,,
l5254,81.420720;-5.850141;2.125959,,,
l5255,52.727356;13.023657;2.371330,,,
l5257,78.123244;12.635417;2.814470,,,
l5258,74.621838;-6.039452;2.912589,,,
l5264,84.800257;11.533965;4.093176,,,
l5267,80.618314;-6.166690;4.931971,,,
l5272,94.541057;11.526548;5.027126,,,
l5274,75.392631;-5.635066;5.390696,,,
l5276,72.568337;-5.325301;5.960666,,,
l5277,87.112792;-4.024507;5.817169,,,
l5280,84.241797;7.839963;6.340154,,,
l5283,91.722839;-3.289225;6.472067,,,
l5285,96.784437;9.287126;6.265884,,,
l5287,79.879482;-3.597369;6.877460,,,
l5290,68.432252;9.697073;6.989822,,,
l5291,76.663473;7.020901;7.031153,,,
l5292,75.640041;-4.072511;7.243114,,,
l5296,86.607291;-0.072789;7.412191,,,
l5298,86.650953;4.368074;7.481959,,,
l5299,82.682018;5.525114;7.550620,,,
l5302,73.188098;-3.368117;7.745539,,,
l5309,89.717997;3.469606;8.039345,,,
l5310,78.830470;3.511650;8.063440,,,
l5311,89.107891;3.867853;7.932511,,,
l5312,94.184220;5.015811;7.888374,,,
l5313,74.868372;-2.894425;8.237874,,,
l5515,83.458721;13.567180;0.031016,,,
l5516,54.158380;-8.170940;0.602812,,,
l5519,74.269253;-6.224189;0.569027,,,
l5520,83.519147;-7.960146;0.691124,,,
l5521,65.127285;-7.219655;0.783234,,,
l5525,88.322565;13.276429;0.822491,,,
l5526,74.757778;12.413644;1.218775,,,
l5527,99.554198;12.996685;0.956270,,,
l5529,81.923113;12.582103;1.440679,,,
l5530,79.786624;13.223382;1.387336,,,
l5531,88.719941;12.393951;1.655221,,,
l5535,82.171060;12.294788;2.145936,,,
l5536,73.297198;-6.644708;2.462078,,,
l5539,78.570238;12.661622;2.609237,,,
l5540,64.936716;-5.826220;2.860207,,,
l5542,97.807360;-6.040535;2.863805,,,
l5546,87.105113;12.367556;3.212153,,,
l5550,72.164488;-5.992112;4.157006,,,
l5552,88.050738;12.260615;4.106065,,,
l5553,67.130298;-6.241998;4.358301,,,
l5554,82.460644;11.338268;4.252071,,,
l5555,100.118642;11.439098;4.165143,,,
l5556,70.326278;-6.018426;4.678977,,,
l5557,84.025486;11.240849;4.426631,,,
l5558,59.213151;12.421810;4.732985,,,
l5560,79.223717;-6.486930;4.858940,,,
l5561,73.504544;-6.134675;4.903047,,,
l5562,81.951503;10.763288;4.863060,,,
l5563,76.395539;10.195199;5.252529,,,
l5564,83.354962;10.702846;5.050443,,,
l5565,79.625141;11.026668;5.220881,,,
l5567,79.104837;-5.914104;5.429768,,,
l5569,78.568697;-5.571335;5.316737,,,
l5570,99.838507;9.839495;5.173074,,,
l5573,83.791259;-5.031492;5.562767,,,
l5575,82.435918;-4.481190;6.004707,,,
l5577,95.607319;10.967005;5.771742,,,
l5578,86.191928;8.420154;6.113584,,,
l5580,83.875061;-3.622970;6.255932,,,
l5582,100.155213;7.975192;6.229794,,,
l5583,79.221939;9.948684;6.377058,,,
l5584,99.043523;10.414952;6.163048,,,
l5585,75.938714;-5.505100;6.475290,,,
l5586,78.725386;-4.546805;6.520582,,,
l5587,81.379181;-3.879773;6.450531,,,
l5588,85.118880;-2.888544;6.478396,,,
l5590,84.813381;7.681935;6.604989,,,
l5592,76.805495;-5.560017;6.697043,,,
l5593,80.050999;-3.905248;6.807016,,,
l5594,90.268273;-3.472780;6.609409,,,
l5598,76.467270;-4.240075;7.113608,,,
l5600,98.300959;7.588054;7.026926,,,
l5601,100.047291;6.325679;7.245553,,,
l5602,76.286829;-3.870497;7.616034,,,
l5603,101.038927;-1.287608;7.309795,,,
l5604,94.600819;7.985472;7.468439,,,
l5606,87.085688;-1.650848;7.622745,,,
l5608,79.377234;-0.057149;7.843207,,,
l5610,79.512579;-2.162710;7.898414,,,
l5613,81.702312;6.102019;8.007727,,,
l5615,87.855559;6.463841;7.931798,,,
l5616,93.138441;0.019509;7.984781,,,
l5618,78.975852;-1.533191;8.364160,,,
l5620,90.118549;2.572525;8.290842,,,
l5623,99.189369;6.602861;8.182287,,,
l5625,95.429723;2.785660;8.445272,,,
l5626,101.474314;3.071191;8.491140,,,
l5769,98.110307;-7.035645;3.685029,,,
l5832,78.981774;-8.004258;0.083224,,,
l5833,86.640157;-7.666510;0.023313,,,
l5834,99.367251;12.679793;-0.046578,,,
l5835,87.167397;13.244408;0.050514,,,
l5838,87.421186;-7.397154;0.715611,,,
l5840,89.198898;-6.698726;0.737408,,,
l5844,62.994563;-6.227809;1.399525,,,
l5846,75.828877;-7.418919;1.475945,,,
l5849,78.755885;-7.437304;1.634652,,,
l5850,75.037566;-6.773553;1.856393,,,
l5854,105.037366;-6.375730;2.026954,,,
l5855,84.080082;12.447411;2.078476,,,
l5856,75.724682;12.868183;2.194200,,,
l5861,76.034925;-5.962724;3.277757,,,
l5862,86.582806;-5.703985;3.400820,,,
l5864,71.640401;-6.800109;3.848295,,,
l5867,100.528065;12.207840;3.966446,,,
l5868,91.958599;12.543069;4.163981,,,
l5869,77.197824;-6.488400;4.443592,,,
l5870,103.576328;11.229368;4.177131,,,
l5871,95.565235;12.365338;4.502808,,,
l5873,91.785810;12.142969;4.964229,,,
l5874,84.709347;-5.531063;5.141265,,,
l5875,102.388788;9.718156;5.092132,,,
l5876,101.213666;10.123313;4.986172,,,
l5877,92.463532;12.040033;5.038613,,,
l5878,87.469052;-5.415164;5.594784,,,
l5880,98.202872;9.796893;5.634008,,,
l5882,100.688178;9.218215;5.915581,,,
l5885,88.024456;10.826153;5.968318,,,
l5890,94.980494;10.173570;6.152769,,,
l5891,103.626891;7.787747;6.234591,,,
l5895,104.535177;7.388217;6.336211,,,
l5898,75.359258;8.607512;6.767191,,,
l5903,87.939068;-2.356005;7.052948,,,
l5905,101.442095;6.767586;6.961383,,,
l5907,102.611544;6.287982;7.118474,,,
l5910,104.773135;3.168731;7.376964,,,
l5911,104.324246;4.623579;7.333094,,,
l5912,89.485854;7.603294;7.585542,,,
l5915,88.891656;-1.234124;7.994570,,,
l5917,92.582386;5.542643;8.142212,,,
l5923,85.553232;2.426328;8.608670,,,
l5925,94.226995;3.382084;8.426642,,,
l5926,104.288919;3.671611;8.391020,,,
l5928,100.858625;4.645685;8.845523,,,
l5955,88.098287;-6.405157;3.420470,,,
l5963,94.662094;11.990499;3.484365,,,
l6061,100.520482;12.630756;1.419581,,,
l6163,87.393397;12.999049;0.462490,,,
l6192,100.781082;12.175080;3.531818,,,
l6296,96.090639;12.267306;2.987014,,,
l6371,88.263174;12.749132;0.752430,,,
l6443,99.143482;-6.758478;0.030331,,,
l6444,92.232571;13.543012;0.104485,,,
l6445,96.555751;13.879347;0.077872,,,
l6446,98.982901;13.893405;0.062665,,,
l6447,76.044325;13.113568;0.602307,,,
l6450,92.880544;13.158941;0.799324,,,
l6451,95.800236;13.867811;0.846480,,,
l6456,89.949271;-6.153286;1.843866,,,
l6457,91.108544;-6.091792;1.910070,,,
l6458,92.438076;-5.955580;1.985522,,,
l6461,111.265537;-7.327150;2.047537,,,
l6463,68.553914;-6.049894;2.385089,,,
l6464,91.760593;12.349542;2.117478,,,
l6466,90.354725;-6.010601;2.460777,,,
l6469,77.206496;-7.193758;2.818966,,,
l6473,93.176235;12.302889;2.893395,,,
l6474,92.391066;-6.445499;3.272616,,,
l6479,86.045092;-6.338782;3.655566,,,
l6480,74.760968;-6.592542;3.854432,,,
l6481,107.546391;12.146856;3.984508,,,
l6482,91.118354;12.418913;4.076545,,,
l6483,97.647832;12.573716;4.034271,,,
l6484,69.611841;12.714312;4.073035,,,
l6485,109.198574;11.123754;4.088858,,,
l6488,78.949987;12.388669;4.569063,,,
l6489,89.706319;12.110536;4.538656,,,
