key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l324,28.309240;0.298256;7.991219,,,
l325,36.672420;0.481099;7.861790,,,
l326,41.153997;0.991858;7.909274,,,
l327,40.741806;1.883576;7.837820,,,
l328,24.108634;3.925941;8.039293,,,
l329,27.896274;4.118267;7.970508,,,
l330,25.640584;4.613387;7.967514,,,
l331,36.846928;5.452118;8.000582,,,
l332,40.819877;5.756636;7.934646,,,
l333,40.256735;6.359117;7.846020,,,
l334,36.073942;6.718601;7.885219,,,
l335,27.235575;6.744486;7.941158,,,
l336,46.123576;7.684611;7.969281,,,
l337,24.983014;-0.899614;8.217022,,,
l338,26.908586;-0.602581;8.219448,,,
l339,37.934778;3.489096;8.177599,,,
l340,28.694462;3.553578;8.173151,,,
l341,24.869155;3.700933;8.277859,,,
l342,26.692822;3.900502;8.251129,,,
l343,37.413005;4.328178;8.086567,,,
l344,42.341439;4.782719;8.200327,,,
l345,46.671006;6.455010;8.026048,,,
l346,34.702071;3.190278;8.263865,,,
l347,48.473284;5.614335;8.311489,,,
l348,49.465550;1.187337;8.415673,,,
l349,49.166276;4.319997;8.403163,,,
l350,45.526221;3.998033;8.797157,,,
l456,29.102372;-6.806624;2.028778,,,
l570,27.678613;-7.766838;1.395079,,,
l676,36.431537;13.601173;0.697568,,,
l684,44.551002;13.364228;2.793575,,,
l701,14.603465;-12.303165;5.152165,,,
l705,38.275570;-5.164605;5.527931,,,
l714,23.825107;9.826811;6.442197,,,
l715,39.548885;-2.984620;6.539736,,,
l716,43.862022;8.972012;6.487739,,,
l718,22.237171;9.512947;6.560436,,,
l724,33.811451;-1.798209;7.011365,,,
l727,37.185783;8.717758;7.156017,,,
l730,45.307846;-1.245806;7.514838,,,
l732,26.057423;0.946491;7.621571,,,
l735,44.767036;6.541379;7.526028,,,
l739,31.157224;-1.065501;7.799461,,,
l745,27.012494;0.303678;7.911495,,,
l746,31.397180;3.439349;7.920340,,,
l747,34.578336;3.984020;7.997645,,,
l749,42.239138;5.871796;8.005286,,,
l753,38.454623;5.122582;8.102621,,,
l756,50.210476;2.818023;8.378126,,,
l758,50.495033;1.875237;8.416412,,,
l1441,49.096617;12.505142;0.842217,,,
l1450,53.863913;-6.665072;1.884220,,,
l1458,43.873438;-5.903816;3.181080,,,
l1464,53.717191;10.956833;4.129972,,,
l1467,28.414504;-5.958833;4.528349,,,
l1470,50.028262;9.861477;4.802037,,,
l1482,52.183161;-4.731531;5.915431,,,
l1486,53.687302;7.478097;6.194719,,,
l1495,52.993697;5.357558;7.117981,,,
l1496,43.029523;-4.195325;7.267661,,,
l1498,33.980711;0.643225;7.418403,,,
l1510,39.110445;-0.101627;7.993316,,,
l1515,39.489962;1.493336;8.097286,,,
l1519,36.390437;4.727551;8.160111,,,
l1986,27.346138;12.759050;3.910670,,,
l2409,66.003775;-6.196117;1.224770,,,
l2682,34.537369;12.869516;3.640529,,,
l3015,42.299459;-7.188786;-0.118452,,,
l3016,62.690568;13.620165;-0.085384,,,
l3017,62.107267;13.805258;-0.083049,,,
l3018,41.391555;14.244359;0.499307,,,
l3021,56.804972;13.572008;0.747628,,,
l3022,42.641922;14.184390;1.064941,,,
l3024,43.908743;-5.405904;1.383545,,,
l3026,58.147405;-7.259542;1.461337,,,
l3027,58.757138;-6.956377;1.484451,,,
l3028,57.440567;12.680997;1.573255,,,
l3029,57.060657;13.327518;1.570881,,,
l3031,57.559076;-7.139997;2.237019,,,
l3033,31.795179;-6.375210;2.583480,,,
l3034,47.224159;-5.888547;2.742763,,,
l3036,58.383149;-5.308186;3.087004,,,
l3037,43.725160;13.308722;3.323467,,,
l3038,49.072325;-6.300552;3.564793,,,
l3039,33.474523;-5.125743;3.673056,,,
l3040,24.435746;12.834447;3.748989,,,
l3041,56.123067;-5.653513;3.669105,,,
l3043,63.953829;12.848448;3.758237,,,
l3047,36.164586;-5.657450;4.813751,,,
l3048,50.490063;-5.512683;5.032131,,,
l3049,47.168198;-5.285476;5.047681,,,
l3050,69.233890;-5.223759;5.050323,,,
l3052,57.754859;-4.605429;5.439622,,,
l3053,63.254889;-4.295221;5.331683,,,
l3056,57.245965;9.774035;5.563823,,,
l3057,64.356485;9.783952;5.637259,,,
l3058,63.475111;10.694316;5.558076,,,
l3060,62.619465;-2.847462;6.149928,,,
l3061,58.753757;-2.551651;6.395747,,,
l3062,70.103427;8.955631;6.338684,,,
l3063,51.419175;-5.105333;6.544504,,,
l3064,45.034157;10.218043;6.722726,,,
l3065,49.847935;-4.094977;6.825377,,,
l3066,40.308720;9.324762;6.954133,,,
l3067,53.124690;-3.713623;6.872199,,,
l3068,42.700205;-1.822049;7.039734,,,
l3069,49.055971;-3.544908;7.258373,,,
l3070,58.170680;7.653247;7.286630,,,
l3071,69.088715;7.953580;7.249954,,,
l3072,63.953530;7.362094;7.424824,,,
l3073,60.671417;-0.906291;7.597856,,,
l3075,57.491206;3.888781;7.843992,,,
l3077,66.688027;5.261963;7.835176,,,
l3078,66.114373;6.203864;7.760442,,,
l3079,45.507112;-1.740890;7.977840,,,
l3081,58.124077;-0.271451;7.925669,,,
l3082,67.918134;3.125876;8.006631,,,
l3083,54.910164;3.487069;8.036470,,,
l3084,67.442690;3.801528;7.935377,,,
l3085,47.681200;-0.767343;8.691449,,,
l3087,50.690351;0.644223;9.005990,,,
l3088,48.985371;-0.061662;9.126811,,,
l3168,48.502335;13.927035;-0.827601,,,
l3543,71.163913;13.920169;0.652510,,,
l3842,78.181692;12.497204;0.363358,,,
l3968,57.817819;-7.753427;-0.113874,,,
l3969,63.133857;-7.299274;-0.124057,,,
l3970,56.031488;-7.244283;0.419314,,,
l3971,52.276568;-6.308745;0.346505,,,
l3972,55.301559;13.628834;0.528175,,,
l3975,50.059391;-5.920715;0.699554,,,
l3976,65.791595;-5.769576;0.601520,,,
l3978,76.701414;-6.041657;0.812498,,,
l3980,47.114535;14.200140;1.277742,,,
l3981,53.187929;-7.099644;1.303863,,,
l3982,55.809542;-7.033537;1.459342,,,
l3983,57.442466;12.768197;1.749586,,,
l3985,60.513672;12.824541;1.925889,,,
l3986,81.598726;-5.928739;1.976294,,,
l3987,53.565999;13.332868;2.090698,,,
l3990,58.460484;-5.598082;2.172734,,,
l3991,65.703332;12.623173;2.222911,,,
l3993,61.610203;12.748183;2.670191,,,
l3994,50.743097;12.898928;2.828095,,,
l3995,52.570550;-5.515553;3.037318,,,
l3996,55.693004;-5.493294;2.972981,,,
l3997,56.336906;-5.520001;3.054493,,,
l3998,52.734959;12.838737;3.036538,,,
l3999,63.106775;-5.888728;3.239461,,,
l4000,61.464647;12.776315;3.343203,,,
l4001,46.703213;13.447274;3.321265,,,
l4002,46.240552;-6.162190;3.506408,,,
l4003,63.864726;-5.508900;3.312429,,,
l4005,58.919542;12.661013;3.724067,,,
l4006,60.523557;12.360303;3.894973,,,
l4007,52.140266;-6.241144;3.913534,,,
l4008,69.064738;12.860562;4.105178,,,
l4009,57.778394;11.986302;4.159044,,,
l4010,51.173274;12.746113;4.339457,,,
l4011,59.608170;11.603857;4.386506,,,
l4013,52.345103;12.658859;4.521149,,,
l4014,72.658661;12.642304;4.462785,,,
l4015,64.394273;-5.794317;4.789346,,,
l4016,55.324491;11.281775;4.891638,,,
l4017,57.453152;-5.948961;4.898961,,,
l4020,60.118705;11.023630;5.074246,,,
l4023,64.194443;-4.949488;5.446166,,,
l4026,60.039922;10.470244;5.675340,,,
l4027,67.881530;11.575657;5.560272,,,
l4028,77.619539;9.145141;5.878006,,,
l4029,70.136358;11.115511;5.864582,,,
l4032,63.387875;-3.776170;5.970796,,,
l4033,78.518937;8.797054;5.982431,,,
l4034,66.955944;9.318332;6.105537,,,
l4035,71.641134;10.567562;6.059808,,,
l4036,58.364546;-3.789071;6.166354,,,
l4037,60.950318;-3.608620;6.132968,,,
l4038,63.659545;8.622265;6.233272,,,
l4039,72.900807;10.309272;6.233864,,,
l4041,74.524664;-4.564041;6.283268,,,
l4042,61.932597;-3.091104;6.333813,,,
l4043,51.649405;9.718771;6.526217,,,
l4044,75.930160;-4.002575;6.487710,,,
l4045,57.610511;-3.493295;6.552391,,,
l4048,76.281566;7.628534;6.641982,,,
l4049,65.709464;8.691813;6.626593,,,
l4051,67.346963;-2.951500;6.728413,,,
l4052,55.787965;7.753562;6.910858,,,
l4055,62.393420;-1.907833;7.089283,,,
l4056,64.720147;-1.992294;6.923508,,,
l4058,55.755392;-3.274300;7.143539,,,
l4059,80.827646;-2.615599;7.215689,,,
l4062,80.812362;4.867760;7.258455,,,
l4063,63.631927;0.861446;7.380006,,,
l4064,63.873691;1.597535;7.446563,,,
l4065,61.375233;1.965929;7.506373,,,
l4066,74.771990;7.010426;7.344879,,,
l4067,74.929055;7.998530;7.404764,,,
l4069,55.721177;1.660611;7.622696,,,
l4070,59.009427;5.777123;7.654734,,,
l4073,56.545548;-1.671342;7.902685,,,
l4075,62.597869;3.532298;7.870704,,,
l4076,77.824329;4.326689;7.804387,,,
l4077,77.301754;5.090415;7.729749,,,
l4079,71.938906;7.782932;7.779268,,,
l4080,69.828276;0.309726;8.033707,,,
l4081,69.758836;1.283146;8.024746,,,
l4085,66.628198;-0.630265;8.102934,,,
l4087,66.756356;3.799089;8.190528,,,
l4088,70.348661;4.279786;8.208475,,,
l4089,74.737694;6.703374;8.281266,,,
l4090,74.547426;7.685671;8.279669,,,
l4091,57.835268;-0.877272;8.321638,,,
l4094,60.068697;2.490866;8.453410,,,
l4095,67.320903;2.845516;8.302834,,,
l4096,64.367324;3.019798;8.323231,,,
l4098,71.190402;3.617465;8.375852,,,
l4099,76.462048;5.302761;8.575425,,,
l4102,77.171884;5.010533;8.706729,,,
l4273,68.716523;-3.563034;6.251388,,,
l4318,51.031604;-8.088052;-0.087525,,,
l4319,53.668408;-8.044505;-0.093339,,,
l4320,49.440168;-7.740342;-0.082896,,,
l4321,52.109448;-7.874053;-0.089314,,,
l4322,65.756091;-6.963822;-0.117354,,,
l4323,74.987331;13.534813;-0.076772,,,
l4325,66.914580;13.866071;-0.057580,,,
l4326,72.259011;14.282629;-0.068381,,,
l4327,50.463946;-7.679364;0.261511,,,
l4328,48.599040;12.744805;0.355911,,,
l4329,59.662874;-7.712569;0.424202,,,
l4331,48.254486;-6.038047;0.498998,,,
l4332,45.222116;-7.350329;0.676489,,,
l4333,66.740680;-6.679252;0.553618,,,
l4334,42.463556;-6.756591;0.863174,,,
l4335,45.034478;-6.555641;0.872123,,,
l4338,39.713655;-6.433610;1.074448,,,
l4339,61.663100;-6.166773;1.018864,,,
l4340,46.841536;-6.752869;1.275298,,,
l4341,61.839315;13.488427;1.191531,,,
l4342,48.272427;-6.759957;1.403763,,,
l4344,44.010066;-6.280570;1.662225,,,
l4345,61.808987;-5.759408;1.586096,,,
l4346,75.873912;13.104637;1.718468,,,
l4347,52.642569;-6.972256;1.827602,,,
l4348,45.553140;-5.857896;2.069711,,,
l4349,56.808982;12.817195;2.033158,,,
l4350,83.564056;12.915427;2.020035,,,
l4351,64.439718;13.213046;1.950402,,,
l4352,52.399972;13.270688;2.202643,,,
l4354,56.266984;-7.214031;2.658065,,,
l4355,63.807432;12.777572;2.555364,,,
l4356,74.604525;13.274037;2.547825,,,
l4357,43.000886;13.121643;2.837077,,,
l4360,73.592612;-5.602432;3.134804,,,
l4361,62.199495;-5.110102;3.323336,,,
l4362,74.817274;13.106375;3.438389,,,
l4364,72.880484;-5.801774;3.884450,,,
l4365,82.733269;11.860793;4.050962,,,
l4366,81.858798;12.245736;3.988457,,,
l4367,72.469455;12.871324;4.076734,,,
l4368,57.247168;-5.462098;4.143328,,,
l4370,54.071124;-6.127007;4.433740,,,
l4371,76.028551;11.642941;4.395227,,,
l4372,72.512615;-6.050589;4.653445,,,
l4373,78.190725;10.961274;4.597010,,,
l4374,72.345022;12.047148;4.862571,,,
l4375,74.523739;11.033766;5.089573,,,
l4376,62.386948;-5.983185;5.145047,,,
l4377,61.326112;-4.787450;5.464719,,,
l4378,85.316102;9.237129;5.297357,,,
l4379,60.182674;11.693290;5.733098,,,
l4381,82.850305;-4.336103;5.953076,,,
l4382,82.633306;8.872038;6.039592,,,
l4383,82.125825;9.303022;5.987205,,,
l4384,69.362123;10.955648;5.981604,,,
l4385,74.307467;11.310156;5.945270,,,
l4386,55.639468;10.683637;6.248723,,,
l4387,76.370950;10.841148;6.225511,,,
l4388,85.378169;-3.084539;6.268829,,,
l4389,80.295078;-3.959893;6.594328,,,
l4390,70.573107;-1.875359;6.630566,,,
l4392,73.415229;9.287299;6.573854,,,
l4393,71.795547;-4.326068;6.909596,,,
l4395,68.789118;-1.583837;7.008939,,,
l4396,77.144095;7.005600;23.252250,,,
l4398,68.415628;8.857546;7.200138,,,
l4399,85.004946;4.705665;7.334232,,,
l4400,85.163127;6.568322;7.395284,,,
l4402,60.994889;1.644263;7.578794,,,
l4403,80.026730;3.577454;7.536857,,,
l4404,64.417675;7.688646;7.607729,,,
l4405,58.222533;7.734686;7.664040,,,
l4406,76.651857;-0.923194;7.818357,,,
l4407,67.820510;7.448542;7.726817,,,
l4409,77.076592;-0.372577;7.900986,,,
l4410,67.003017;1.011330;8.014650,,,
l4411,67.239442;1.613874;8.084768,,,
l4412,60.618302;3.472391;8.103286,,,
l4414,69.619882;5.998850;8.079466,,,
l4415,74.405927;0.667689;8.236301,,,
l4417,67.240355;5.407992;8.203798,,,
l4418,77.977488;6.099408;8.178201,,,
l4421,76.977605;-0.261296;8.797827,,,
l4425,77.152461;-7.122100;0.245769,,,
l4464,71.471237;11.556626;4.811527,,,
l4495,85.447393;-3.527026;7.102054,,,
l4553,70.205898;12.610268;2.416729,,,
l4640,53.076899;13.576350;0.380682,,,
l4641,61.771753;13.671551;0.509564,,,
l4644,66.678397;13.414081;0.582982,,,
l4645,48.771567;12.705446;0.968254,,,
l4646,78.751140;12.797376;0.796824,,,
l4648,89.333923;-6.268276;0.914721,,,
l4650,64.959792;13.565622;1.168850,,,
l4652,51.547555;12.766032;1.442462,,,
l4653,70.888572;13.324764;1.382720,,,
l4654,65.652799;-6.743069;1.433840,,,
l4656,75.566724;13.401179;1.562737,,,
l4657,46.971679;14.153658;1.675964,,,
l4659,68.808637;12.804602;1.971404,,,
l4660,66.025751;-5.662809;2.188492,,,
l4661,63.951001;12.842963;2.281906,,,
l4662,61.833953;-5.771267;2.333396,,,
l4663,44.762518;13.297908;2.419390,,,
l4664,44.690649;-6.537768;2.652224,,,
l4666,69.728840;12.724331;2.719523,,,
l4667,57.874423;-6.883500;2.802473,,,
l4669,74.408851;13.286413;3.108073,,,
l4670,68.613028;12.712706;3.309493,,,
l4671,75.743301;12.792015;3.198017,,,
l4672,62.850698;-5.926341;3.471355,,,
l4673,84.430694;-5.870021;3.732478,,,
l4674,84.243621;11.927285;3.863787,,,
l4675,83.645082;12.675856;3.834365,,,
l4678,68.720522;12.946655;4.015898,,,
l4679,64.783235;12.891609;4.164590,,,
l4680,65.378477;12.719560;4.232226,,,
l4681,80.240039;11.213867;4.424748,,,
l4682,67.559688;12.467673;4.512839,,,
l4683,63.640485;-5.800858;4.657654,,,
l4684,59.862367;-5.512858;4.852534,,,
l4685,55.523798;11.313114;4.967141,,,
l4686,69.577565;12.603769;4.801323,,,
l4687,69.844089;-5.696842;5.164938,,,
l4688,88.471088;10.081043;5.250067,,,
l4689,88.635388;10.957871;5.289829,,,
l4690,73.431508;11.754900;5.296137,,,
l4691,60.376517;-6.092520;5.496104,,,
l4693,82.717567;-4.796718;5.455819,,,
l4696,84.672429;9.557466;5.837460,,,
l4697,58.255686;9.803000;5.833435,,,
l4699,84.232655;10.361345;5.807091,,,
l4701,86.328773;-3.291118;5.905305,,,
l4702,58.135474;8.896349;6.146796,,,
l4704,68.203488;-5.125685;6.146358,,,
l4705,55.805501;10.774053;6.270399,,,
l4706,82.251685;-3.917503;6.319386,,,
l4708,76.164475;8.649993;6.372003,,,
l4710,75.945486;10.609902;6.428940,,,
l4711,73.900276;-4.220051;6.582304,,,
l4712,84.458542;-2.963654;6.642598,,,
l4713,71.715137;-4.729908;6.890277,,,
l4714,86.381981;-1.883411;6.926671,,,
l4715,75.184202;8.009000;6.981038,,,
l4716,85.964309;1.401831;14.436245,,,
l4717,87.594484;5.245693;7.163806,,,
l4718,64.007749;8.087387;7.159936,,,
l4719,83.113522;-1.971797;7.388195,,,
l4720,89.306200;-0.928591;7.367009,,,
l4722,75.225438;-1.660080;7.592847,,,
l4724,85.074589;-1.077317;7.725081,,,
l4725,79.879539;0.505588;7.711592,,,
l4727,85.600797;3.445225;7.846035,,,
l4728,76.574029;-1.129150;7.884241,,,
l4729,81.057752;-0.336211;7.941333,,,
l4730,63.036523;7.342971;7.956668,,,
l4731,71.846204;-0.600650;8.294967,,,
l4732,69.144156;1.952289;8.269987,,,
l4734,74.872340;6.683981;8.464141,,,
l4735,80.087103;0.283306;8.652677,,,
l4736,79.940099;2.818986;8.646343,,,
l4737,79.656270;3.570011;8.598919,,,
l4739,74.978479;7.303429;8.520312,,,
l4740,76.997399;-0.332130;8.813424,,,
l4741,80.623952;2.301429;8.787854,,,
l4743,74.872636;3.064328;9.136802,,,
l4774,73.602206;13.069373;2.064963,,,
l4796,78.006508;12.564424;4.464130,,,
l4850,90.585197;4.631408;7.618249,,,
l4851,75.007019;6.338254;8.149185,,,
l4852,89.995694;7.259248;7.629478,,,
l4895,69.392380;13.377994;0.915651,,,
l4965,76.270910;3.127184;8.778739,,,
l5042,84.605861;11.620685;4.551425,,,
l5078,71.876481;-0.104698;7.756883,,,
l5114,69.739322;-5.668739;2.556879,,,
l5147,69.622998;10.035337;6.296048,,,
l5200,95.181195;12.696438;1.365457,,,
l5203,86.960091;-7.715928;1.457647,,,
l5218,79.840656;-6.490734;3.604236,,,
l5251,95.725901;7.088925;7.726249,,,
l5269,70.666072;-7.145576;-0.098630,,,
l5270,78.551690;12.725412;-0.070608,,,
l5273,73.685264;-7.186820;0.475517,,,
l5274,77.717953;-6.059508;0.547467,,,
l5276,88.125720;-6.975237;0.745482,,,
l5279,94.912469;13.431744;0.951860,,,
l5281,74.833838;13.632956;1.249213,,,
l5284,78.650477;12.858454;2.099682,,,
l5287,56.192506;-7.660497;2.442081,,,
l5294,79.186094;12.669679;3.600179,,,
l5295,81.376134;12.585144;3.814743,,,
l5296,68.641209;-5.928255;4.178858,,,
l5297,79.743562;-5.757281;4.124780,,,
l5298,69.222559;-5.654410;4.773817,,,
l5299,78.320236;10.917603;4.866603,,,
l5304,90.801200;-4.176164;5.512219,,,
l5308,88.092668;-2.887385;6.045361,,,
l5309,86.542129;8.313732;5.950775,,,
l5310,62.742709;10.907826;6.135814,,,
l5313,84.111576;7.903567;6.402899,,,
l5320,79.613387;-3.752873;6.933243,,,
l5321,70.637286;-2.635404;7.081835,,,
l5323,89.376980;1.574479;7.162010,,,
l5325,90.569926;0.011813;7.361308,,,
l5326,90.567966;3.817946;7.397618,,,
l5327,90.203849;7.013559;7.411839,,,
l5328,89.521583;7.259988;7.302691,,,
l5329,95.903137;7.460028;7.319081,,,
l5330,91.633337;-0.600967;7.545699,,,
l5333,94.176453;2.831698;8.008050,,,
l5334,84.889388;3.329157;8.081922,,,
l5335,74.568693;1.588492;8.277661,,,
l5337,78.742808;3.491438;8.896952,,,
l5338,79.152856;2.354605;8.982701,,,
l5339,77.220089;4.817027;9.218134,,,
l5347,75.213084;14.060653;1.126325,,,
l5358,86.916430;-7.458012;2.486250,,,
l5360,85.213107;12.603895;2.592701,,,
l5373,80.372616;12.505849;4.424169,,,
l5381,93.421699;9.611886;5.967377,,,
l5425,73.068377;-7.215610;0.671471,,,
l5431,67.883572;-6.959995;1.140653,,,
l5443,87.692838;-7.324209;2.560857,,,
l5470,99.842560;9.600468;6.347765,,,
l5496,93.445378;2.838100;8.362401,,,
l5501,58.988752;7.731903;-0.021513,,,
l5502,91.841131;13.564725;-0.094839,,,
l5504,74.067480;3.292368;0.389805,,,
l5506,69.775879;-6.780849;0.702849,,,
l5508,85.216220;13.513446;0.679105,,,
l5515,86.905528;13.341113;1.497295,,,
l5516,72.851145;-5.566493;1.702271,,,
l5518,81.602943;-6.330963;1.797351,,,
l5519,55.331312;-7.434222;2.244875,,,
l5520,87.760785;-7.127391;2.184955,,,
l5521,86.477835;12.532322;2.243233,,,
l5523,81.618756;-6.419009;2.438796,,,
l5528,79.501518;-5.622913;2.842477,,,
l5531,87.304246;12.513690;3.087077,,,
l5533,102.811666;-5.789695;3.252966,,,
l5536,67.907315;-5.693058;3.790952,,,
l5537,89.806267;11.597991;4.104652,,,
l5543,85.446124;-5.897154;4.924864,,,
l5544,98.691934;-5.511908;4.863724,,,
l5545,72.313057;-6.115562;5.293733,,,
l5546,85.576854;11.168681;5.177171,,,
l5547,77.174059;-5.327859;5.347145,,,
l5548,93.272579;11.342811;5.371257,,,
l5550,89.810531;-4.515582;5.547122,,,
l5551,89.459061;9.083288;5.645747,,,
l5553,95.814964;9.776046;5.635132,,,
l5554,86.834822;-4.138698;5.853032,,,
l5558,81.609690;-5.264267;6.294970,,,
l5559,81.670257;8.260579;6.477708,,,
l5560,101.438249;8.944601;6.321965,,,
l5564,83.200603;7.621249;6.763249,,,
l5565,72.900406;9.700411;6.843396,,,
l5566,78.242678;-3.692214;7.276896,,,
l5574,78.409322;-2.149009;7.875517,,,
l5575,88.694020;-1.186195;7.747869,,,
l5576,98.121075;0.222128;7.774605,,,
l5577,98.125305;1.225151;7.779854,,,
l5578,80.570343;2.246751;7.901328,,,
l5581,92.188515;6.575554;7.742978,,,
l5586,98.508983;4.982227;7.897985,,,
l5588,75.546419;7.875024;7.952967,,,
l5589,80.885231;1.918794;9.312730,,,
l5598,84.746547;13.395907;0.473803,,,
l5601,66.683563;-6.125847;1.247476,,,
l5623,89.000583;11.681712;4.101049,,,
l5637,82.082221;-5.577830;5.277882,,,
l5645,90.574010;7.861224;6.569971,,,
l5649,99.777431;8.428485;7.101038,,,
l5654,78.618990;6.028027;7.401039,,,
l5661,88.759594;-1.212482;8.131403,,,
l5692,70.691642;-5.642426;2.575450,,,
l5707,99.411475;12.100521;4.763205,,,
l5730,89.869571;7.493009;6.993501,,,
l5736,98.811805;7.391045;7.666446,,,
l5741,99.582257;6.691710;7.799729,,,
l5755,87.820648;13.696282;-0.078027,,,
l5756,90.632231;13.829899;-0.085199,,,
l5759,89.058777;13.393740;0.675000,,,
l5762,72.125399;-6.038622;0.992992,,,
l5763,76.095247;-6.794651;1.241715,,,
l5765,76.244356;-6.129430;1.680934,,,
l5766,77.954139;-6.553874;1.829326,,,
l5767,75.043965;13.212633;1.905011,,,
l5769,75.149411;-6.425807;2.451163,,,
l5770,92.759164;12.636139;2.389033,,,
l5774,71.249259;-5.638327;2.630945,,,
l5777,70.855348;-6.258468;3.299897,,,
l5778,92.360449;12.604742;3.187172,,,
l5779,104.730004;12.895198;3.112911,,,
l5780,87.642304;-5.449328;3.291852,,,
l5781,80.460404;-6.495910;3.647494,,,
l5782,92.068448;12.060239;3.962634,,,
l5784,83.597738;-6.504483;4.106204,,,
l5785,87.617521;11.404179;4.211573,,,
l5786,104.442808;12.108188;4.154113,,,
l5788,86.927590;10.863173;4.809883,,,
l5789,82.255950;-5.504123;5.037403,,,
l5791,83.584568;-5.411024;5.288472,,,
l5792,104.126217;10.773303;5.161705,,,
l5794,93.117516;-4.380080;5.468310,,,
l5795,79.600000;-5.381423;5.587073,,,
l5796,88.883409;-4.763047;5.563080,,,
l5798,88.017620;10.864186;5.700158,,,
l5799,99.669782;11.147351;5.684444,,,
l5800,91.878814;11.450088;5.547916,,,
l5802,93.971592;9.667944;5.771035,,,
l5804,91.088353;8.312291;6.079838,,,
l5809,83.663290;10.019225;6.226354,,,
l5811,83.227158;-5.262487;6.437193,,,
l5812,80.669397;-4.603384;6.360027,,,
l5813,93.369391;-3.027808;6.304087,,,
l5814,81.147897;-5.331429;6.522982,,,
l5818,85.824549;7.721133;7.203039,,,
l5822,97.103754;0.070597;7.839452,,,
l5823,96.858814;0.737910;7.793803,,,
l5824,96.915523;1.351640;7.809097,,,
l5825,96.941800;6.696434;21.163554,,,
l5828,81.463652;6.016736;7.848283,,,
l5829,96.308509;6.317810;7.793699,,,
l5830,101.098906;7.142586;7.741730,,,
l5831,97.805704;4.872962;8.042482,,,
l5832,97.225804;5.717600;7.952805,,,
l5834,98.564973;3.381316;8.158705,,,
l5835,98.207484;3.990049;8.100559,,,
l5836,104.782094;5.963800;8.343361,,,
l5864,94.169690;12.415210;4.146971,,,
l5870,85.505220;-5.996392;5.240462,,,
l5882,101.621019;11.206474;5.858158,,,
l5885,105.997900;8.043075;6.379336,,,
l5888,91.634649;-2.721136;6.557411,,,
l5894,86.259491;-3.725820;6.851446,,,
l5903,105.873601;6.648657;7.258288,,,
l5923,88.316029;-7.848898;-0.099014,,,
l5930,93.535810;13.415807;0.620083,,,
l5937,83.304199;-7.258478;1.673238,,,
l5944,74.561756;-7.133032;2.942009,,,
l5949,90.013960;12.474807;3.662447,,,
l5959,89.966857;11.069819;4.814697,,,
l5962,88.545925;-5.614244;4.803050,,,
l5975,107.764321;7.326607;6.621414,,,
l5983,98.751139;8.791013;6.923537,,,
l5989,108.320385;4.864255;7.634227,,,
l6007,106.151525;5.860080;8.231970,,,
l6008,106.219003;7.060692;8.283734,,,
l6012,91.628368;-7.508704;-0.117627,,,
l6013,82.183354;13.546763;-0.054946,,,
l6015,93.946765;-6.906088;0.618035,,,
l6016,71.353292;14.049682;0.741082,,,
l6018,77.032302;-6.827290;1.080415,,,
l6019,87.701343;-7.597226;1.116131,,,
