key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l16591,180.733205;14.673968;4.840014,,,
l16592,188.308166;15.585186;4.693693,,,
l16593,162.307116;15.282144;4.636041,,,
l16594,192.459231;-2.758687;4.832595,,,
l16595,172.849732;15.236537;5.048889,,,
l16596,177.493312;-3.055733;5.033817,,,
l16597,189.958021;-2.643582;5.193513,,,
l16598,202.216600;-2.291932;5.164029,,,
l16599,180.573849;-3.190031;5.267962,,,
l16602,184.055712;-3.060526;5.441623,,,
l16603,192.306941;-2.173221;5.547670,,,
l16605,180.135445;-3.486159;5.687987,,,
l16607,189.704101;-2.083321;5.834419,,,
l16608,196.384720;-1.149988;6.166873,,,
l16609,201.940427;-0.823545;6.074177,,,
l16610,201.789042;12.959875;6.276941,,,
l16614,202.804056;12.697642;6.399435,,,
l16617,186.141521;-2.500320;6.457424,,,
l16618,198.270762;-0.228773;6.453440,,,
l16619,199.186339;0.271368;6.593963,,,
l16628,183.050646;11.412773;7.292053,,,
l16629,195.632157;0.955367;7.678924,,,
l16630,186.619354;1.361306;7.760996,,,
l16632,200.539502;8.142643;7.833476,,,
l16635,207.425987;10.566047;8.028564,,,
l16636,206.710451;10.990840;7.932040,,,
l16638,202.192768;10.285889;8.195954,,,
l16639,194.846679;1.678067;8.332856,,,
l16641,202.880714;9.909837;8.303257,,,
l16642,182.929697;1.615212;8.461292,,,
l16643,205.247804;6.266216;8.622311,,,
l16644,182.368764;7.402562;8.483460,,,
l16645,183.710368;2.071001;8.727325,,,
l16843,170.383954;16.668670;0.446876,,,
l16844,188.683845;-3.760655;0.965406,,,
l16847,193.264253;16.647626;1.235350,,,
l16849,189.037499;-2.695093;1.559566,,,
l16851,196.152957;15.882459;2.076189,,,
l16852,193.985503;16.557913;1.999146,,,
l16854,201.386612;-2.774814;2.121076,,,
l16865,191.204854;15.873926;3.246597,,,
l16866,189.169884;-2.654385;3.338101,,,
l16867,192.128188;15.910494;3.323567,,,
l16868,196.444922;15.774918;3.675895,,,
l16870,211.872445;-2.108826;3.680882,,,
l16873,179.984753;-3.158013;3.971850,,,
l16874,196.258050;-2.191395;4.115356,,,
l16877,186.319837;-3.009415;4.649116,,,
l16878,199.216284;14.900352;4.728746,,,
l16881,194.776719;-2.177484;5.388481,,,
l16882,191.929144;13.978153;5.317509,,,
l16883,208.717243;-1.828198;5.498284,,,
l16885,194.944646;14.345781;5.780466,,,
l16886,202.781729;14.754713;6.031100,,,
l16887,190.817055;-1.855169;6.049103,,,
l16888,194.667421;-1.620899;6.084655,,,
l16890,205.249870;13.207986;6.286771,,,
l16892,200.505798;-0.757416;6.261574,,,
l16893,199.564069;12.091844;6.354017,,,
l16895,180.083211;13.799514;6.506616,,,
l16897,210.094101;12.898857;6.907955,,,
l16898,192.719606;12.901332;6.800639,,,
l16899,188.971662;-1.842911;6.899230,,,
l16900,205.172307;0.752298;6.983552,,,
l16901,196.054619;-0.389555;7.070679,,,
l16903,188.419939;-1.646007;7.362940,,,
l16904,186.813488;-1.532048;7.504048,,,
l16905,194.552782;-0.131986;7.494096,,,
l16907,184.373973;11.324740;7.835599,,,
l16909,204.976234;10.650601;8.087899,,,
l16910,193.310745;9.082860;8.122511,,,
l16912,198.276836;3.098186;8.325081,,,
l16913,207.331243;3.776867;8.335803,,,
l16914,207.387320;9.320107;8.465198,,,
l16915,206.801184;9.608258;8.371202,,,
l16919,190.257837;3.592158;8.458395,,,
l16920,199.079966;6.274772;8.566030,,,
l16922,208.268309;7.771829;8.576242,,,
l16923,207.890803;8.496380;8.529119,,,
l16924,204.045910;6.221947;8.726443,,,
l16925,210.093784;6.448903;8.870412,,,
l16926,209.290721;7.233590;8.744632,,,
l16927,187.627120;4.838258;8.920293,,,
l16928,200.578303;5.792882;8.887381,,,
l16941,205.929942;16.948272;1.454216,,,
l17018,198.381857;17.116106;0.517778,,,
l17019,200.595745;17.214025;0.524330,,,
l17021,169.797030;16.679361;0.754993,,,
l17022,168.279723;-4.430734;1.099942,,,
l17023,194.837442;-3.052731;1.021716,,,
l17027,203.213076;16.655188;2.247648,,,
l17029,191.712825;16.360318;2.383055,,,
l17033,188.502654;-2.459557;2.853331,,,
l17035,202.135927;16.123475;3.025282,,,
l17036,192.505601;16.182367;3.070302,,,
l17039,212.507689;-2.207517;3.478118,,,
l17040,190.501203;15.823463;3.499175,,,
l17041,201.945720;16.047081;3.844827,,,
l17042,193.056875;-2.335522;3.951414,,,
l17043,197.523485;-2.080398;3.844275,,,
l17045,180.762227;-2.448372;4.064862,,,
l17046,195.925215;-2.352755;4.331590,,,
l17047,198.666615;15.627306;4.319620,,,
l17049,200.858857;15.410109;4.539398,,,
l17051,208.045057;15.883291;5.322568,,,
l17053,194.508966;14.296151;5.858773,,,
l17057,209.105767;14.657673;6.373035,,,
l17058,202.528151;14.551903;6.369963,,,
l17060,213.537650;-0.742728;6.670211,,,
l17063,200.694889;11.643528;6.743879,,,
l17064,212.761917;13.896091;6.818345,,,
l17065,184.997711;13.913624;6.812937,,,
l17068,214.052760;13.230226;6.963353,,,
l17069,188.532392;12.740485;6.990585,,,
l17070,194.954717;11.057459;7.073820,,,
l17071,209.528090;12.209360;7.318072,,,
l17073,189.677915;10.402527;7.610626,,,
l17074,199.528637;10.636445;8.038666,,,
l17078,208.847409;11.184281;8.145486,,,
l17079,193.197617;0.125218;8.236570,,,
l17080,198.761453;2.121423;8.342778,,,
l17081,198.520815;3.334333;8.292402,,,
l17082,211.240721;5.295035;8.399917,,,
l17084,193.262790;7.061188;8.377991,,,
l17085,190.746735;9.164239;8.400041,,,
l17086,198.105549;9.491820;8.409718,,,
l17087,201.239981;9.929739;8.374217,,,
l17088,209.998341;10.535116;8.322276,,,
l17089,194.745212;10.473711;8.350887,,,
l17090,191.822038;6.306281;8.532101,,,
l17092,197.208853;6.412317;8.765543,,,
l17093,203.423935;6.627063;8.722291,,,
l17094,200.757543;6.085912;8.905412,,,
l17276,203.426304;-3.616150;0.398451,,,
l17277,192.376075;-4.124728;0.870447,,,
l17279,191.689435;16.590511;1.053610,,,
l17282,202.391671;16.991383;1.299118,,,
l17284,192.545712;-3.770435;1.385433,,,
l17286,195.444048;16.741778;1.772504,,,
l17288,197.453278;15.910046;2.500937,,,
l17292,203.922252;-2.266714;2.651851,,,
l17293,196.546272;-2.264460;2.743563,,,
l17295,192.001364;-2.452123;3.337727,,,
l17299,204.051464;16.040971;3.724311,,,
l17300,195.028758;-2.497828;3.737473,,,
l17301,199.457217;-2.089922;3.658280,,,
l17305,182.500790;-2.775455;4.296888,,,
l17307,195.934056;15.795957;4.324065,,,
l17310,205.813908;16.157021;4.720906,,,
l17311,192.763932;15.827755;4.535105,,,
l17312,187.547296;15.717963;4.822406,,,
l17314,196.622260;14.590801;4.981040,,,
l17316,192.351414;15.669012;5.045410,,,
l17317,208.917144;16.223032;5.052830,,,
l17318,198.238277;14.567275;5.212488,,,
l17320,198.019867;-2.474575;5.403657,,,
l17325,207.412649;-1.734501;6.213828,,,
l17326,197.413329;12.448661;6.269039,,,
l17327,193.088083;13.618812;6.139837,,,
l17328,207.067004;14.190650;6.495099,,,
l17329,201.538871;14.630737;6.454620,,,
l17335,210.897151;13.285810;7.029785,,,
l17336,191.837342;12.905600;6.929367,,,
l17338,204.892886;1.488589;7.372784,,,
l17339,199.779596;11.092223;7.338855,,,
l17340,205.861587;1.856814;7.568898,,,
l17345,201.513306;3.438285;8.143727,,,
l17346,200.696219;10.612622;8.236581,,,
l17353,206.335876;3.564706;8.504597,,,
l17355,206.081815;4.465678;8.461104,,,
l17356,195.190706;7.471828;8.524448,,,
l17361,196.381854;2.193713;8.723453,,,
l17363,207.397724;6.790974;8.813322,,,
l17365,216.433019;11.586908;8.869684,,,
l17367,194.541203;6.426852;8.856896,,,
l17368,215.034527;7.390202;9.507342,,,
l17397,190.709197;14.062276;5.498078,,,
l17495,213.867940;-2.610493;0.418586,,,
l17496,190.183354;15.975427;0.935585,,,
l17497,205.677856;-2.906433;1.102188,,,
l17498,204.928601;16.994383;1.277859,,,
l17499,203.871039;17.027969;1.254083,,,
l17500,191.307914;-3.967930;1.165995,,,
l17501,215.838290;-2.279097;1.356369,,,
l17502,199.106071;16.480375;1.770769,,,
l17503,200.571745;16.689899;1.837784,,,
l17507,195.377128;-3.220707;2.334969,,,
l17508,180.445540;-3.063279;2.236865,,,
l17515,197.995751;15.829733;3.534305,,,
l17521,203.233506;15.905782;4.790843,,,
l17522,181.137799;15.722987;4.833492,,,
l17525,181.948536;15.618766;4.933857,,,
l17526,186.190571;15.218754;5.221755,,,
l17532,212.601509;15.304840;5.942753,,,
l17533,184.223417;14.858557;5.939703,,,
l17544,208.725794;13.186359;6.987064,,,
l17547,211.403949;-1.153357;7.133210,,,
l17548,203.706062;0.985630;7.111389,,,
l17549,207.181404;1.448042;7.123402,,,
l17551,207.722626;0.948892;7.233657,,,
l17552,201.721321;1.096545;7.314787,,,
l17555,199.831645;1.202500;7.458962,,,
l17559,197.863087;5.192869;8.134916,,,
l17560,202.000492;7.973479;8.213641,,,
l17561,202.780707;3.155575;8.262499,,,
l17562,196.365845;7.923982;8.389649,,,
l17565,210.378644;4.202041;8.631511,,,
l17566,209.408776;9.554372;8.587979,,,
l17568,215.121550;11.189052;8.963409,,,
l17569,218.300903;3.897455;9.387792,,,
l17570,218.477852;4.907734;9.438270,,,
l17571,218.699464;5.804539;9.499810,,,
l17726,193.380747;-4.988535;0.311335,,,
l17727,214.490760;-2.516145;0.399674,,,
l17729,212.042357;17.970131;0.545777,,,
l17730,187.090965;15.613382;0.797842,,,
l17733,215.069580;17.795297;1.442269,,,
l17734,193.957753;-3.666811;1.498654,,,
l17737,200.012763;-3.785034;1.896592,,,
l17740,209.874318;16.909106;2.082834,,,
l17741,195.369336;-2.743102;1.994131,,,
l17743,207.444394;-1.952445;2.385184,,,
l17744,199.219445;-2.446050;2.825474,,,
l17745,198.407431;-2.443122;3.219293,,,
l17746,200.598052;16.076617;3.436711,,,
l17747,205.197794;-2.653906;3.488606,,,
l17748,202.442926;-2.558359;3.753095,,,
l17749,205.685738;16.140326;3.952841,,,
l17751,194.197043;-2.536629;4.685137,,,
l17756,210.256841;15.973602;5.206985,,,
l17758,205.752706;-2.283872;5.481809,,,
l17759,199.580777;-2.028779;5.424144,,,
l17760,213.505392;15.761848;5.606670,,,
l17761,200.995320;-1.783038;5.727198,,,
l17763,205.065034;15.366678;5.890230,,,
l17767,211.432680;14.157322;6.872540,,,
l17768,201.821336;11.886991;6.885392,,,
l17771,208.564939;1.809966;7.365369,,,
l17772,200.418066;1.344058;7.711293,,,
l17775,206.103960;12.110435;7.910944,,,
l17776,203.550798;1.922310;8.076831,,,
l17777,201.656752;5.233071;8.160845,,,
l17779,217.003606;0.317489;8.358821,,,
l17780,202.142270;7.412580;8.428447,,,
l17785,208.062229;2.935563;8.685396,,,
l17786,210.857896;4.267317;8.679578,,,
l17787,208.272374;5.457863;8.792559,,,
l17788,213.758684;11.927283;8.858651,,,
l17789,218.350946;12.227666;8.919975,,,
l17790,208.747481;5.853280;8.933765,,,
l17791,211.100760;8.590442;8.885960,,,
l17792,217.806045;4.685163;9.474646,,,
l17794,218.537252;7.156742;9.699556,,,
l18017,199.118246;-4.295070;0.302623,,,
l18018,200.881481;-4.146140;0.309840,,,
l18019,205.713090;17.405656;0.508119,,,
l18020,207.917458;-2.287254;0.928044,,,
l18022,209.990553;17.873673;1.220794,,,
l18027,206.984938;16.721714;1.756653,,,
l18028,208.827961;16.961896;1.840811,,,
l18029,198.844924;-3.728048;1.898015,,,
l18030,196.997156;-3.345445;1.732535,,,
l18032,211.440798;16.879727;2.664819,,,
l18039,212.961839;17.066428;3.516707,,,
l18042,201.021887;-2.119647;4.259436,,,
l18043,214.382671;16.733275;4.399076,,,
l18046,211.479883;16.481235;4.806204,,,
l18047,211.091789;-2.620371;4.929946,,,
l18050,212.543939;16.454417;4.935929,,,
l18051,212.361325;-2.159397;5.118251,,,
l18052,214.836499;16.380681;5.217172,,,
l18054,216.117231;16.349551;5.376309,,,
l18057,198.794769;14.156453;5.902307,,,
l18058,204.432715;14.475202;6.683386,,,
l18060,206.116990;12.795022;6.877410,,,
l18063,209.938462;1.631157;7.259584,,,
l18067,208.908345;-0.993234;7.677082,,,
l18068,210.488038;-0.491104;8.089400,,,
l18069,207.036348;2.452453;8.317494,,,
l18072,212.587535;11.591688;8.293429,,,
l18073,214.507615;0.048355;8.403555,,,
l18074,210.899021;2.872503;8.860297,,,
l18075,206.648311;5.576974;8.868840,,,
l18076,206.066080;8.434781;8.858639,,,
l18078,214.824611;10.162820;9.520246,,,
l18079,219.414100;5.076583;9.651068,,,
l19285,227.481051;15.904421;-1.047724,,,
l19286,227.880742;16.353579;-0.141142,,,
l19291,224.677639;-5.775342;0.520828,,,
l19292,231.746835;17.097465;-0.204613,,,
l19294,229.691610;16.728019;-0.171821,,,
l19297,226.476699;-6.336395;0.594290,,,
l19299,234.018897;17.196822;1.368838,,,
l19300,230.451570;16.700227;0.688149,,,
l19301,231.967983;17.030291;0.634551,,,
l19304,221.271282;-4.954458;2.655141,,,
l19305,233.075788;16.932389;1.419012,,,
l19307,229.417477;16.332931;3.395629,,,
l19308,225.770124;-5.451832;2.426050,,,
l19310,234.582481;17.101457;2.924001,,,
l19311,231.535720;16.468150;3.198496,,,
l19314,225.040941;-6.167395;3.449217,,,
l19319,219.845831;8.690076;3.247294,,,
l19320,225.409639;13.608744;5.707058,,,
l19322,223.259146;12.877323;6.005471,,,
l19324,222.594241;-1.443908;7.305138,,,
l19325,225.659358;13.148229;6.363880,,,
l19326,225.266675;-2.303854;6.207429,,,
l19328,225.457770;11.884828;6.656531,,,
l19331,223.230133;10.085286;7.019621,,,
l19332,221.950107;-1.709248;7.544217,,,
l19333,226.336276;12.075398;7.465452,,,
l19334,225.042975;10.161066;7.691912,,,
l19336,222.788229;1.459962;8.274430,,,
l19337,224.264599;10.399657;6.848754,,,
l19338,222.225068;6.379867;8.248587,,,
l19341,224.370106;4.796835;8.512344,,,
l19344,223.123799;8.049098;8.058383,,,
l19346,225.876339;3.168993;8.575344,,,
l19347,225.316509;9.172719;8.609542,,,
l19397,228.801216;28.194315;6.313093,,,
l19398,229.922804;16.770522;4.238745,,,
l19404,224.085392;13.717300;4.689692,,,
l19407,220.454169;2.039333;7.636694,,,
l19409,226.651920;14.132036;5.538126,,,
l19411,223.895952;13.110325;5.916611,,,
l19414,223.025521;11.955809;6.037862,,,
l19418,220.842853;9.539873;6.361897,,,
l19419,219.379801;5.727560;7.712991,,,
l19422,224.207742;8.829275;7.849647,,,
l19431,227.368178;10.726711;7.849938,,,
l19435,228.005289;3.151544;9.028671,,,
l19437,225.335157;1.475961;5.897925,,,
l19439,227.722517;15.833604;-1.063650,,,
l19440,228.222034;16.337450;-0.193639,,,
l19444,226.867399;-6.343868;1.193687,,,
l19445,220.486267;14.575796;-0.060025,,,
l19446,218.880883;-5.192442;0.579740,,,
l19449,229.016895;16.414392;0.661979,,,
l19454,226.426902;15.243818;0.764776,,,
l19455,221.558651;14.441150;0.938227,,,
l19459,229.499732;15.376610;1.513840,,,
l19464,230.033281;8.351829;1.752680,,,
l19468,233.662908;16.731389;2.847755,,,
l19469,232.450801;17.028714;3.770863,,,
l19471,226.607566;-6.846618;5.089248,,,
l19474,226.766723;-5.338330;4.325105,,,
l19483,226.189790;-7.976566;5.097471,,,
l19485,225.840135;15.302491;4.494231,,,
l19490,219.449672;11.454142;5.243916,,,
l19492,218.625000;10.938066;5.346561,,,
l19498,222.304690;11.026071;5.894604,,,
l19504,221.940213;9.987464;6.948846,,,
l19506,219.597543;8.824894;7.339483,,,
l19508,221.203861;4.367128;8.318188,,,
l19527,225.198032;1.023609;8.423744,,,
l19535,226.313723;8.051795;9.893477,,,
l19573,217.222558;0.926043;7.523276,,,
l19582,218.543980;7.637354;7.525474,,,
l19583,218.700963;2.820735;8.666386,,,
l19588,223.274805;-0.986242;9.836078,,,
l19590,220.241312;6.949404;8.288095,,,
l19592,225.123353;1.704700;8.414226,,,
l19595,224.328817;6.119688;8.478497,,,
l19599,225.056430;2.444871;8.403716,,,
l19603,224.231587;7.601782;8.487002,,,
l19604,224.250352;6.714820;8.488860,,,
l19610,225.785373;8.218593;9.089897,,,
l19615,224.065622;14.449872;-0.160093,,,
l19617,233.830298;16.742545;0.392491,,,
l19619,200.871138;8.682997;33.555866,,,
l19624,228.914022;-8.014960;1.195135,,,
l19628,232.173865;15.781102;1.904640,,,
l19629,228.884507;15.578465;0.680491,,,
l19632,228.456325;-6.535910;1.353221,,,
l19637,230.106493;15.494495;1.481119,,,
l19640,228.546832;-6.871035;2.205790,,,
l19642,192.709821;4.763896;43.848807,,,
l19647,230.684897;15.524954;2.278595,,,
l19658,227.166036;-6.282439;3.997412,,,
l19659,228.124796;-7.077857;3.949365,,,
l19660,234.915202;17.003148;2.739280,,,
l19664,223.594023;14.791912;4.309147,,,
l19670,228.545892;-6.070489;4.697599,,,
l19672,225.482659;14.426798;4.529411,,,
l19673,223.396834;-4.726130;5.568989,,,
l19674,223.287111;12.542623;4.783013,,,
l19676,227.472714;-5.042461;5.636147,,,
l19678,217.880818;10.249559;5.442532,,,
l19679,225.973931;13.816324;5.393674,,,
l19681,208.745400;-5.938409;26.803941,,,
l19682,222.934072;11.521792;5.805461,,,
l19683,222.488581;10.232286;5.871110,,,
l19684,227.308677;-4.531974;7.394094,,,
l19687,217.565474;-1.896835;7.266335,,,
l19688,219.275077;-2.914904;7.030119,,,
l19691,226.937241;11.026028;7.036274,,,
l19693,226.727327;-3.545007;7.436443,,,
l19697,219.078185;8.169914;7.431073,,,
l19698,219.090741;1.015652;7.597797,,,
l19701,218.536627;6.702353;7.539960,,,
l19703,217.864823;4.478725;7.696299,,,
l19705,223.815307;-1.571206;7.874098,,,
l19710,221.445615;1.156017;8.202819,,,
l19719,227.180462;1.042429;8.892144,,,
l19720,227.450752;0.406414;9.511958,,,
l19721,226.951630;9.040393;8.825212,,,
l19736,229.163771;14.667485;2.891437,,,
l19737,227.394982;14.598692;3.053921,,,
l19754,225.553869;12.102302;6.607588,,,
l19757,223.603210;9.704615;6.921897,,,
l19761,226.000498;9.738262;7.320608,,,
l19781,226.025393;14.501866;1.495506,,,
l19783,223.790596;13.548197;2.502232,,,
l19804,217.567709;7.143775;7.029026,,,
l19838,228.010164;15.247988;-1.024480,,,
l19839,223.867344;14.613720;-1.045456,,,
l19840,226.220543;14.727601;-0.189860,,,
l19842,230.217311;16.172293;-0.263228,,,
l19843,227.673061;-7.874217;0.449775,,,
l19845,219.496026;14.309609;-0.106146,,,
l19849,218.255336;-6.100664;0.497652,,,
l19850,228.487596;15.040854;0.571634,,,
l19854,227.887289;-7.128531;1.191749,,,
l19855,227.851938;-7.749473;1.218458,,,
l19861,216.656386;13.144874;0.979851,,,
l19862,216.096962;-6.040276;1.539884,,,
l19868,222.893029;-11.424072;2.438681,,,
l19871,216.888170;13.113224;1.994537,,,
l19884,220.883923;11.909995;4.603453,,,
l19890,226.982539;-7.171692;3.606103,,,
l19895,218.229067;12.169741;3.919456,,,
l19896,217.980289;11.220536;4.946920,,,
l19898,223.891059;14.035305;4.266191,,,
l19899,223.795949;12.718144;4.265753,,,
l19900,214.565345;11.812192;4.276642,,,
l19903,221.289888;10.868154;5.484753,,,
l19906,225.978713;13.367436;4.862618,,,
l19908,216.794837;10.560429;5.090148,,,
l19909,223.816032;11.756560;5.138416,,,
l19910,216.109632;10.166354;5.174031,,,
l19915,220.590491;10.180733;5.581237,,,
l19917,213.135135;-3.599025;5.882850,,,
l19920,217.990239;-1.710730;6.197775,,,
l19922,222.036578;9.202605;6.289121,,,
l19923,213.998515;7.573761;6.530637,,,
l19927,220.345207;-3.278890;6.871145,,,
l19928,224.669408;-3.724452;7.033430,,,
l19930,227.062317;10.423313;7.117038,,,
l19932,216.894854;5.572366;7.158585,,,
l19933,216.350164;4.787961;7.261788,,,
l19935,216.898555;0.896837;7.269641,,,
l19942,215.405080;3.551665;7.444084,,,
l19945,222.606767;-3.976996;8.341324,,,
l19946,226.504238;-4.873218;7.585440,,,
l19947,220.035167;7.629125;7.576000,,,
l19950,223.401048;7.652060;7.837022,,,
l19951,219.684119;5.461445;7.657409,,,
l19952,218.615100;3.978869;7.882346,,,
l19957,217.941672;3.525248;8.018740,,,
l19959,225.868715;8.212665;8.170168,,,
l19962,225.878673;-5.687977;8.623027,,,
l19967,224.336163;5.543652;8.514660,,,
l19969,224.210385;3.749359;8.563606,,,
l19971,224.421994;2.736340;8.534192,,,
l19972,224.925427;1.163531;8.460548,,,
l19974,227.156155;0.519230;8.770651,,,
l19976,227.008966;2.667786;8.742640,,,
l19977,226.901012;8.652566;8.770023,,,
l19978,226.056885;7.786599;8.967717,,,
l19980,226.239019;5.915453;8.906375,,,
l19981,226.249640;5.256311;8.904381,,,
l19982,226.797749;3.859138;8.775555,,,
l20410,225.390063;14.881015;-0.988535,,,
l20411,227.997191;15.019081;-0.966776,,,
l20412,227.320232;14.937492;-0.971207,,,
l20413,226.693244;14.921772;-0.976906,,,
l20414,221.695363;14.196425;-1.006340,,,
l20415,220.605206;14.141025;-1.015501,,,
l20416,223.915564;14.380867;-0.989592,,,
l20417,222.481804;14.234207;-0.999673,,,
l20418,223.925795;-6.104832;-0.443475,,,
l20419,228.154517;14.958373;-0.260697,,,
l20420,224.421833;14.246585;-0.209999,,,
l20421,227.947496;-6.959569;0.278759,,,
l20423,218.103306;13.966951;-0.136924,,,
l20424,218.690630;13.532622;-0.134763,,,
l20425,216.242765;13.206063;-0.101103,,,
l20426,214.710928;12.894957;-0.077554,,,
l20427,218.174694;-6.730855;0.384017,,,
l20428,233.626006;16.461933;0.279991,,,
l20429,231.588526;16.118147;0.336693,,,
l20430,228.925177;15.586308;0.415252,,,
l20432,227.519252;-7.679906;0.981079,,,
l20433,226.182874;14.359888;0.506362,,,
l20434,224.158339;14.050555;0.571303,,,
l20435,222.297812;13.676531;0.633199,,,
l20436,220.314284;13.248407;0.700835,,,
l20437,218.603699;13.107073;0.757031,,,
l20438,218.629211;-6.728745;1.236491,,,
l20440,231.074520;15.852570;1.008566,,,
l20443,229.680287;15.649416;1.073853,,,
l20446,225.580666;14.221404;1.274351,,,
l20447,223.905458;13.954591;1.360251,,,
l20450,222.440194;13.643091;1.436828,,,
l20451,220.097677;13.226003;1.561050,,,
l20452,229.474021;-6.657972;2.136327,,,
l20453,229.429825;-8.018237;2.210167,,,
l20454,222.564796;-11.551827;2.099110,,,
l20456,229.407093;14.492294;1.759404,,,
