key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l330,27.080120;4.637531;8.094193,,,
l331,38.285970;5.479377;8.177355,,,
l332,42.259084;5.785046;8.129184,,,
l334,37.513144;6.745713;8.059348,,,
l335,28.674610;6.769092;8.076197,,,
l336,47.562035;7.714483;8.188464,,,
l337,26.423008;-0.875805;8.337417,,,
l338,28.348467;-0.578235;8.348544,,,
l339,39.373583;3.516551;8.357983,,,
l340,30.133357;3.578451;8.312691,,,
l341,26.307583;3.724672;8.400563,,,
l342,28.131292;3.924768;8.382023,,,
l343,38.851978;4.355542;8.265156,,,
l344,43.779730;4.811393;8.400999,,,
l345,48.109555;6.485000;8.246900,,,
l346,36.140606;3.216776;8.429763,,,
l347,49.910788;5.644655;8.539798,,,
l348,50.903835;1.217871;8.645666,,,
l349,50.603738;4.350454;8.633746,,,
l495,26.283193;-5.143153;5.310274,,,
l677,45.955853;13.400158;3.010315,,,
l693,16.010409;-12.281530;5.236143,,,
l698,39.677721;-5.132897;5.709638,,,
l707,25.217206;9.851737;6.574824,,,
l708,40.946064;-2.952915;6.727674,,,
l709,45.254153;9.005616;6.699315,,,
l711,23.628952;9.537120;6.686597,,,
l716,35.206287;-1.769256;7.177208,,,
l720,38.575430;8.748095;7.340987,,,
l722,46.700355;-1.212136;7.726547,,,
l724,27.448706;0.971742;7.758177,,,
l727,46.156108;6.574806;7.739853,,,
l729,40.930543;7.759911;7.750824,,,
l731,32.548641;-1.038132;7.955178,,,
l733,41.833868;7.041443;7.897577,,,
l735,28.402902;0.329184;8.051532,,,
l736,32.786148;3.466754;8.079472,,,
l737,35.966736;4.012764;8.169683,,,
l739,43.626624;5.903862;8.208721,,,
l740,35.330132;6.628527;8.126454,,,
l744,39.842079;5.152951;8.290645,,,
l750,47.987134;3.341715;9.005496,,,
l1474,50.348937;12.545217;1.060712,,,
l1512,51.271118;9.900900;5.022312,,,
l1516,55.540276;-5.181144;5.335965,,,
l1550,54.233135;5.398334;7.345257,,,
l1554,35.222747;0.670284;7.589598,,,
l1576,53.686571;2.777016;8.263234,,,
l1580,37.627409;4.756088;8.339566,,,
l1582,41.439536;1.937277;8.463624,,,
l1586,34.285388;2.553159;8.667660,,,
l1907,45.218833;14.035357;0.107483,,,
l1908,32.557609;13.484994;0.685374,,,
l1910,46.097711;14.039730;0.935697,,,
l1916,38.882727;-5.848028;1.918168,,,
l1920,38.079866;-5.758332;2.482474,,,
l1926,31.771581;-5.516530;3.893476,,,
l1928,56.036584;-6.395723;4.004901,,,
l1943,37.141387;11.641794;5.193993,,,
l1944,33.330326;-6.318623;5.257956,,,
l1951,31.950123;11.474796;6.010139,,,
l1955,40.420942;9.735215;6.308313,,,
l1956,44.984746;10.466542;6.405180,,,
l1958,48.434288;-4.178086;6.718406,,,
l1962,41.418729;-2.113720;6.871728,,,
l1966,58.330322;0.754818;7.357213,,,
l1967,58.319332;4.557343;7.403334,,,
l1968,53.189319;-3.232385;7.532549,,,
l1971,59.542626;-0.186192;7.537020,,,
l1972,58.827825;0.357251;7.430600,,,
l1973,58.926197;3.866764;7.483257,,,
l1978,55.437555;-1.157772;7.913900,,,
l1982,35.814185;4.445825;8.114974,,,
l2519,41.903624;-7.099306;0.043638,,,
l2520,49.966739;12.924736;0.851030,,,
l2522,59.510649;-7.165941;0.908312,,,
l2523,62.503552;-6.583803;0.966882,,,
l2524,38.313421;-5.956134;0.949288,,,
l2525,62.631993;-5.853959;0.970368,,,
l2526,66.313951;13.063431;1.156695,,,
l2528,57.732935;-7.407303;1.739718,,,
l2529,57.469462;12.670083;1.872307,,,
l2530,41.657731;13.166640;1.854817,,,
l2532,63.871225;12.805644;2.128847,,,
l2534,40.210030;-5.401565;2.476400,,,
l2536,50.365687;-5.730764;2.839611,,,
l2537,50.409418;12.785439;3.087819,,,
l2538,42.855032;12.879170;3.103999,,,
l2541,51.314482;-6.149603;3.653120,,,
l2542,38.994671;-5.630612;3.758710,,,
l2543,45.788597;-5.452076;3.669491,,,
l2544,59.142711;12.211194;3.773025,,,
l2545,50.171317;12.687066;3.807899,,,
l2546,52.965710;12.595419;4.084184,,,
l2547,45.474836;13.039486;4.017459,,,
l2548,50.943914;-5.800390;4.331292,,,
l2549,37.139722;-5.543092;5.654105,,,
l2550,59.675008;11.006645;5.647578,,,
l2551,37.814833;-5.467236;5.834352,,,
l2552,62.047657;-4.078998;5.731049,,,
l2553,61.477954;8.844896;5.800735,,,
l2554,46.425962;10.394496;5.959827,,,
l2555,37.582698;-4.945180;6.192861,,,
l2556,58.649830;-3.292311;6.176221,,,
l2557,57.758764;8.205801;6.193321,,,
l2558,54.340670;-4.920559;6.351902,,,
l2560,55.572213;-3.745556;6.543920,,,
l2562,52.252131;-4.333031;6.741206,,,
l2563,57.162384;-2.893573;6.809246,,,
l2564,47.081406;-4.271174;7.042151,,,
l2565,57.997350;-2.357801;6.949705,,,
l2568,59.188740;-1.872449;7.153949,,,
l2569,38.064152;8.587592;7.235746,,,
l2570,55.221796;-3.197661;7.300779,,,
l2571,60.433497;0.966783;7.375047,,,
l2572,59.853662;7.500819;7.415215,,,
l2573,61.644523;-0.088595;7.580226,,,
l2574,61.490843;3.850843;7.598133,,,
l2575,60.753494;4.260832;7.478617,,,
l2576,60.600007;5.307923;7.476761,,,
l2577,60.742618;6.875788;7.546804,,,
l2578,66.899132;7.165274;7.528007,,,
l2580,57.396205;-1.565331;7.712126,,,
l2581,62.254364;-0.699906;7.685204,,,
l2582,53.289862;0.503265;7.689989,,,
l2583,53.502121;1.909088;7.751707,,,
l2584,62.332260;3.432742;7.736494,,,
l2585,53.123027;3.913648;7.712285,,,
l2586,56.912503;4.912827;7.695032,,,
l2587,61.894088;6.442557;7.731672,,,
l2588,56.848914;7.240821;7.763509,,,
l2590,45.963252;-3.477647;8.028428,,,
l2593,43.989708;-0.732052;8.608309,,,
l2594,45.729272;1.116378;8.552635,,,
l2596,48.118355;5.880127;8.777974,,,
l2598,46.722906;5.609538;9.041591,,,
l2599,49.851922;3.687195;9.167932,,,
l2600,46.436312;2.488215;9.472822,,,
l2678,35.972838;13.603205;1.470334,,,
l3135,57.022432;10.932403;5.919628,,,
l3257,45.790021;-7.724260;0.470464,,,
l3258,62.451916;-7.259655;0.772834,,,
l3259,43.577683;-6.495649;1.090948,,,
l3260,42.451202;-6.202655;1.020221,,,
l3267,47.638763;-6.781795;1.331054,,,
l3271,54.239337;-7.039822;1.728625,,,
l3272,48.447581;-5.960149;1.792035,,,
l3276,61.987210;-6.921642;2.199920,,,
l3277,53.339236;-6.275854;2.196304,,,
l3278,50.126250;-6.367641;2.405021,,,
l3279,51.800688;13.096434;2.366764,,,
l3280,57.895537;-7.209450;2.587725,,,
l3281,75.108700;-5.752678;3.006579,,,
l3282,60.362600;12.562398;2.996905,,,
l3283,37.903156;-5.529981;3.212714,,,
l3284,60.028991;-5.132653;3.406658,,,
l3285,45.175417;13.303612;3.704521,,,
l3287,75.934544;12.290590;4.246169,,,
l3288,55.497542;12.726272;4.516300,,,
l3289,56.377957;-6.183430;4.861143,,,
l3290,59.116680;11.110396;4.915527,,,
l3291,47.694647;12.743101;4.972280,,,
l3294,77.346582;9.863827;5.371522,,,
l3295,58.354130;11.277689;5.500793,,,
l3296,57.559592;9.483387;5.914424,,,
l3297,61.053634;9.839429;5.855060,,,
l3301,73.025363;11.263671;5.944647,,,
l3302,54.342191;-5.191196;6.189012,,,
l3303,54.096413;-4.432655;6.095966,,,
l3306,61.208036;-3.345164;6.322710,,,
l3307,76.423061;8.662448;6.290652,,,
l3308,56.906231;9.767398;6.464234,,,
l3309,77.015374;10.340922;6.414979,,,
l3311,72.482909;-4.813689;6.623364,,,
l3313,71.581609;9.050591;6.635834,,,
l3314,50.842603;-5.033341;6.876956,,,
l3315,67.576440;-2.113400;6.700824,,,
l3317,74.828401;-2.878989;6.956610,,,
l3318,57.214724;7.534136;7.022963,,,
l3321,66.487118;-1.536245;7.334347,,,
l3322,77.149703;-1.520169;7.301740,,,
l3323,77.323824;6.448544;7.415945,,,
l3324,53.819952;7.053299;7.359107,,,
l3325,78.025407;-0.880925;7.433770,,,
l3326,79.256252;1.294005;7.628233,,,
l3327,60.641113;1.617796;7.602504,,,
l3328,63.858902;1.811895;7.603069,,,
l3331,65.405419;-0.990423;7.927705,,,
l3333,77.174812;-0.601010;8.363517,,,
l3334,67.455679;2.871294;8.407844,,,
l3335,66.821981;3.708311;8.287865,,,
l3336,76.601115;5.886295;8.347516,,,
l3337,76.093186;6.283273;8.270190,,,
l3338,76.416683;7.517836;8.361582,,,
l3339,77.957333;-0.078645;8.500427,,,
l3340,64.414281;2.800624;8.536457,,,
l3341,56.475140;3.101991;8.513005,,,
l3342,78.864644;2.717832;8.679820,,,
l3343,74.961008;3.084409;9.025817,,,
l3542,58.359233;-7.804387;0.068952,,,
l3543,56.322539;-7.638968;0.074689,,,
l3544,61.473456;-7.455155;0.062320,,,
l3545,63.674569;-7.342121;0.057157,,,
l3546,56.572302;-7.298100;0.602845,,,
l3547,52.815933;-6.368275;0.531483,,,
l3549,50.598282;-5.983714;0.885347,,,
l3551,77.240499;-6.064034;0.989624,,,
l3552,47.045073;13.194442;0.988402,,,
l3555,44.227075;14.251101;1.337379,,,
l3557,56.350371;-7.087949;1.642996,,,
l3559,61.024351;12.777168;2.112912,,,
l3560,82.138008;-5.943931;2.151859,,,
l3562,56.537219;12.891829;2.440554,,,
l3564,60.513494;-6.634906;2.497587,,,
l3565,62.121234;12.702300;2.856839,,,
l3566,56.231972;-5.548257;3.157053,,,
l3567,56.875942;-5.574003;3.238349,,,
l3568,35.656515;12.771028;3.315171,,,
l3569,42.919539;-6.317543;3.429415,,,
l3570,63.646427;-5.932445;3.421031,,,
l3571,61.975854;12.730045;3.529906,,,
l3572,64.403822;-5.551479;3.493847,,,
l3574,76.900025;12.730037;4.038722,,,
l3575,79.133024;12.008082;4.202209,,,
l3576,69.576052;12.825701;4.289437,,,
l3577,80.243907;11.603170;4.283549,,,
l3578,58.291079;11.934208;4.346748,,,
l3579,34.239620;12.791162;4.482171,,,
l3580,65.864927;12.235231;4.654681,,,
l3581,73.170425;12.612838;4.645826,,,
l3582,75.876817;11.097973;4.873109,,,
l3583,60.296236;-5.446880;4.883576,,,
l3584,55.838488;11.225758;5.079963,,,
l3586,79.028329;10.099596;5.172084,,,
l3587,69.580696;12.374056;5.112807,,,
l3588,51.757316;-5.486023;5.638468,,,
l3589,64.733375;-4.992089;5.627616,,,
l3590,62.101142;-4.594687;5.818900,,,
l3591,75.082978;9.968311;5.700171,,,
l3593,68.395283;11.538633;5.744599,,,
l3594,46.950230;11.969693;5.779299,,,
l3595,78.137093;9.122901;6.058577,,,
l3596,65.260762;11.155021;6.025762,,,
l3597,60.404442;-4.348824;6.102232,,,
l3598,79.037058;8.776160;6.162624,,,
l3599,67.473319;9.279765;6.289607,,,
l3600,72.156578;10.536153;6.242667,,,
l3601,58.901948;-3.840746;6.349979,,,
l3603,80.520252;8.109171;6.333237,,,
l3604,64.178027;8.578637;6.418239,,,
l3605,73.416705;10.279742;6.416251,,,
l3606,62.468986;-3.137377;6.516454,,,
l3607,75.210050;9.627121;6.654319,,,
l3608,76.467973;-4.027528;6.665587,,,
l3609,76.801680;7.604065;6.822612,,,
l3611,54.634901;9.356813;7.732696,,,
l3612,66.227965;8.651217;6.810912,,,
l3613,50.615171;9.783373;6.779184,,,
l3614,67.883260;-2.989609;6.909332,,,
l3617,73.802133;-3.540059;7.162974,,,
l3618,62.928246;-1.953591;7.272066,,,
l3619,65.255047;-2.034460;7.105515,,,
l3621,81.363573;-2.633260;7.392321,,,
l3622,81.426637;0.437570;7.400034,,,
l3623,81.516628;1.240853;7.418177,,,
l3624,81.336888;4.850057;7.436935,,,
l3625,64.162623;0.817504;7.563069,,,
l3626,75.293283;6.983483;7.525847,,,
l3627,75.448860;7.971810;7.585923,,,
l3629,59.532717;5.726055;7.840507,,,
l3630,78.349860;4.304293;7.983703,,,
l3631,77.826092;5.067240;7.909422,,,
l3632,64.755818;7.343032;7.926558,,,
l3633,73.908544;1.804086;8.086177,,,
l3634,69.897953;5.841689;8.230169,,,
l3635,67.161402;-0.669812;8.284658,,,
l3636,75.266751;0.751515;8.343352,,,
l3637,70.297956;5.014992;8.287904,,,
l3638,75.067991;7.658154;8.460875,,,
l3639,81.689829;1.442118;8.523371,,,
l3640,81.532040;2.174995;8.502932,,,
l3641,81.301172;3.033391;8.473572,,,
l3643,77.696665;4.986919;8.886425,,,
l3873,51.478731;-8.171899;0.102864,,,
l3874,49.886728;-7.826812;0.108194,,,
l3875,66.201333;-7.023410;0.067708,,,
l3876,65.956999;13.677377;0.135744,,,
l3877,67.325539;13.808348;0.132555,,,
l3878,72.669270;14.233710;0.119822,,,
l3879,49.295065;-7.912215;0.427761,,,
l3880,50.910536;-7.764239;0.452225,,,
l3881,57.927720;-7.516540;0.571252,,,
l3883,67.185709;-6.737395;0.738379,,,
l3884,65.294665;13.556056;0.816900,,,
l3887,51.283835;-6.043819;1.121841,,,
l3893,50.800207;12.906250;1.805659,,,
l3894,53.088588;-7.053957;2.017671,,,
l3895,62.567722;13.046514;2.009397,,,
l3896,45.997428;-5.951339;2.262783,,,
l3897,83.977345;12.884579;2.203557,,,
l3898,56.713716;-7.289981;2.846685,,,
l3899,75.017446;13.228292;2.734865,,,
l3901,67.679885;12.543371;3.008371,,,
l3902,65.327971;-5.903396;3.228869,,,
l3903,64.847119;12.580939;3.457536,,,
l3904,62.643007;-5.176459;3.510247,,,
l3905,75.230807;13.060745;3.625304,,,
l3906,48.295182;-6.489649;3.896342,,,
l3908,73.325331;-5.850686;4.067097,,,
l3909,83.149073;11.828042;4.234522,,,
l3910,82.273944;12.211560;4.172454,,,
l3911,72.883626;12.821658;4.264483,,,
l3912,66.618493;12.637169;4.341162,,,
l3913,54.516746;-6.207045;4.623486,,,
l3914,76.444863;11.599056;4.581291,,,
l3915,72.958167;-6.100309;4.836168,,,
l3916,78.608227;10.920898;4.782067,,,
l3917,80.154910;10.429343;4.927708,,,
l3918,71.728233;12.084555;4.928116,,,
l3919,72.760846;11.997072;5.050149,,,
l3920,70.371311;-5.839970;5.253474,,,
l3921,62.495202;-5.372011;5.239158,,,
l3923,62.832590;-6.049714;5.331655,,,
l3924,85.736704;9.208306;5.479236,,,
l3926,68.990166;-5.408333;5.761309,,,
l3927,60.329912;-4.765150;5.883978,,,
l3929,72.392407;11.653358;5.814397,,,
l3930,61.427046;-4.400302;6.127800,,,
l3931,83.293523;-4.369141;6.132303,,,
l3932,83.054801;8.838601;6.222399,,,
l3933,82.546591;9.268763;6.170320,,,
l3934,74.724914;11.263026;6.131903,,,
l3935,62.546769;-3.700149;6.368374,,,
l3936,67.142616;9.293956;6.350362,,,
l3940,75.440467;-4.140312;6.842389,,,
l3941,80.737917;-3.997310;6.774630,,,
l3945,71.012545;-1.928802;6.815134,,,
l3946,80.455664;7.223081;6.826203,,,
l3948,83.363069;-2.820915;7.159747,,,
l3950,83.743530;1.450227;7.219197,,,
l3952,68.837605;8.800384;7.388372,,,
l3954,85.433793;4.675798;7.515029,,,
l3955,85.588931;6.538697;7.576514,,,
l3956,66.472566;8.198061;7.550474,,,
l3957,70.438197;8.393186;7.703368,,,
l3960,80.457521;3.539335;7.719257,,,
l3962,59.656940;5.125852;7.939669,,,
l3964,71.937646;7.841790;7.993270,,,
l3965,62.913099;-1.073250;8.219104,,,
l3966,67.438232;0.951637;8.201346,,,
l3967,77.540045;5.017246;8.163515,,,
l3968,67.095637;6.245830;8.289368,,,
l3969,67.974086;-0.712028;8.338419,,,
l3970,74.841782;0.620131;8.420078,,,
l3971,68.297272;2.149160;8.447302,,,
l3972,75.052782;6.606241;8.606101,,,
l3973,80.828871;0.449756;8.735963,,,
l3974,72.654764;3.224625;8.797188,,,
l3975,77.585917;4.790662;9.092613,,,
l4073,45.797873;-7.812420;0.137510,,,
l4074,75.723452;12.950109;0.117367,,,
l4075,76.110555;13.824098;0.118909,,,
l4077,75.487539;14.198433;0.121730,,,
l4079,53.389205;13.470498;0.579832,,,
l4082,69.130981;-5.878715;0.710596,,,
l4083,69.767350;13.506455;0.830889,,,
l4084,79.064948;12.737250;0.985985,,,
l4085,75.452433;13.288034;0.927232,,,
l4087,89.681762;-6.309516;1.096871,,,
l4088,87.149524;13.419554;1.138866,,,
l4092,71.201686;13.250524;1.574984,,,
l4093,66.211863;-5.856797;1.796284,,,
l4094,75.879759;13.335255;1.753215,,,
l4095,46.679818;14.036760;1.852479,,,
l4097,68.569713;-5.681574;1.938682,,,
l4098,58.292188;12.628812;2.042639,,,
l4099,67.530302;12.648449;2.071458,,,
l4100,69.122902;12.726563;2.164387,,,
l4104,62.181501;-5.861770;2.526193,,,
l4106,70.043540;12.647818;2.912140,,,
l4111,42.689808;12.775695;3.934964,,,
l4112,84.778917;-5.920440;3.916574,,,
l4117,69.035324;12.868145;4.208937,,,
l4122,61.256822;11.457207;4.797296,,,
l4126,88.791440;10.037571;5.435072,,,
l4127,88.954193;10.914685;5.474906,,,
l4128,60.725856;-6.186108;5.689412,,,
l4130,83.064543;-4.850459;5.640739,,,
l4135,84.865226;8.584114;5.980724,,,
l4136,84.993944;9.507130;6.023844,,,
l4137,61.014895;9.643689;6.124508,,,
l4138,84.552735;10.310229;5.993769,,,
l4140,86.673229;-3.338489;6.089069,,,
l4142,62.915234;11.074040;6.176053,,,
l4143,68.551340;-5.205415;6.336806,,,
l4145,56.125066;10.672167;6.468067,,,
l4146,82.597432;-3.972208;6.504621,,,
l4152,70.203396;9.159781;6.930879,,,
l4153,72.062566;-4.803490;7.079437,,,
l4155,86.724320;-1.930847;7.110632,,,
l4156,86.999868;7.264268;7.257437,,,
l4157,87.988658;1.041380;7.304958,,,
l4158,87.924195;5.200372;7.348402,,,
l4159,64.332433;7.999996;7.354036,,,
l4162,89.647001;-0.970881;7.549994,,,
l4164,75.567658;-1.727515;7.781131,,,
l4165,85.415800;-1.127209;7.909668,,,
l4167,66.013251;0.675789;8.042503,,,
l4168,85.933989;3.396246;8.031119,,,
l4169,76.915403;-1.194225;8.072089,,,
l4171,81.397731;-0.393300;8.127580,,,
l4172,66.708723;0.040894;8.255818,,,
l4174,72.186808;-0.674222;8.484713,,,
l4175,71.984039;0.330787;8.431578,,,
l4179,70.001458;3.340731;8.652153,,,
l4182,77.337717;-0.396595;9.001232,,,
l4183,80.959553;2.243431;8.974674,,,
l4185,75.207027;2.996018;9.325950,,,
l4770,70.828277;-7.273292;0.097810,,,
l4771,78.673580;12.613656;0.120267,,,
l4772,70.831812;13.884348;0.146596,,,
l4773,73.847794;-7.308347;0.670658,,,
l4774,62.064152;13.770706;0.598564,,,
l4775,52.545280;-7.631303;0.920904,,,
l4778,88.287909;-7.067439;0.934366,,,
l4782,63.949848;-6.098185;1.228065,,,
l4783,95.033335;13.353291;1.135595,,,
l4784,74.954463;13.513801;1.441595,,,
l4788,78.773034;12.747137;2.290500,,,
l4789,60.260027;-6.861743;2.889670,,,
l4793,79.309680;12.559614;3.790786,,,
l4794,81.499972;12.479544;4.004414,,,
l4795,66.977001;-6.124847;4.487958,,,
l4796,68.802798;-6.059612;4.376039,,,
l4797,79.904750;-5.866120;4.317149,,,
l4800,68.736912;-5.948177;5.335283,,,
l4802,85.057557;-4.402021;5.772424,,,
l4803,90.959760;-4.262421;5.699643,,,
l4806,72.523515;-4.994290;6.169499,,,
l4807,88.248847;-2.979082;6.233814,,,
l4814,75.121845;8.689297;7.038760,,,
l4815,66.340198;8.705466;6.970976,,,
l4816,79.771720;-3.861673;7.125451,,,
l4817,70.793445;-2.762400;7.277797,,,
l4818,85.140003;-2.232058;7.423251,,,
l4819,89.524594;1.485501;7.349423,,,
l4821,90.720790;-0.074720;7.548376,,,
l4822,90.711118;3.731405;7.584273,,,
l4823,89.959110;5.197974;7.485362,,,
l4824,90.340524;6.926275;7.598304,,,
l4825,89.657717;7.171306;7.489423,,,
l4826,96.038862;7.384295;7.503037,,,
l4829,91.785515;-0.685321;7.732375,,,
l4832,94.321864;2.752547;8.193254,,,
l4833,85.033843;3.231172;8.271082,,,
l4837,79.299693;2.245083;9.174443,,,
l5003,53.691805;-8.241196;0.161229,,,
l5005,73.924641;2.957134;0.120323,,,
l5006,58.856732;7.572646;0.175420,,,
l5007,64.386967;13.324835;0.568528,,,
l5011,83.506985;13.344650;0.859570,,,
l5012,85.150780;13.388581;0.888108,,,
l5014,75.957805;-6.979302;1.188113,,,
l5015,73.336057;13.978850;1.261410,,,
l5016,73.087356;-5.769913;1.544396,,,
l5017,56.996105;-7.414363;1.933439,,,
l5019,81.800269;13.012727;2.253405,,,
l5021,85.736379;-5.623238;2.314832,,,
l5022,86.302191;12.416699;2.498084,,,
l5023,61.106659;12.500832;2.572920,,,
l5024,92.516388;12.522377;2.867548,,,
l5026,80.670929;12.613008;2.867376,,,
l5027,67.650735;-5.754168;3.075084,,,
l5028,87.671164;-5.738316;3.229487,,,
l5029,86.277257;12.405248;3.298427,,,
l5043,75.942590;-5.266003;5.548468,,,
l5044,76.890131;-5.107738;5.744117,,,
l5045,88.101392;10.376195;5.886788,,,
l5046,93.881611;10.471829;5.769070,,,
l5047,87.344729;10.696251;5.792058,,,
l5049,89.657487;-4.233499;5.902295,,,
l5050,92.860562;-3.147154;6.369751,,,
l5052,99.807851;8.942452;6.467018,,,
l5053,84.588289;7.557989;6.768421,,,
l5056,83.598264;-2.183874;7.848673,,,
l5059,86.793982;0.477929;7.807320,,,
l5062,88.436100;2.956246;8.197444,,,
l5063,98.313911;3.121058;8.244337,,,
l5064,97.695163;3.979027;8.150974,,,
l5065,97.293757;4.710998;8.095602,,,
l5066,89.001673;2.638084;8.314576,,,
l5069,81.039843;-0.384667;8.578246,,,
l5070,78.986660;0.278960;9.285183,,,
l5210,74.102813;-8.024931;0.106612,,,
l5211,88.199443;-7.928021;0.060069,,,
l5215,75.957502;-6.584901;0.568433,,,
l5216,78.157319;-6.257918;0.605653,,,
l5218,89.957314;-7.542969;0.821527,,,
l5224,78.111208;12.724208;1.254852,,,
l5225,83.031256;-7.422590;1.316730,,,
l5230,83.345063;-6.846985;1.947891,,,
l5232,75.597008;-6.501675;2.400910,,,
l5240,72.163987;-6.205628;4.022912,,,
l5243,77.211182;-6.067093;4.552759,,,
l5247,98.556898;12.022678;4.941197,,,
l5248,88.676882;-5.263697;5.210311,,,
l5249,76.642718;-5.596430;5.415526,,,
l5253,80.526139;-5.579237;5.739359,,,
l5254,97.851915;-5.369699;5.633317,,,
l5256,78.784256;-5.537329;5.913369,,,
l5261,98.870281;10.686392;5.919923,,,
l5262,79.672863;-5.603920;6.125673,,,
l5266,91.361342;-3.352352;6.382050,,,
l5268,104.630256;-3.863427;6.481097,,,
l5269,103.800002;8.956094;6.486326,,,
l5281,103.988993;6.494233;7.540667,,,
l5285,77.979663;-2.332731;7.723555,,,
l5289,98.819365;6.772265;7.757324,,,
l5291,100.501303;1.280643;7.947512,,,
l5292,84.970196;4.057446;8.027526,,,
l5294,88.382223;-1.248605;8.086524,,,
l5295,100.820896;5.290118;8.061771,,,
l5573,92.869406;-7.395700;0.049474,,,
l5574,87.353355;13.472222;0.092700,,,
l5575,89.844523;13.652262;0.084271,,,
l5578,82.222152;13.175572;0.686412,,,
l5581,71.586297;-6.644860;1.025911,,,
l5591,77.563731;-6.301406;1.777114,,,
l5594,81.277900;-6.782670;2.588227,,,
l5597,74.305333;-6.954755;2.993448,,,
l5598,69.421299;-5.854403;2.940110,,,
l5602,70.376865;-6.498479;3.510241,,,
l5605,82.963089;-6.160154;3.819291,,,
l5608,78.633889;-6.042156;4.090014,,,
l5615,91.061530;11.307570;4.505344,,,
l5617,91.435574;-6.344032;5.068464,,,
l5621,87.505261;11.090038;5.420110,,,
l5622,87.002811;-5.093003;5.638046,,,
l5628,95.880612;10.907786;5.920616,,,
l5630,92.549118;8.990377;6.124663,,,
l5632,107.396373;7.766636;6.414017,,,
l5633,106.667521;8.052803;6.328639,,,
l5647,106.795726;6.178420;7.367828,,,
l5651,108.680375;1.032173;7.582017,,,
l5653,108.479812;4.600984;7.589571,,,
l5654,94.241542;-1.463747;7.766827,,,
l5663,82.844465;-3.217393;8.091665,,,
l5664,95.895896;-0.405059;8.123772,,,
l5668,95.814528;4.906691;8.190791,,,
l5671,95.326919;5.966902;8.123146,,,
l5676,105.655717;7.474570;8.278306,,,
l5677,107.207691;-0.205545;8.426244,,,
l5678,108.314767;2.524834;8.633938,,,
l5679,104.508051;3.196945;9.005720,,,
l5959,110.873374;12.104175;3.665009,,,
l6847,86.125815;-8.624901;0.071162,,,
l6850,76.130717;13.669197;0.437984,,,
l6851,96.793501;-7.250167;0.590541,,,
l6853,105.864892;-6.860056;0.744679,,,
l6854,104.534502;13.789959;0.777795,,,
l6857,74.925209;2.966316;1.010805,,,
l6858,120.319152;-6.985260;0.997564,,,
l6861,97.832149;12.682777;1.295207,,,
l6862,99.748077;12.879173;1.366325,,,
l6863,80.537585;-7.386536;1.552908,,,
l6864,102.944009;12.942795;1.481570,,,
l6865,105.478624;13.044505;1.575179,,,
l6867,90.295628;-7.767804;1.784303,,,
l6869,94.918686;12.276984;1.759922,,,
l6870,98.701797;12.470466;1.970823,,,
l6871,100.924052;12.749766;2.101554,,,
l6872,81.709770;-6.690163;2.400095,,,
l6873,105.807402;12.520842;2.371342,,,
l6874,75.364389;12.721921;2.508428,,,
l6876,87.250789;-6.565472;2.606118,,,
l6879,76.553638;12.746353;2.568833,,,
l6880,93.133120;12.273291;2.750133,,,
