key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l330,25.781885;4.594717;8.120609,,,
l331,36.987440;5.438996;8.217979,,,
l332,40.960551;5.745471;8.174840,,,
l334,36.214502;6.705082;8.098028,,,
l335,27.375948;6.726601;8.103173,,,
l336,46.263010;7.676074;8.239730,,,
l337,25.125616;-0.918581;8.366972,,,
l338,27.050994;-0.620594;8.380431,,,
l339,38.075226;3.476532;8.401472,,,
l340,28.835054;3.536442;8.343915,,,
l341,25.009136;3.681917;8.426621,,,
l342,26.832827;3.882385;8.410349,,,
l343,37.553565;4.315345;8.307345,,,
l344,42.481041;4.772337;8.449374,,,
l345,46.810710;6.446750;8.299784,,,
l346,34.842218;3.176124;8.469194,,,
l347,48.611734;5.606999;8.595675,,,
l348,49.605569;1.180504;8.706073,,,
l349,49.304827;4.313014;8.691479,,,
l653,36.538424;13.600708;0.905921,,,
l660,44.646986;13.371612;3.044573,,,
l679,14.710752;-12.322403;5.251944,,,
l686,38.374083;-5.162280;5.750290,,,
l696,23.905439;9.816227;6.585182,,,
l697,39.640092;-2.980909;6.768253,,,
l698,43.942608;8.979620;6.736098,,,
l700,22.317189;9.500949;6.695158,,,
l705,33.899187;-1.799597;7.209483,,,
l708,37.263182;8.719460;7.369382,,,
l710,50.079811;4.046421;7.553390,,,
l712,45.392278;-1.236646;7.773166,,,
l714,26.139579;0.938207;7.778337,,,
l718,39.618227;7.732704;7.783018,,,
l720,31.240198;-1.069116;7.983464,,,
l724,40.521702;7.014775;7.931494,,,
l726,27.093696;0.296327;8.073420,,,
l727,31.475433;3.435977;8.104546,,,
l728,34.655644;3.983552;8.198421,,,
l730,42.314589;5.878280;8.245831,,,
l734,38.530292;5.125654;8.323476,,,
l736,50.286621;2.831827;8.661224,,,
l738,50.571829;1.889308;8.701223,,,
l739,46.675272;3.318805;9.050211,,,
l1434,34.177021;-7.417998;0.033855,,,
l1435,36.037113;-7.220944;0.034381,,,
l1439,42.093191;13.956865;0.105335,,,
l1441,27.631560;-7.718413;0.525562,,,
l1442,33.966024;-7.362437;0.655611,,,
l1444,37.195446;-6.967782;0.722932,,,
l1445,37.066527;-6.043732;0.719032,,,
l1450,46.969774;-6.529199;0.931145,,,
l1452,36.360856;12.601080;1.514378,,,
l1455,46.698680;12.710703;1.940231,,,
l1458,54.244035;-6.504271;2.140614,,,
l1467,42.723438;-6.462494;3.258780,,,
l1468,43.659736;-5.885084;3.332824,,,
l1469,31.395946;-6.075106;3.418193,,,
l1470,31.718441;-5.412206;3.441810,,,
l1475,51.293634;11.837160;4.149048,,,
l1476,42.285440;12.542390;4.249927,,,
l1477,53.616183;11.185953;4.330231,,,
l1479,36.462139;12.339858;4.361223,,,
l1482,34.121818;-6.107967;5.033468,,,
l1487,44.919178;10.743287;5.343300,,,
l1493,34.448888;-5.368388;5.708931,,,
l1494,31.760290;-4.950021;5.757043,,,
l1495,26.175261;-5.075026;5.977557,,,
l1498,38.253748;11.039434;6.018262,,,
l1499,52.285065;-5.205225;6.109994,,,
l1500,52.501816;8.637181;6.247236,,,
l1502,51.303008;9.325296;6.112070,,,
l1504,39.269786;10.524883;6.158150,,,
l1506,34.836099;10.849211;6.124112,,,
l1507,53.817394;7.655263;6.392628,,,
l1508,53.177709;7.955335;6.316938,,,
l1509,41.387024;9.763872;6.475288,,,
l1511,43.450983;-4.597555;6.613212,,,
l1512,55.660742;-3.313882;6.535634,,,
l1513,32.721972;-3.636930;6.531770,,,
l1515,47.551496;7.957999;6.518951,,,
l1518,50.420998;-4.369914;6.840141,,,
l1519,36.730630;-3.610876;6.802053,,,
l1523,37.531858;-3.227307;6.969946,,,
l1524,50.616453;6.639598;6.945702,,,
l1527,32.935068;-2.358811;7.168569,,,
l1528,53.310544;-3.217681;7.271584,,,
l1530,53.276649;0.775557;7.262232,,,
l1531,53.420903;1.367491;7.288253,,,
l1532,42.796650;7.892137;7.470605,,,
l1533,43.765812;-4.429352;7.513269,,,
l1534,55.358264;-1.858786;7.579045,,,
l1540,55.043294;6.323868;7.612742,,,
l1542,43.619486;7.742972;7.624164,,,
l1543,30.821989;-1.751802;7.748314,,,
l1546,32.953274;1.711293;7.792530,,,
l1552,36.679578;7.737917;7.704071,,,
l1555,31.629512;-0.301567;7.986192,,,
l1556,33.578939;3.734287;8.037719,,,
l1557,30.844217;5.546289;7.945525,,,
l1563,52.020464;-0.579952;8.085122,,,
l1566,43.090984;1.499656;8.183687,,,
l1569,37.074848;-1.034772;8.256666,,,
l1570,40.414748;-0.829189;8.360637,,,
l1571,44.340384;-0.146055;8.449463,,,
l1572,40.127828;0.071779;8.290250,,,
l1573,43.653502;0.689576;8.300821,,,
l1574,40.071361;1.009913;8.282484,,,
l1575,37.435105;1.805344;8.369225,,,
l1576,37.647831;3.481164;8.468036,,,
l1577,40.513281;3.982848;8.451249,,,
l1581,44.830541;-1.006740;8.558640,,,
l1582,33.646722;2.589106;8.666065,,,
l1583,37.975402;2.673457;8.532322,,,
l1584,41.306967;3.286380;8.624731,,,
l1586,50.564944;2.087469;8.840874,,,
l1587,41.882362;2.244823;8.742397,,,
l1588,50.058838;2.492163;8.745705,,,
l1591,46.613165;-0.723991;8.952950,,,
l1593,46.751660;4.689366;9.057335,,,
l1990,46.101207;-6.395973;0.028179,,,
l1996,39.616111;13.426467;0.804011,,,
l1999,36.098236;-5.893200;1.186045,,,
l2005,38.709323;12.631732;2.126130,,,
l2008,26.638739;-6.031290;2.708964,,,
l2009,39.891524;12.564185;2.895502,,,
l2011,20.943376;12.801756;3.003414,,,
l2015,26.645959;-5.727077;3.470412,,,
l2018,54.152744;12.578744;4.068763,,,
l2027,34.891041;11.933954;4.882662,,,
l2028,25.180927;12.129324;4.746343,,,
l2037,58.128914;9.683280;5.406034,,,
l2038,49.807784;9.639658;5.414527,,,
l2039,44.242963;11.470585;5.578603,,,
l2043,55.215434;8.258896;6.066383,,,
l2044,54.934602;9.238766;6.058167,,,
l2050,49.235174;9.327559;6.217861,,,
l2053,51.035875;8.031883;6.441389,,,
l2054,37.446578;9.198748;6.399453,,,
l2058,45.795053;10.468148;6.581199,,,
l2059,48.028815;-4.200871;6.705979,,,
l2063,56.611039;7.115600;7.257291,,,
l2064,57.813018;0.894991;7.339679,,,
l2065,57.605755;4.990158;7.359923,,,
l2068,52.286479;4.565666;7.482564,,,
l2076,36.283647;-0.080209;8.200970,,,
l2078,55.881271;3.150819;8.086057,,,
l2080,39.778340;6.532292;8.119021,,,
l2082,44.575991;-1.404911;8.406070,,,
l2087,36.566355;4.925683;8.443026,,,
l2088,41.180506;5.057921;8.409436,,,
l2095,44.893802;7.086009;8.674079,,,
l2096,45.559742;6.457308;8.802845,,,
l2098,44.708942;3.041435;9.274465,,,
l2650,53.953886;13.767274;0.080021,,,
l2653,39.110653;-6.678566;0.541322,,,
l2654,43.601662;-6.772164;0.630934,,,
l2656,49.459379;12.788937;0.855265,,,
l2657,58.331540;13.497702;1.036293,,,
l2658,42.119281;13.572222;1.361369,,,
l2659,34.257048;-5.755057;1.689529,,,
l2660,41.062026;-5.422126;1.690538,,,
l2661,54.325377;13.296435;1.833987,,,
l2664,48.644595;12.890717;2.359940,,,
l2665,40.540893;12.928555;2.486166,,,
l2667,28.635160;-5.495021;2.752066,,,
l2668,36.858287;-6.031981;3.340210,,,
l2669,40.950262;-5.986056;3.373617,,,
l2670,43.509615;13.329444;3.397918,,,
l2671,56.072117;-5.433611;3.524408,,,
l2672,39.436248;-5.740522;3.707975,,,
l2673,34.239873;-5.478317;3.784249,,,
l2674,36.858090;-5.564578;3.801149,,,
l2675,47.546689;12.760290;3.771526,,,
l2676,40.540552;-5.811582;3.873834,,,
l2677,43.686692;13.036852;4.069919,,,
l2679,48.276366;11.921799;4.563507,,,
l2681,43.912109;-4.883986;5.615163,,,
l2683,59.167388;-4.182900;5.685537,,,
l2684,53.686818;-4.992579;5.826371,,,
l2687,63.256376;-2.891359;6.207709,,,
l2690,51.214220;-4.645904;6.236912,,,
l2692,37.678402;-4.659022;6.432836,,,
l2695,36.256066;-2.456798;6.886311,,,
l2697,40.464179;-4.666834;7.223346,,,
l2698,62.683356;0.907208;7.166842,,,
l2702,49.465551;-1.687332;7.399301,,,
l2704,59.274640;0.018158;7.605820,,,
l2707,53.586257;2.555647;7.475117,,,
l2708,54.135670;4.613800;7.626948,,,
l2710,53.590428;5.451708;7.544053,,,
l2711,49.362467;6.621374;7.528667,,,
l2712,58.163378;6.744057;7.523770,,,
l2713,64.595375;7.186226;7.557519,,,
l2717,62.942650;2.472219;8.266644,,,
l2720,45.356232;1.355313;8.526537,,,
l2724,52.235223;2.568458;8.858354,,,
l3320,48.227918;-5.102964;5.837876,,,
l3439,56.692151;13.890454;0.029291,,,
l3440,57.576842;13.986740;0.027282,,,
l3441,58.881075;14.039735;0.024040,,,
l3443,57.438284;13.719066;0.750102,,,
l3444,43.633435;-6.720855;1.178290,,,
l3445,74.407527;13.419087;1.052404,,,
l3446,53.696911;-6.984781;1.176617,,,
l3448,54.151505;13.460486;2.004406,,,
l3449,56.813852;-7.050739;1.970810,,,
l3451,49.652576;-6.140755;2.555871,,,
l3453,33.340078;13.108532;2.908976,,,
l3454,49.149677;-5.730524;2.999546,,,
l3455,74.016416;13.162249;3.169099,,,
l3458,46.778090;-6.217569;3.651048,,,
l3459,59.258559;12.720401;3.791604,,,
l3460,47.927558;-5.519629;3.807567,,,
l3461,53.497095;-6.227270;4.161998,,,
l3462,48.249780;-5.803918;4.371514,,,
l3463,33.143572;12.870732;4.465705,,,
l3464,70.469654;-5.443229;4.724339,,,
l3465,42.635703;-6.070165;4.903975,,,
l3466,55.636378;-5.631465;5.111665,,,
l3468,73.003574;11.308161;5.146263,,,
l3469,74.591747;10.224496;5.282623,,,
l3472,58.064760;9.551868;5.706364,,,
l3474,59.914976;8.914902;5.983614,,,
l3475,54.997205;10.985653;5.961225,,,
l3476,69.906395;11.392079;5.805793,,,
l3477,49.017189;-5.177387;6.045224,,,
l3479,74.390128;10.178777;6.329071,,,
l3482,47.915452;-4.653900;6.742349,,,
l3483,59.391566;8.105478;6.607887,,,
l3484,69.320018;9.125170;6.616961,,,
l3486,72.251974;-3.138027;6.904148,,,
l3487,44.762564;10.376705;6.939524,,,
l3488,73.059205;8.039766;7.138641,,,
l3490,50.025021;-3.430658;7.315640,,,
l3492,75.794099;-0.823727;7.428527,,,
l3493,57.960856;2.109708;7.550215,,,
l3494,74.784439;6.693606;7.361731,,,
l3495,61.348948;7.416334;7.746857,,,
l3497,70.677938;7.764666;7.765804,,,
l3498,69.752973;8.098999;7.618894,,,
l3499,50.342283;-3.218801;7.970864,,,
l3500,62.382126;-0.301820;7.790635,,,
l3501,67.182148;0.391304;7.930053,,,
l3502,56.568583;0.629381;7.881397,,,
l3503,66.950301;1.058829;7.887889,,,
l3504,72.087737;2.029091;7.887845,,,
l3505,56.602197;4.401539;7.975748,,,
l3506,62.287591;6.844355;7.922465,,,
l3507,52.348752;-2.523256;7.998038,,,
l3508,73.376805;1.041969;8.103987,,,
l3510,67.869600;5.194103;8.136907,,,
l3511,63.008416;6.459804;8.061789,,,
l3514,68.926262;3.491770;8.305343,,,
l3515,68.235120;4.307972;8.186617,,,
l3516,73.600602;6.863822;8.240159,,,
l3517,76.105680;3.547869;8.603117,,,
l4012,56.691998;-7.589241;-0.043564,,,
l4013,54.904667;-7.085257;0.491169,,,
l4014,51.146872;-6.161069;0.421664,,,
l4016,58.510184;-7.524894;0.556361,,,
l4017,62.790766;-6.859853;0.631177,,,
l4018,64.660457;-5.581067;0.663144,,,
l4019,75.571253;-5.820183;0.863495,,,
l4020,41.628068;-6.283432;1.039516,,,
l4021,56.533734;13.736937;1.241061,,,
l4022,52.061557;-6.948812;1.378456,,,
l4024,64.559309;13.567040;1.529279,,,
l4026,59.056600;-6.587857;1.788507,,,
l4027,59.327825;12.997619;1.984897,,,
l4029,80.469341;-5.692016;2.022420,,,
l4030,64.518357;12.812017;2.276893,,,
l4031,58.846114;-6.414932;2.382869,,,
l4033,60.425312;12.924880;2.728150,,,
l4034,51.441110;-5.365856;3.111853,,,
l4035,54.563417;-5.334214;3.044432,,,
l4036,55.207475;-5.358947;3.125321,,,
l4037,61.978604;-5.707193;3.303778,,,
l4040,62.735482;-5.325052;3.375840,,,
l4041,57.735963;12.830049;3.784712,,,
l4042,58.528922;12.666934;3.866945,,,
l4044,67.880877;13.060331;4.155749,,,
l4045,40.848935;13.253259;4.263598,,,
l4047,39.758488;13.186342;4.445383,,,
l4049,64.170876;12.464583;4.523834,,,
l4050,71.475795;12.853053;4.509910,,,
l4052,74.184590;11.342369;4.736420,,,
l4053,63.267337;-5.608248;4.852354,,,
l4054,54.146236;11.440479;4.956402,,,
l4055,77.337782;10.348883;5.033983,,,
l4056,52.686804;11.004002;5.192726,,,
l4057,58.941385;11.196859;5.134398,,,
l4058,67.886735;12.609244;4.979417,,,
l4059,50.864595;-5.228815;5.273961,,,
l4060,57.865388;-4.877638;5.224871,,,
l4062,63.065607;-4.763746;5.509016,,,
l4063,57.565549;11.441934;5.562569,,,
l4064,68.076425;-4.971045;5.552002,,,
l4065,73.392983;10.212082;5.564758,,,
l4066,66.702987;11.772482;5.612548,,,
l4067,45.257340;12.171657;5.661102,,,
l4068,76.448581;9.371456;5.921715,,,
l4071,68.959490;11.319260;5.914830,,,
l4072,63.569225;11.384393;5.896034,,,
l4073,58.736036;-4.126605;5.986058,,,
l4074,62.256022;-3.592643;6.033947,,,
l4075,77.349127;9.026124;6.025400,,,
l4076,65.784740;9.512609;6.159672,,,
l4079,62.490585;8.806665;6.290945,,,
l4080,71.726716;10.521512;6.281729,,,
l4081,73.395440;-4.346818;6.335784,,,
l4082,60.799045;-2.911811;6.398109,,,
l4083,73.521185;9.871718;6.519050,,,
l4084,74.799435;-3.781033;6.538606,,,
l4085,65.883639;-1.866781;6.711725,,,
l4087,64.540666;8.882557;6.682218,,,
l4088,66.213350;-2.755725;6.787319,,,
l4089,76.391941;7.433529;6.865526,,,
l4092,61.257041;-1.726838;7.152627,,,
l4093,63.583849;-1.804357;6.984596,,,
l4094,77.768918;6.866141;7.056041,,,
l4096,79.693431;-2.378997;7.261179,,,
l4097,79.751930;0.691928;7.266800,,,
l4098,79.840739;1.495355;7.284349,,,
l4099,79.655638;5.104300;7.300816,,,
l4101,62.727089;1.783127;7.506976,,,
l4103,68.943509;8.605889;7.505483,,,
l4108,76.669790;4.554458;7.849917,,,
l4109,76.144835;5.316574;7.775472,,,
l4110,67.239106;6.686804;7.914678,,,
l4113,68.686108;0.513515;8.088799,,,
l4114,68.613729;1.486718;8.079497,,,
l4116,59.236438;3.850520;8.002935,,,
l4118,64.638028;6.456747;8.110943,,,
l4119,65.488944;-0.436085;8.161571,,,
l4122,65.108668;5.448165;8.178791,,,
l4125,80.014367;1.697617;8.389293,,,
l4126,79.855478;2.430245;8.368469,,,
l4127,58.920417;2.665413;8.517195,,,
l4128,66.171370;3.041852;8.359328,,,
l4129,79.623310;3.288277;8.338689,,,
l4130,56.852809;3.368539;8.506047,,,
l4132,75.305327;5.526747;8.621886,,,
l4135,76.016175;5.236714;8.752614,,,
l4195,51.050550;12.853285;4.661838,,,
l4613,49.176470;-7.709598;-0.015071,,,
l4614,45.673142;13.262689;0.368684,,,
l4619,67.978746;13.812404;0.658816,,,
l4620,47.298993;12.865449;1.024978,,,
l4621,77.277749;13.057859;0.801749,,,
l4622,50.663432;-6.170711;1.148432,,,
l4623,87.924601;-5.972169;0.906183,,,
l4627,41.798375;-5.759227;1.358285,,,
l4628,69.414488;13.559031;1.401089,,,
l4629,64.454973;-5.556007;1.636905,,,
l4630,74.092657;13.651179;1.573008,,,
l4631,45.495485;14.307801;1.735430,,,
l4632,67.337321;13.032050;1.993496,,,
l4637,68.259080;12.955059;2.740046,,,
l4638,54.699640;12.994684;2.658861,,,
l4639,56.470646;-6.692388;2.848420,,,
l4641,72.937847;13.532931;3.120371,,,
l4642,67.144331;12.939845;3.331944,,,
l4643,61.444830;-5.718376;3.508465,,,
l4644,83.024940;-5.589631;3.732303,,,
l4645,82.778403;12.206981;3.859441,,,
l4646,65.922163;13.026119;3.876082,,,
l4648,66.093900;12.691591;4.537169,,,
l4649,62.236240;-5.589940;4.693366,,,
l4652,61.895967;-5.164376;5.144057,,,
l4653,87.014429;10.375283;5.238884,,,
l4654,52.113324;10.892247;5.299244,,,
l4655,87.175856;11.252667;5.278140,,,
l4656,62.804142;11.713865;5.208286,,,
l4657,71.969422;11.998714;5.310505,,,
l4659,81.311197;-4.521633;5.458329,,,
l4660,83.218566;9.839123;5.832969,,,
l4661,56.801179;9.996078;5.874505,,,
l4663,82.776049;10.641516;5.803156,,,
l4665,61.137641;11.371434;6.014165,,,
l4667,66.799514;-4.899086;6.174016,,,
l4668,57.377509;-3.798559;6.329451,,,
l4669,80.843860;-3.643762;6.322477,,,
l4671,72.493979;-3.974243;6.599894,,,
l4675,72.304222;9.064341;6.762447,,,
l4676,70.311093;-4.491344;6.911770,,,
l4678,84.968356;-1.595675;6.922115,,,
l4679,85.229655;7.599921;7.064787,,,
l4681,86.228286;1.378613;7.113527,,,
l4683,86.157348;5.537516;7.155355,,,
l4685,72.939857;-3.841951;7.459385,,,
l4687,81.701011;-1.694901;7.389305,,,
l4688,87.890105;-0.630942;7.357160,,,
l4691,68.359958;8.865626;7.406037,,,
l4693,61.693869;1.676431;7.642264,,,
l4694,77.839216;5.997937;7.690665,,,
l4695,83.659643;-0.793763;7.722577,,,
l4696,78.459303;0.771711;7.717661,,,
l4697,64.254482;0.978829;7.880712,,,
l4698,84.170890;3.730549;7.841481,,,
l4699,61.668560;4.949290;7.785116,,,
l4700,75.159588;-0.874057;7.896432,,,
l4701,75.778664;-0.126946;8.028930,,,
l4702,79.640724;-0.066074;7.945580,,,
l4703,61.593896;7.552641;7.990100,,,
l4704,70.430736;-0.361307;8.315189,,,
l4706,67.720107;2.182551;8.294231,,,
l4707,63.128296;3.997803;8.208091,,,
l4708,77.781664;5.546339;8.554527,,,
l4709,73.536879;7.553288;8.533128,,,
l4710,75.581896;-0.075383;8.824681,,,
l4711,79.199546;2.570315;8.792183,,,
l4712,73.446317;3.314015;9.150871,,,
l4897,66.755842;-6.718235;-0.086247,,,
l4903,67.503885;-6.492710;0.470248,,,
l4904,74.598119;-6.118524;0.588114,,,
l4905,70.917974;14.507051;0.632131,,,
l4906,71.914869;14.502513;0.647128,,,
l4909,69.521026;-5.392626;1.097571,,,
l4923,66.150123;-5.248716;2.548257,,,
l4924,82.439168;13.038202;2.616968,,,
l4928,87.281991;-5.143374;2.762368,,,
l4929,73.348529;-5.247727;3.287125,,,
l4930,68.048085;-5.744762;3.327523,,,
l4936,84.590209;12.320938;3.680048,,,
l4942,73.401486;-5.171415;4.669980,,,
l4948,84.161739;9.974473;5.461881,,,
l4950,70.828476;-4.625598;5.557077,,,
l4952,84.130121;11.067636;5.494910,,,
l4967,85.959238;-1.950518;6.486034,,,
l4972,89.207107;1.372421;6.971120,,,
l4979,85.586711;0.934606;7.385728,,,
l4981,85.060700;5.073453;7.350704,,,
l4982,66.777682;9.059804;7.374086,,,
l4983,73.734461;7.090497;7.651794,,,
l4986,68.352345;-0.721763;7.970909,,,
l4989,70.496844;6.424184;8.179507,,,
l4991,72.097210;-0.391448;8.433718,,,
l5195,69.004593;-6.885365;-0.097487,,,
l5196,76.817366;13.014397;-0.091329,,,
l5197,73.658921;13.722699;-0.074715,,,
l5199,72.025186;-6.915411;0.469979,,,
l5202,86.465333;-6.650841;0.707907,,,
l5203,51.224005;13.693500;0.961841,,,
l5204,93.177667;13.780923;0.894736,,,
l5205,73.099145;13.908612;1.236525,,,
l5206,82.987008;13.338929;1.575890,,,
l5209,76.920470;13.148299;2.078708,,,
l5213,59.530838;-5.538497;2.492547,,,
l5214,70.099021;13.139831;2.891547,,,
l5217,77.460095;12.961833;3.578056,,,
l5218,71.208410;13.378327;3.626512,,,
l5219,79.650899;12.885373;3.787787,,,
l5221,66.984761;-5.674493;4.184207,,,
l5222,78.086265;-5.462840;4.105496,,,
l5224,67.566420;-5.398382;4.777816,,,
l5225,61.490103;-5.769691;5.471562,,,
l5228,83.239257;-3.990137;5.551408,,,
l5229,89.141079;-3.840889;5.468086,,,
l5232,70.706922;-4.602870;5.970905,,,
l5233,86.429027;-2.561923;6.006942,,,
l5238,82.733328;-3.520640;6.287838,,,
l5241,77.954957;-3.458280;6.913797,,,
l5242,83.321086;-1.819847;7.201834,,,
l5243,87.699446;1.904874;7.119756,,,
l5244,83.433940;2.262526;7.229715,,,
l5245,88.898549;0.346636;7.316756,,,
l5246,88.882716;4.152745;7.352229,,,
l5247,88.128131;5.618069;7.254488,,,
l5248,88.506919;7.347006;7.366550,,,
l5249,87.823520;7.590907;7.258858,,,
l5250,94.204314;7.814339;7.261068,,,
l5252,89.964602;-0.262200;7.498927,,,
l5253,80.621743;2.836399;7.474533,,,
l5255,92.496137;3.179869;7.954883,,,
l5256,83.207496;3.643304;8.049219,,,
l5257,72.893716;1.864869;8.268206,,,
l5261,75.294503;3.258517;9.048053,,,
l5455,72.062111;3.391434;-0.092158,,,
l5456,56.986709;7.981975;-0.007425,,,
l5458,55.012222;-7.895915;0.181536,,,
l5460,58.053942;-7.594821;0.696080,,,
l5465,74.113804;-6.541683;0.971051,,,
l5467,71.242057;-5.337072;1.332999,,,
l5470,79.925206;13.459934;2.026208,,,
l5472,83.892296;-5.169489;2.078806,,,
l5476,78.797722;13.058308;2.642353,,,
l5478,65.808403;-5.330424;2.874275,,,
l5480,85.829046;-5.281415;2.989684,,,
l5483,60.022667;-5.682694;3.621468,,,
l5491,64.669001;12.673174;4.639761,,,
l5492,80.058792;10.985961;4.780649,,,
l5497,70.981856;-5.615308;5.216334,,,
l5502,86.237752;10.833629;5.647146,,,
l5503,92.017569;10.938845;5.518177,,,
l5506,87.818074;-3.773468;5.658712,,,
l5508,91.020247;-2.681846;6.119996,,,
l5510,97.947676;9.419246;6.204485,,,
l5511,82.731050;8.009555;6.535445,,,
l5516,84.513576;5.040927;7.552777,,,
l5518,73.560667;-1.494970;7.884430,,,
l5519,77.813078;2.051429;7.974133,,,
l5520,86.589255;3.414108;7.956684,,,
l5521,96.466853;3.595281;7.984348,,,
l5522,95.846501;4.452229;7.892243,,,
l5523,95.443773;5.183537;7.837698,,,
l5524,87.155577;3.096876;8.072694,,,
l5525,91.327027;3.234040;8.034683,,,
l5527,76.871420;4.107315;9.066162,,,
l5993,90.723623;-6.541825;0.528429,,,
l6000,86.941936;-7.011786;1.130675,,,
l6005,60.747276;13.603409;1.477621,,,
l6007,80.997375;-6.869136;1.446733,,,
l6009,102.721678;13.462158;1.810656,,,
l6010,63.774932;13.390789;2.192560,,,
l6020,81.106011;-5.627428;3.576262,,,
l6024,76.777124;-5.517148;3.855018,,,
l6035,89.581105;-5.796964;4.809729,,,
l6040,82.785260;11.311653;5.328857,,,
l6056,81.274386;10.412859;6.166810,,,
l6069,78.975543;-4.335197;7.279623,,,
l6076,84.044862;1.187587;7.548693,,,
l6081,84.763266;0.718103;7.749812,,,
l6088,94.036624;0.148520;7.859378,,,
l6095,84.123112;-0.736875;8.200839,,,
l6102,102.644051;3.765262;8.727003,,,
l6174,86.465218;-4.568863;5.490612,,,
l6344,72.658372;-7.567706;-0.115054,,,
l6345,88.034906;-7.236229;-0.196338,,,
l6347,88.384242;14.181489;-0.166858,,,
l6348,64.896909;13.842106;0.263456,,,
l6349,83.715759;-7.115187;0.341821,,,
l6352,63.277893;-7.029699;0.598882,,,
l6356,103.488401;14.283462;0.722700,,,
l6357,81.096613;13.815437;0.917892,,,
l6364,77.241449;-5.930357;1.735726,,,
l6365,70.068532;-5.381489;1.741313,,,
l6366,84.469841;-7.399717;1.957031,,,
l6367,83.638013;-7.297070;1.889788,,,
l6368,74.018247;-5.986877;2.060901,,,
l6369,109.977565;-5.485869;1.829187,,,
l6370,86.140168;-5.812789;2.052444,,,
l6371,86.898350;-5.471287;2.106610,,,
l6374,84.877603;-6.954727;2.520367,,,
l6379,71.880056;-6.448158;2.955808,,,
l6380,91.480364;-5.448726;3.150250,,,
l6386,80.612267;-6.088562;3.885585,,,
l6388,105.804713;12.598781;3.776173,,,
l6390,93.670096;12.540598;4.356238,,,
l6391,93.042845;12.608000;4.285793,,,
l6392,100.912076;12.928143;4.315827,,,
l6394,85.868079;-5.096258;4.815435,,,
l6395,86.532407;11.396952;4.695929,,,
l6396,72.507232;12.889113;4.826383,,,
l6400,87.553285;-5.773608;5.161723,,,
l6402,110.389553;-4.290581;5.085271,,,
l6408,105.865932;9.450649;5.719017,,,
l6411,97.413818;11.806750;5.611411,,,
l6416,102.094469;-4.208061;6.044718,,,
l6420,90.623133;-2.737711;6.323532,,,
l6423,99.519469;-4.086764;6.523574,,,
l6425,95.329211;-1.741961;6.546160,,,
l6428,95.713813;-2.440155;6.628934,,,
l6429,102.019827;-2.482884;6.925739,,,
l6435,102.108463;8.555000;7.086938,,,
l6439,84.108538;5.767154;7.792243,,,
l6440,102.187422;-0.780506;7.864653,,,
l6444,98.008916;1.734932;7.898322,,,
l6446,94.012849;6.483365;7.928533,,,
l6447,95.108809;4.133833;8.098011,,,
l6448,94.482481;5.381471;7.991928,,,
l6451,102.389227;8.133232;8.061961,,,
l6454,90.587822;3.080453;8.366960,,,
l6457,105.767785;4.597091;8.603811,,,
l6459,102.291855;3.337246;8.845174,,,
l6857,76.960130;-7.659634;-0.143509,,,
l6863,86.731105;14.116822;-0.161335,,,
l6864,76.165884;-7.828076;0.162141,,,
l6865,82.314007;13.853092;0.342983,,,
l6868,73.056904;3.468748;0.656822,,,
l6869,89.480910;13.913933;0.435659,,,
