key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l704,28.406787;10.984716;5.823130,,,
l705,32.626488;11.350553;5.872965,,,
l706,23.662302;-4.194365;6.117128,,,
l707,28.847436;-3.490348;6.158359,,,
l708,30.381913;-2.439921;6.472628,,,
l709,23.223103;9.833956;6.463420,,,
l710,38.963365;-2.956337;6.642467,,,
l711,43.260796;9.005947;6.589778,,,
l712,24.473724;8.295436;6.621217,,,
l713,21.635127;9.518152;6.575822,,,
l714,19.497416;9.892720;6.566873,,,
l715,29.175827;-2.020724;6.850828,,,
l717,19.888450;8.087403;6.927139,,,
l718,19.141408;8.562171;6.762217,,,
l719,33.222531;-1.776879;7.089549,,,
l721,22.706298;7.269036;7.168486,,,
l722,36.582296;8.743781;7.231926,,,
l724,44.716094;-1.208399;7.637833,,,
l726,25.462504;0.958382;7.664877,,,
l727,25.185703;1.932602;7.596803,,,
l728,44.164905;6.578066;7.635273,,,
l730,38.938285;7.758534;7.643791,,,
l731,28.388011;7.686675;7.570268,,,
l732,30.564224;-1.046541;7.866009,,,
l733,25.559650;5.046330;7.853899,,,
l734,23.375100;5.457459;7.768245,,,
l735,39.842250;7.041172;7.792015,,,
l737,37.296783;0.325651;7.981811,,,
l738,26.417267;0.317274;7.959547,,,
l739,30.797718;3.458799;7.981126,,,
l740,33.977816;4.007825;8.070248,,,
l741,26.624835;4.078005;8.128477,,,
l742,41.636014;5.905825;8.105489,,,
l743,33.338880;6.622927;8.021686,,,
l744,38.551256;3.545808;8.299341,,,
l745,34.521793;3.740227;8.194304,,,
l746,38.090701;4.289202;8.216082,,,
l747,37.852137;5.151710;8.188915,,,
l749,26.375888;6.216811;8.186474,,,
l750,49.609854;2.863241;8.514520,,,
l751,27.687005;3.179402;8.419998,,,
l752,49.895509;1.920893;8.555341,,,
l753,45.998798;3.349193;8.907512,,,
l2490,45.174324;13.158611;-0.269100,,,
l2491,53.202746;13.824434;-0.306602,,,
l2492,36.764550;14.046039;-0.225464,,,
l2495,38.358314;-6.618662;0.231239,,,
l2497,42.849615;-6.712861;0.303875,,,
l2498,45.258532;-6.237787;0.342070,,,
l2499,48.711073;12.847550;0.486681,,,
l2500,57.583967;13.555133;0.633291,,,
l2501,26.270606;-7.124587;0.914104,,,
l2502,40.463309;13.608920;0.988617,,,
l2503,41.373068;13.632461;1.019906,,,
l2504,45.927248;13.426189;1.173167,,,
l2505,40.314231;-5.361392;1.371794,,,
l2506,38.744182;13.154089;1.500569,,,
l2507,53.580832;13.355265;1.446401,,,
l2510,43.113062;13.372892;1.741384,,,
l2512,47.902030;12.950937;1.994340,,,
l2513,39.798872;12.990143;2.151326,,,
l2516,43.355736;13.294363;2.425667,,,
l2517,36.116699;-5.968977;3.038029,,,
l2518,40.208776;-5.923648;3.055840,,,
l2519,42.771098;13.391474;3.051394,,,
l2520,55.331177;-5.373376;3.148615,,,
l2521,38.696084;-5.677552;3.395707,,,
l2522,36.118324;-5.501120;3.498505,,,
l2523,57.252433;12.044210;3.459831,,,
l2524,46.809477;12.822068;3.410216,,,
l2525,39.800999;-5.748618;3.557437,,,
l2526,42.950685;13.099516;3.723004,,,
l2527,42.088977;13.153358;3.627911,,,
l2528,53.919231;11.455267;4.060118,,,
l2530,47.542034;11.984245;4.200244,,,
l2531,41.603204;12.916259;4.202581,,,
l2534,42.761750;12.092341;4.968421,,,
l2535,57.125483;9.046041;5.254980,,,
l2536,56.383370;9.308599;5.171099,,,
l2537,33.957173;-5.168563;5.340034,,,
l2539,58.434830;-4.121014;5.296732,,,
l2540,57.866150;8.831164;5.340565,,,
l2541,52.954712;-4.929713;5.459192,,,
l2545,62.525966;-2.829588;5.802089,,,
l2546,54.150644;9.497104;5.784571,,,
l2547,50.483745;-4.582255;5.878784,,,
l2548,57.053809;-2.577038;6.034906,,,
l2549,52.111343;7.993239;6.270703,,,
l2550,44.921010;-4.554840;6.286748,,,
l2551,37.281092;-3.344488;6.676080,,,
l2552,38.834250;-2.280548;6.551421,,,
l2553,61.957162;0.970008;6.759651,,,
l2554,50.193808;7.187341;6.715617,,,
l2555,38.522921;-4.419723;7.113901,,,
l2556,56.483485;-1.735682;6.862647,,,
l2557,48.739947;-1.622271;7.044897,,,
l2558,57.480576;1.142875;7.033413,,,
l2560,58.550010;0.081915;7.212457,,,
l2561,52.799566;0.324893;7.068734,,,
l2562,52.848665;1.314689;7.083502,,,
l2563,52.861551;2.620148;7.100874,,,
l2564,53.411845;4.678364;7.248589,,,
l2566,52.866415;5.516274;7.166941,,,
l2567,57.439451;6.807900;7.128007,,,
l2568,63.871592;7.249115;7.136876,,,
l2569,53.983497;-1.717600;7.303533,,,
l2571,50.124197;4.399041;7.400957,,,
l2573,38.763350;6.739341;7.919015,,,
l2574,62.220869;2.536062;7.856918,,,
l2575,42.574241;0.212758;8.228725,,,
l2576,44.635399;1.422113;8.184745,,,
l2579,51.515785;2.634527;8.489222,,,
l2580,44.981255;3.415465;9.034037,,,
l2666,44.997959;14.441805;-0.276712,,,
l2671,21.379842;14.448865;0.159386,,,
l2743,43.521680;-7.470597;-0.323329,,,
l2744,47.953905;12.942224;-0.296171,,,
l2745,20.008966;14.202496;-0.144318,,,
l2747,41.049319;-6.742178;0.196619,,,
l2748,45.980308;-5.990970;0.271460,,,
l2749,57.957849;-6.684238;0.464941,,,
l2750,58.232166;13.618904;0.553134,,,
l2751,41.091297;13.798034;0.868489,,,
l2752,25.796856;-7.023939;1.094625,,,
l2754,49.452479;12.983713;1.132455,,,
l2757,60.549126;-5.848239;1.422568,,,
l2758,49.260547;13.198397;1.847612,,,
l2759,54.297752;-5.208154;1.964325,,,
l2761,55.463661;-6.969683;2.049493,,,
l2762,47.063402;13.010950;2.395797,,,
l2763,44.374855;-5.948937;2.535133,,,
l2764,49.699541;12.978916;2.592434,,,
l2765,41.483627;-6.130866;2.766620,,,
l2767,34.952855;-5.432309;3.481334,,,
l2768,37.836528;-5.468433;3.625483,,,
l2769,46.376631;12.972012;3.670703,,,
l2770,44.906629;13.272685;3.521857,,,
l2771,40.960015;-5.648543;3.701314,,,
l2772,35.918081;-5.760808;4.113423,,,
l2773,37.031179;13.110470;4.139498,,,
l2774,48.315968;-5.608648;4.252425,,,
l2775,33.288685;12.334242;4.322858,,,
l2776,44.925447;13.009617;4.148198,,,
l2777,61.623864;-5.408714;4.289895,,,
l2778,36.861870;12.619166;4.547186,,,
l2780,37.395013;-5.670250;4.887634,,,
l2781,54.747146;-4.572036;5.168825,,,
l2782,49.099878;9.965062;5.247514,,,
l2783,62.080499;9.843993;5.418238,,,
l2784,61.456312;10.080162;5.348790,,,
l2785,63.222820;9.449976;5.547451,,,
l2786,43.676835;-4.585159;5.826354,,,
l2787,58.130509;-3.275567;5.647843,,,
l2788,52.764636;10.203736;5.858610,,,
l2789,44.064396;11.478076;5.781303,,,
l2790,59.585827;-2.615480;5.856237,,,
l2791,49.597971;9.746115;6.037044,,,
l2792,38.565385;10.273847;6.115620,,,
l2793,38.304911;11.211787;6.181087,,,
l2794,56.454538;-2.487909;6.231132,,,
l2795,48.701098;8.128987;6.475550,,,
l2796,47.986815;10.322166;6.473549,,,
l2798,45.641877;-2.401112;6.835496,,,
l2799,55.246636;-1.989670;6.838170,,,
l2800,60.270167;1.478407;6.875697,,,
l2801,60.726803;4.762137;6.999513,,,
l2803,40.902145;-1.348484;7.137640,,,
l2804,61.147676;0.325937;7.020281,,,
l2805,67.265710;7.497403;7.084289,,,
l2806,66.564051;7.937207;6.992669,,,
l2807,43.214074;8.681602;7.155886,,,
l2808,50.688651;3.843489;7.446962,,,
l2809,62.625260;6.937305;7.375114,,,
l2811,65.252789;3.156629;7.743141,,,
l2812,51.851185;3.368613;7.710798,,,
l2813,43.783557;-1.338571;8.095665,,,
l2976,52.154127;13.887866;0.387440,,,
l2978,56.256728;13.543740;1.229817,,,
l2979,52.264465;13.436123;1.795210,,,
l2981,29.376297;-6.340120;2.539005,,,
l2982,46.775747;-5.709251;2.387925,,,
l2983,51.754362;13.112586;2.453228,,,
l2984,52.930145;13.125220;2.541699,,,
l2985,41.378815;13.213238;2.715914,,,
l2986,56.636123;12.818984;2.812485,,,
l2988,53.366224;13.003621;3.299463,,,
l2990,59.170239;11.921146;3.822483,,,
l2991,71.398914;-5.678334;3.822415,,,
l2995,44.585680;-5.409989;4.183297,,,
l2996,35.592557;13.037182;4.175536,,,
l2998,55.325130;-5.517403;4.721301,,,
l3000,50.708829;10.474544;4.922640,,,
l3001,54.968402;11.493654;4.905652,,,
l3003,60.900023;-3.600530;5.501412,,,
l3005,70.222624;9.732837;5.941803,,,
l3006,55.033479;-3.434703;6.097976,,,
l3007,70.780484;9.424360;6.002475,,,
l3008,47.158403;-4.588742;6.350601,,,
l3009,51.145002;-3.613015;6.670492,,,
l3016,51.151036;6.581685;7.458754,,,
l3017,66.340638;6.714786;7.353222,,,
l3018,58.211192;-0.827947;7.483552,,,
l3019,67.722191;0.587916;7.496288,,,
l3020,67.905047;1.597657;7.532281,,,
l3022,61.624449;6.926901;7.454188,,,
l3023,54.362569;7.366445;7.575352,,,
l3025,69.042105;4.219985;7.756569,,,
l3026,68.506237;4.562842;7.671425,,,
l3027,68.031038;5.350642;7.606221,,,
l3028,60.898543;2.539480;8.078752,,,
l3191,56.075006;14.004957;-0.336417,,,
l3192,56.959753;14.100676;-0.341326,,,
l3193,58.263999;14.152836;-0.348745,,,
l3194,60.395506;14.177873;-0.360995,,,
l3195,60.168294;-6.838367;0.349465,,,
l3196,40.376667;-6.556012;0.392848,,,
l3197,59.632909;-5.852928;0.338829,,,
l3202,73.793225;13.523399;0.631241,,,
l3203,53.070171;-6.867114;0.842955,,,
l3204,63.558006;12.972020;1.326338,,,
l3205,37.481737;13.086379;1.968919,,,
l3207,29.534129;13.076628;2.095089,,,
l3208,49.030748;-6.019020;2.234063,,,
l3209,72.086943;-5.565844;2.546269,,,
l3210,73.408648;13.269098;2.749438,,,
l3211,36.924569;12.886938;2.992891,,,
l3212,39.128859;13.034146;3.299550,,,
l3213,46.159691;-6.092818;3.338397,,,
l3214,58.652549;12.837331;3.419034,,,
l3215,47.310088;-5.395443;3.490529,,,
l3217,52.880268;-6.106251;3.828132,,,
l3218,54.512919;12.665113;3.691674,,,
l3219,47.633912;-5.679327;4.053763,,,
l3220,31.716473;13.045629;4.085391,,,
l3221,32.539921;13.005041;4.175459,,,
l3222,69.855009;-5.332424;4.336009,,,
l3224,50.987950;-5.126078;4.652828,,,
l3227,57.313727;11.245300;4.674236,,,
l3228,72.400876;11.417794;4.731796,,,
l3229,73.988783;10.333263;4.864312,,,
l3230,67.757235;-4.816403;5.034453,,,
l3232,57.346281;11.350312;5.416675,,,
l3236,54.396973;11.107646;5.603981,,,
l3237,69.305857;11.504397;5.401016,,,
l3238,56.144809;8.876019;5.780077,,,
l3240,54.137589;8.768536;6.058972,,,
l3241,73.790447;10.288804;5.911441,,,
l3243,51.332807;9.900852;6.179248,,,
l3245,58.791526;8.225369;6.239875,,,
l3246,71.645675;-3.026005;6.507681,,,
l3247,56.576410;7.872441;6.512292,,,
l3249,46.468782;8.800765;6.525382,,,
l3251,45.750734;10.740108;6.590073,,,
l3253,72.460728;8.151518;6.727525,,,
l3254,49.419949;-3.304021;6.989697,,,
l3255,50.279170;-3.378823;7.255224,,,
l3257,75.190906;-0.713399;7.018364,,,
l3258,57.359999;2.231534;7.193207,,,
l3259,74.185808;6.804500;6.946621,,,
l3260,47.892633;7.222743;7.306027,,,
l3261,60.752058;7.536209;7.373402,,,
l3263,70.081285;7.878614;7.362504,,,
l3264,69.156072;8.213377;7.218155,,,
l3266,66.581357;0.507664;7.545774,,,
l3267,55.967843;0.752454;7.530386,,,
l3268,71.487824;2.142276;7.486299,,,
l3269,72.776943;1.154566;7.699436,,,
l3270,57.426308;2.840408;7.939891,,,
l3271,64.006056;3.180858;7.928924,,,
l3272,73.004853;6.976420;7.828599,,,
l3273,75.508967;3.659264;8.187232,,,
l3528,52.038446;-3.364980;5.763043,,,
l3886,49.808674;-7.669544;-0.304607,,,
l3887,45.933208;-6.893848;-0.281351,,,
l3888,63.051428;14.045665;-0.347743,,,
l3890,46.855610;-6.969759;0.041596,,,
l3891,58.175276;-7.311143;0.206384,,,
l3892,51.787214;-7.068308;0.110667,,,
l3893,53.208890;-7.042889;0.131089,,,
l3905,48.217034;-6.122115;1.093971,,,
l3907,49.053244;13.170693;1.024515,,,
l3909,60.718719;13.793824;0.972479,,,
l3910,61.366910;13.827305;0.994918,,,
l3911,62.621393;13.841807;1.037600,,,
l3912,56.233603;-7.062503;1.210004,,,
l3913,48.793959;-6.289945;1.142377,,,
l3915,58.134143;-6.850066;1.313679,,,
l3916,55.341968;-7.128328;1.662117,,,
l3917,61.231016;13.571314;1.648127,,,
l3918,81.570210;-5.631500;1.618325,,,
l3921,59.156364;-6.548698;1.943666,,,
l3923,51.798934;-6.312848;2.216753,,,
l3925,51.513942;13.610795;2.120786,,,
l3926,52.889274;-6.549320;2.355331,,,
l3929,71.269979;-5.464724;2.891763,,,
l3931,51.469567;-5.904533;3.847730,,,
l3933,62.537389;13.309506;3.784273,,,
l3934,66.298370;-5.314560;3.944685,,,
l3935,60.968484;12.071698;4.192114,,,
l3940,59.226241;-4.765092;4.800398,,,
l3942,60.390022;-4.547946;5.012200,,,
l3943,82.273435;-4.219024;4.842363,,,
l3944,65.897374;12.603026;4.899265,,,
l3946,62.078291;-4.548273;5.332281,,,
l3948,65.985647;10.824734;5.574109,,,
l3949,70.900383;11.826104;5.560229,,,
l3951,79.749138;-3.969544;5.599232,,,
l3952,79.598783;9.315410;5.679419,,,
l3954,78.848453;10.086957;5.608097,,,
l3956,66.863323;11.205879;5.737419,,,
l3957,66.230846;11.604061;5.657920,,,
l3958,56.918776;-3.577679;5.934575,,,
l3962,75.111345;8.695807;6.043910,,,
l3964,71.660690;-4.344453;6.293962,,,
l3966,60.336548;8.412437;6.411400,,,
l3967,68.007851;-2.614255;6.417288,,,
l3969,54.907042;7.971216;6.717259,,,
l3972,70.830695;-3.713161;6.980152,,,
l3974,80.820763;1.574780;6.758628,,,
l3975,80.927914;2.366000;6.779277,,,
l3976,80.926703;5.935069;6.825984,,,
l3981,65.995792;9.071345;6.992320,,,
l3982,59.880108;-1.197688;7.242304,,,
l3986,82.496722;7.216498;7.083033,,,
l3987,65.315790;-0.688005;7.314730,,,
l3991,73.338943;-0.900063;7.424612,,,
l3995,79.283391;0.272912;7.544135,,,
l3996,70.344054;1.910682;7.680419,,,
l4005,68.442117;3.729892;8.096424,,,
l4006,77.819569;0.956282;8.286971,,,
l4007,77.491596;3.331385;8.244194,,,
l4008,77.727721;4.516087;8.309384,,,
l4012,74.559534;4.344970;8.626646,,,
l4280,54.964537;-7.594439;-0.308916,,,
l4281,43.633768;-7.322361;-0.245862,,,
l4285,57.570847;-7.315589;0.148879,,,
l4289,66.532431;-5.349887;0.277664,,,
l4290,58.357103;-7.222946;0.647429,,,
l4294,49.250342;-5.762708;0.898004,,,
l4295,84.675187;13.666503;0.622803,,,
l4296,55.370595;-6.855679;0.961890,,,
l4297,50.905077;-6.608146;1.050229,,,
l4300,54.315879;13.979979;1.132495,,,
l4301,45.811113;-6.276426;1.409707,,,
l4302,48.768652;-5.894792;1.445293,,,
l4303,53.011613;-6.624030;1.581657,,,
l4305,65.793859;-5.198656;1.530012,,,
l4308,43.212336;-6.359615;1.761095,,,
l4309,82.991821;-5.453403;1.544268,,,
l4310,65.707984;13.148151;1.683776,,,
l4311,58.910952;13.201608;1.871901,,,
l4313,51.154988;-5.876582;2.046447,,,
l4315,54.632153;-7.116195;2.172266,,,
l4316,60.369738;-5.300135;2.254951,,,
l4321,51.999226;-6.004365;2.525273,,,
l4323,59.183270;-5.383705;3.137808,,,
l4329,75.687984;12.330387;3.979628,,,
l4330,74.612175;12.685077;3.885439,,,
l4331,67.029215;13.333094;3.887689,,,
l4335,71.074689;12.792537;4.333469,,,
l4339,71.970986;12.683004;4.434619,,,
l4340,65.612670;-5.325890;4.705309,,,
l4345,60.210362;-5.700730;4.894598,,,
l4346,76.904295;10.329616;4.938698,,,
l4347,76.243760;10.627546;4.868072,,,
l4350,65.564118;12.512597;5.037076,,,
l4351,58.769956;-5.719532;5.107428,,,
l4352,62.309161;11.793254;5.092515,,,
l4353,53.131019;-5.111476;5.360537,,,
l4355,72.503585;10.923177;5.237465,,,
l4356,59.050526;-4.194751;5.593646,,,
l4357,82.062949;9.768061;5.555287,,,
l4359,67.835100;-4.477495;5.745472,,,
l4361,82.440357;8.933155;5.579806,,,
l4363,66.116916;11.627773;5.757180,,,
l4364,73.343454;-4.272908;5.974932,,,
l4365,78.250535;8.628109;5.977966,,,
l4367,67.311893;10.397058;5.890635,,,
l4368,79.264854;-3.658258;6.025751,,,
l4369,73.422497;9.361352;6.132886,,,
l4371,74.148275;8.674817;6.225238,,,
l4372,65.915546;-2.457290;6.633663,,,
l4374,65.366966;-1.691056;6.486506,,,
l4375,68.279387;-1.411984;6.466613,,,
l4377,61.842001;-1.675313;6.790169,,,
l4379,84.972916;1.610088;6.847003,,,
l4380,85.004387;5.207455;6.888839,,,
l4381,84.170002;7.575369;6.813567,,,
l4383,63.491564;8.580051;6.952463,,,
l4384,86.375990;0.410760;7.051902,,,
l4386,79.521887;4.439153;7.012856,,,
l4388,79.498080;6.338514;7.049099,,,
l4393,82.345739;-0.450877;7.459850,,,
l4394,76.922507;1.934490;7.429543,,,
l4396,82.857126;3.849870;7.570863,,,
l4398,68.674122;-0.086844;7.981411,,,
l4402,65.173368;6.654420;7.911203,,,
l4403,72.413552;-0.267105;8.150945,,,
l4406,71.766211;5.524603;8.087041,,,
l4409,77.187294;3.219881;8.400212,,,
l4649,73.190874;13.603456;-0.353739,,,
l4650,70.283979;14.763868;-0.337510,,,
l4653,73.168621;13.748387;0.400912,,,
l4658,67.138849;13.683692;0.946197,,,
l4660,72.002812;13.926607;1.118201,,,
l4661,73.894226;13.990041;1.185662,,,
l4662,59.681955;-5.760509;1.409362,,,
l4663,69.968917;13.720446;1.735480,,,
l4664,71.297372;13.719970;1.808121,,,
l4669,79.127266;-5.260060;2.113213,,,
l4670,53.973419;-5.368874;2.536100,,,
l4671,85.957263;-5.045926;2.519220,,,
l4672,54.319667;-5.023776;2.894556,,,
l4674,68.608188;13.282826;2.976478,,,
l4676,65.359076;13.120635;3.267565,,,
l4677,83.581257;12.506520;3.442401,,,
l4678,76.475147;13.228658;3.731453,,,
l4679,78.643185;12.373598;3.914668,,,
l4680,80.638105;11.918292;4.098745,,,
l4683,51.202748;13.094045;4.417889,,,
l4685,69.976182;12.756799;4.468345,,,
l4686,63.795176;12.386961;4.759956,,,
l4688,60.188551;11.542785;5.070112,,,
l4689,89.000510;12.167754;4.947909,,,
l4690,64.122268;-4.859151;5.441285,,,
l4691,83.734313;10.895668;5.348831,,,
l4693,64.866828;-4.758722;5.609135,,,
l4700,84.680384;-1.823743;6.272776,,,
l4705,69.552928;-4.261406;6.684877,,,
l4706,87.725366;2.033899;6.721758,,,
l4707,88.056505;1.127755;6.767212,,,
l4708,88.021864;5.325891;6.801990,,,
l4717,80.430342;-1.474927;7.405256,,,
l4723,66.075269;4.284198;8.202132,,,
l4727,72.843972;3.754886;8.899903,,,
l5184,62.760060;-5.499729;4.919651,,,
l5320,89.003323;14.484115;-0.364834,,,
l5321,72.363297;-6.631067;0.236105,,,
l5322,70.231948;-6.366834;0.199405,,,
l5323,72.828882;-5.900829;0.239721,,,
l5325,87.162899;-5.990606;0.483582,,,
l5326,83.928926;14.184991;0.478617,,,
l5329,75.509732;-5.995323;0.886690,,,
l5330,77.990402;13.376755;1.072889,,,
l5331,70.302433;-4.952035;1.164761,,,
l5332,80.358673;13.937656;1.167574,,,
l5333,85.089313;-6.680053;1.259449,,,
l5335,89.389979;-5.330135;1.416267,,,
l5336,84.585458;13.300101;1.311139,,,
l5337,84.185821;13.942696;1.306364,,,
l5338,90.747880;13.396821;1.541486,,,
l5342,84.766531;-6.509829;2.048269,,,
l5345,62.641345;-5.427827;2.408456,,,
l5349,70.883021;-5.699885;2.730980,,,
l5351,83.469115;13.230769;2.885102,,,
l5352,83.368336;-5.033063;3.487888,,,
l5353,62.389761;-4.911722;3.678676,,,
l5355,70.861410;-5.692442;4.271514,,,
l5356,78.165899;-5.021005;4.276970,,,
l5357,96.461038;-4.480858;4.843859,,,
l5358,89.680470;-3.863511;5.038241,,,
l5363,91.253362;10.494188;5.359719,,,
l5367,92.404365;10.121044;5.491611,,,
l5368,89.677194;-2.137155;5.929789,,,
l5370,97.077683;9.730160;6.063772,,,
l5373,76.671872;-3.688019;6.580720,,,
l5375,95.977018;8.706799;6.966318,,,
l5376,82.871171;-1.383444;7.218567,,,
l5381,83.273235;5.506422;7.370239,,,
l5384,93.739565;5.130181;7.570747,,,
l5385,93.667785;5.946838;7.574390,,,
l5386,77.868308;6.712594;7.631323,,,
l5387,93.234115;6.841481;7.520944,,,
l5388,92.587381;7.250907;7.421483,,,
l5389,72.780391;-1.044304;7.853891,,,
l5390,82.089833;3.598129;7.833685,,,
l5391,94.917691;3.756114;7.751851,,,
l5392,85.649035;3.807838;7.840087,,,
l5393,94.294368;4.544777;7.655939,,,
l5394,90.689171;3.120616;7.965889,,,
l5395,74.023862;2.038639;8.263310,,,
l5396,80.635630;3.559334;8.227129,,,
l5398,77.728269;1.188737;8.794131,,,
l5561,72.061611;4.193365;-0.271042,,,
l5563,66.047121;-5.508591;0.730021,,,
l5565,57.630007;14.068958;0.727828,,,
l5567,72.435666;14.852973;0.798760,,,
l5570,88.066690;-5.556740;1.242808,,,
l5575,81.620045;13.556529;2.481518,,,
l5578,75.347381;-5.404261;2.832109,,,
l5579,66.421218;-5.581175;3.141470,,,
l5581,79.241703;13.364906;2.947156,,,
l5582,80.115861;13.355825;3.030049,,,
l5584,65.100290;-5.504725;3.198039,,,
l5586,88.293313;12.476178;3.797265,,,
l5588,82.176722;13.404840;3.945486,,,
l5589,65.438921;-5.401250;4.271135,,,
l5592,84.157561;-5.235072;4.641420,,,
l5594,77.378483;-4.983765;4.787786,,,
l5595,84.167542;12.007467;4.863195,,,
l5596,98.029008;12.498104;4.782780,,,
l5598,78.928028;-4.717715;5.071647,,,
l5600,76.099878;-4.415165;5.626174,,,
l5601,90.641114;-3.072932;5.557658,,,
l5603,87.323329;-2.647794;5.840630,,,
l5604,87.733506;8.784054;6.046993,,,
l5605,82.322175;10.832545;5.960434,,,
l5608,95.245506;-2.323440;6.235809,,,
l5609,100.272185;10.267028;6.036876,,,
l5611,71.915498;10.596865;6.610069,,,
l5612,80.154001;7.944351;6.699135,,,
l5613,85.879200;-0.915294;7.086836,,,
l5614,90.115883;0.879772;7.143837,,,
l5616,90.146484;5.320844;7.206932,,,
l5617,86.173959;6.466613;7.252782,,,
l5618,94.649916;8.284826;7.196360,,,
l5619,76.704584;-2.453469;7.411260,,,
l5620,80.233154;7.223595;7.337246,,,
l5621,95.844349;7.379484;7.372792,,,
l5622,95.288553;7.784200;7.289614,,,
l5623,79.126821;-2.465222;7.520720,,,
l5625,82.325504;4.442915;7.748334,,,
l5626,92.602421;4.828357;7.671262,,,
l5627,97.675612;5.990784;7.652215,,,
l5628,78.380863;-1.974208;7.911748,,,
l5934,80.440887;14.122822;0.282860,,,
l6027,82.794691;-7.015534;-0.252342,,,
l6029,103.155747;13.692870;-0.316017,,,
l6030,90.954894;14.242916;-0.280489,,,
l6033,92.196667;-6.146824;0.437469,,,
l6035,93.006867;-5.696560;0.450369,,,
l6040,79.634214;-6.431646;1.123702,,,
l6042,87.300901;13.747913;1.049341,,,
l6044,82.560418;-6.446228;1.296979,,,
l6046,78.840240;-5.786593;1.499118,,,
l6049,108.838328;-5.352256;1.818027,,,
l6050,87.858499;13.445624;1.733463,,,
l6051,79.502128;13.856503;1.806964,,,
l6054,92.897439;13.268665;2.018981,,,
l6056,86.964266;-6.298596;2.169080,,,
l6057,87.025050;13.246293;2.333499,,,
l6058,89.005346;13.387139;2.490668,,,
l6060,79.829558;-4.972155;2.924040,,,
l6061,90.376384;-4.700471;3.099059,,,
l6063,68.218018;13.215754;3.095835,,,
l6064,73.195289;-5.706554;3.355948,,,
l6065,89.856527;13.462226;3.273042,,,
l6066,75.433261;-5.813879;3.474163,,,
l6068,78.390649;-5.829717;3.634012,,,
l6072,95.726429;13.554327;3.857913,,,
l6073,80.987282;-5.494452;4.096528,,,
l6076,79.209252;13.192234;4.300958,,,
l6077,99.331552;13.381525;4.214954,,,
l6080,73.788257;-5.113625;4.478744,,,
l6082,103.793388;11.517510;4.616647,,,
l6085,95.550145;13.155374;4.657972,,,
l6089,104.980185;11.147144;4.730179,,,
l6090,86.643748;11.650665;4.801790,,,
l6092,96.227616;13.053383;4.735896,,,
l6093,95.899529;-4.657994;5.287593,,,
l6096,82.044669;11.610412;5.186089,,,
l6097,93.541116;12.346271;5.168118,,,
l6098,101.966608;10.818186;5.363604,,,
l6099,104.451181;10.242987;5.658502,,,
l6101,87.491950;11.508988;5.594231,,,
l6102,103.735657;11.891775;5.618229,,,
l6103,91.785424;11.835719;5.645600,,,
l6104,78.807621;-4.674968;5.910695,,,
l6107,98.741242;11.191849;5.865711,,,
l6110,90.490612;9.232699;6.007720,,,
l6111,108.298231;8.418350;6.101346,,,
l6113,89.888513;-1.812344;6.362814,,,
l6115,103.334287;8.496460;6.451906,,,
l6116,79.119087;9.603142;6.385315,,,
l6119,83.894736;-2.719697;6.762835,,,
l6122,91.710461;-1.344678;6.752185,,,
l6126,93.306236;-0.796792;7.093718,,,
l6128,103.123228;-0.763088;7.284497,,,
