key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l320,26.540934;7.765173;7.743725,,,
l321,28.778992;-0.617079;8.043944,,,
l322,47.015808;-0.006675;7.936724,,,
l323,24.299686;-0.117622;7.890870,,,
l324,28.585699;0.321102;7.988307,,,
l325,36.948750;0.508397;7.857032,,,
l326,41.430055;1.021662;7.903102,,,
l327,41.017359;1.913081;7.830816,,,
l328,24.383112;3.946535;8.033497,,,
l329,28.170633;4.140867;7.963763,,,
l330,25.914671;4.634747;7.960711,,,
l331,37.120562;5.479657;7.990696,,,
l332,41.093326;5.786285;7.923658,,,
l333,40.529837;6.388367;7.834526,,,
l334,36.346858;6.745597;7.874188,,,
l335,27.508487;6.766695;7.931856,,,
l336,46.395976;7.717204;7.955265,,,
l337,25.260174;-0.878360;8.215996,,,
l338,27.185585;-0.580269;8.217737,,,
l339,38.209524;3.517412;8.169507,,,
l340,28.969171;3.576823;8.166827,,,
l341,25.143804;3.722189;8.272144,,,
l342,26.967356;3.922730;8.244847,,,
l343,37.687269;4.356114;8.077719,,,
l344,42.615477;4.813475;8.190036,,,
l345,46.944090;6.487961;8.013182,,,
l346,34.976995;3.216909;8.256721,,,
l347,48.746884;5.648566;8.299128,,,
l348,49.741601;1.222216;8.407651,,,
l349,49.440609;4.354701;8.391990,,,
l350,45.800806;4.031145;8.787037,,,
l673,36.701738;13.635250;0.690082,,,
l680,25.253162;-7.014654;2.570603,,,
l681,44.821762;13.408807;2.785089,,,
l696,14.900955;-12.286868;5.174777,,,
l699,38.565777;-5.123624;5.539546,,,
l705,29.281420;11.003352;5.779396,,,
l708,35.227108;9.515012;5.990940,,,
l711,24.100065;9.853884;6.440536,,,
l712,39.837006;-2.941289;6.548903,,,
l713,44.137855;9.019705;6.483894,,,
l715,22.512471;9.538513;6.559343,,,
l719,34.098427;-1.760283;7.020185,,,
l722,37.461981;8.759286;7.153456,,,
l723,50.279974;4.087871;7.271990,,,
l725,45.594329;-1.195557;7.521328,,,
l727,26.341678;0.977084;7.628741,,,
l740,27.297452;0.335552;7.919182,,,
l743,34.859527;4.023746;8.000373,,,
l745,42.518384;5.919394;8.004892,,,
l752,50.492912;2.874193;8.379666,,,
l754,50.778445;1.931739;8.418883,,,
l1283,37.388329;-6.865451;0.583986,,,
l1284,30.467913;13.382171;0.571042,,,
l1287,23.227943;13.249334;1.437230,,,
l1288,22.912878;-7.270663;1.601595,,,
l1293,31.901709;12.734387;1.873335,,,
l1294,53.259515;-6.598147;1.917018,,,
l1297,30.534161;-5.966199;2.745276,,,
l1298,34.888774;-5.891776;3.190817,,,
l1299,29.684960;-5.978496;3.215949,,,
l1301,32.474848;12.488096;3.872482,,,
l1303,51.287079;11.412869;4.002635,,,
l1305,33.078711;12.435407;3.939515,,,
l1313,21.556517;10.735397;5.185549,,,
l1326,45.518143;10.230954;6.264152,,,
l1327,47.745881;-4.267091;6.401961,,,
l1330,40.829142;9.372277;6.372700,,,
l1340,34.148865;7.634737;7.217761,,,
l1341,42.286292;-4.435148;7.269661,,,
l1343,49.590288;1.866538;7.657784,,,
l1345,51.513264;-0.384174;7.977081,,,
l1348,35.273596;6.072088;8.102136,,,
l1353,32.451216;2.567037;8.512551,,,
l2085,37.168661;13.841942;0.253112,,,
l2728,22.319713;13.388501;0.050038,,,
l2729,38.445498;14.026027;0.003840,,,
l2730,41.206486;14.142430;-0.004042,,,
l2731,47.379660;14.008276;-0.023142,,,
l2732,46.723709;14.343239;-0.019913,,,
l2734,26.592199;-7.518044;0.249601,,,
l2736,40.474775;-6.616899;0.479059,,,
l2738,46.463803;-6.310210;0.587382,,,
l2739,47.027481;14.215386;0.723462,,,
l2743,34.808859;-5.769612;1.246728,,,
l2744,36.122942;-5.696639;1.323882,,,
l2745,42.815690;13.578403;1.300824,,,
l2746,41.048901;-5.432400;1.617951,,,
l2747,40.086188;13.088124;1.790595,,,
l2749,40.270182;-5.327429;2.119505,,,
l2752,47.528294;13.539072;2.224287,,,
l2753,53.384812;-5.433335;2.375309,,,
l2754,46.450430;-5.956512;2.638382,,,
l2755,43.059170;13.129832;2.617327,,,
l2756,43.878771;13.229214;2.683909,,,
l2757,18.582497;13.825154;2.800860,,,
l2758,39.044772;12.658829;2.873652,,,
l2759,46.601771;13.453046;2.902279,,,
l2761,41.303150;12.826687;3.096099,,,
l2762,40.742383;-5.881819;3.300244,,,
l2763,36.188305;-5.876297;3.209314,,,
l2766,56.184244;-5.751897;3.445132,,,
l2767,32.820240;-5.108941;3.494038,,,
l2768,39.391868;12.797886;3.503414,,,
l2769,56.467457;12.395100;3.650394,,,
l2770,47.659400;12.862301;3.715921,,,
l2773,58.324509;11.920072;3.787877,,,
l2774,48.841450;12.798153;3.830350,,,
l2777,17.858468;13.261312;4.189095,,,
l2778,36.769995;-5.897665;4.275557,,,
l2779,39.008298;-5.796106;4.151513,,,
l2780,53.833310;11.840981;4.295759,,,
l2781,52.408303;12.647611;4.181355,,,
l2782,41.043723;12.955893;4.329098,,,
l2783,55.651815;11.187772;4.459413,,,
l2788,34.437915;11.751894;4.843589,,,
l2789,44.587420;12.584314;4.788011,,,
l2790,37.956715;-5.785395;5.014993,,,
l2791,54.693046;-5.089234;5.046016,,,
l2792,35.492976;11.913403;5.059838,,,
l2793,57.326409;9.186152;5.511784,,,
l2795,58.923190;8.649799;5.696842,,,
l2796,58.188889;8.876718;5.610884,,,
l2798,57.155977;10.853035;5.546727,,,
l2800,41.624057;-4.824053;5.749072,,,
l2801,35.854127;-4.050607;5.910329,,,
l2802,61.801168;-3.097791;5.934781,,,
l2803,31.637576;9.250553;6.160837,,,
l2804,39.048079;10.061879;6.141906,,,
l2807,50.054146;9.755175;6.207770,,,
l2809,51.807468;8.213041;6.431494,,,
l2811,45.407486;-4.728971;6.558345,,,
l2812,39.029985;-2.318966;6.738061,,,
l2813,58.761184;-2.271640;6.496982,,,
l2814,48.443062;10.047064;6.722696,,,
l2815,41.628122;-1.816095;6.863138,,,
l2818,55.463936;-2.740496;6.893855,,,
l2820,62.209892;1.145631;7.019035,,,
l2821,51.298736;6.913340;7.108552,,,
l2823,48.800592;-1.764589;7.230614,,,
l2824,57.612105;-1.620278;7.257280,,,
l2825,41.017066;-1.413663;7.287850,,,
l2826,40.845554;-4.383922;7.337699,,,
l2827,52.922682;-3.275535;7.301996,,,
l2828,53.693970;-0.169971;7.430687,,,
l2829,53.449250;0.515631;7.384825,,,
l2830,58.771847;0.543275;7.458452,,,
l2831,58.026494;1.187642;7.333217,,,
l2832,53.654571;2.683067;7.447721,,,
l2833,58.495897;4.303739;7.457375,,,
l2834,58.088688;4.801799;7.397777,,,
l2835,53.282820;4.926681;7.424850,,,
l2836,53.391817;5.740018;7.470484,,,
l2837,57.368013;7.622817;7.354065,,,
l2838,43.031995;8.304146;7.556763,,,
l2840,59.505309;-0.123563;7.583291,,,
l2841,59.427144;3.654976;7.605996,,,
l2842,50.349518;6.187775;7.694209,,,
l2843,41.028727;-0.993380;7.885213,,,
l2844,56.141112;-0.991059;7.910315,,,
l2845,52.084748;3.702182;7.989195,,,
l2846,44.333966;1.936968;8.252455,,,
l2847,42.805303;-0.522481;8.434626,,,
l2849,44.938141;5.262911;8.547386,,,
l2850,44.348409;5.861727;8.413726,,,
l2854,41.300093;3.409723;8.653136,,,
l2855,52.382186;2.495489;8.870074,,,
l2856,49.530014;-0.074840;8.938422,,,
l3082,36.897218;14.025136;0.023669,,,
l3084,23.032206;14.434710;0.378833,,,
l3086,48.202939;-5.900078;0.561581,,,
l3087,59.707026;13.617853;0.884122,,,
l3090,33.617149;-6.417801;1.675976,,,
l3091,57.079478;12.866897;1.694084,,,
l3093,55.847835;13.481725;1.657635,,,
l3094,61.598081;-6.402067;1.744266,,,
l3096,54.989666;-5.490356;2.261858,,,
l3098,29.215100;-5.366559;2.739589,,,
l3099,39.277727;-5.303305;2.657724,,,
l3101,33.837228;-5.658342;3.057376,,,
l3102,52.262266;12.913576;3.047656,,,
l3103,39.669079;-5.908796;3.197077,,,
l3104,55.219060;12.910732;3.282426,,,
l3106,50.538898;-6.239257;3.389606,,,
l3107,50.601360;12.877310;3.654108,,,
l3108,44.286645;13.324859;3.683588,,,
l3109,30.447304;-5.085283;3.832914,,,
l3112,50.638712;10.811197;5.030260,,,
l3113,43.752246;12.062406;5.353909,,,
l3114,46.240528;-4.861286;5.350710,,,
l3115,60.338230;10.166268;5.475477,,,
l3116,60.379535;11.086236;5.513454,,,
l3117,44.903532;-4.674117;5.676916,,,
l3118,62.193112;-3.962264;5.539555,,,
l3121,46.692216;11.607159;5.841344,,,
l3122,43.134701;11.966524;5.836176,,,
l3123,58.474403;-3.310831;5.927944,,,
l3125,54.032940;9.523906;6.260618,,,
l3126,38.096455;11.304154;6.298826,,,
l3127,55.834047;-3.626516;6.353770,,,
l3128,56.759292;-3.098087;6.506002,,,
l3129,55.356379;8.177993;6.423310,,,
l3132,54.475810;-3.281211;6.908114,,,
l3135,60.810116;1.725104;7.202045,,,
l3136,61.076238;5.120598;7.304404,,,
l3137,60.681763;7.541541;7.306355,,,
l3140,61.994629;0.219933;7.398219,,,
l3141,56.769391;1.540038;7.341326,,,
l3142,61.906474;7.145316;7.503008,,,
l3143,68.006347;7.150461;7.452620,,,
l3144,67.376429;7.540483;7.368441,,,
l3145,45.217622;-4.073649;7.542271,,,
l3147,46.020194;-3.453727;7.744959,,,
l3150,49.391219;-0.321698;7.948724,,,
l3151,65.627785;2.976845;8.051711,,,
l3152,65.210032;3.530197;7.987496,,,
l3153,43.364418;6.439797;8.337104,,,
l3154,42.897559;6.987094;8.235587,,,
l3158,52.625389;0.664365;8.807748,,,
l3160,48.553455;5.046601;9.236867,,,
l3585,59.369185;-7.396738;-0.069264,,,
l3586,57.068115;13.910186;0.008461,,,
l3587,53.623749;14.107432;0.016653,,,
l3588,61.601871;14.229308;-0.000347,,,
l3589,61.291855;-6.959698;0.693346,,,
l3590,58.946289;13.794016;0.758897,,,
l3591,39.760223;-6.439348;0.927122,,,
l3592,42.591544;-5.617299;1.069597,,,
l3593,51.019440;13.023025;1.201256,,,
l3594,37.778946;-5.502320;1.332475,,,
l3595,48.361541;-6.135463;1.913813,,,
l3596,59.371415;-6.831636;2.106546,,,
l3597,58.587312;-5.733587;2.046862,,,
l3602,52.315672;-5.427167;2.797459,,,
l3603,49.910345;-5.511845;3.072457,,,
l3604,45.108533;-5.974216;3.352192,,,
l3605,63.224088;13.018175;3.344365,,,
l3606,49.145227;-6.247232;3.515476,,,
l3607,58.506224;-4.994335;3.440480,,,
l3609,59.664923;12.501974;3.808359,,,
l3610,53.784259;12.967460;3.901342,,,
l3611,50.145621;-5.679906;4.175371,,,
l3612,74.659895;12.483459;4.263573,,,
l3615,35.910575;13.098570;4.554922,,,
l3617,63.587602;-5.145757;4.799181,,,
l3618,53.180516;11.029235;4.981484,,,
l3619,49.067400;11.634923;4.934089,,,
l3620,48.314394;11.973499;4.835439,,,
l3621,43.242802;12.843012;5.028187,,,
l3623,59.591931;-4.813370;5.016985,,,
l3625,74.704529;10.526253;5.295332,,,
l3626,68.972089;-4.898391;5.485547,,,
l3627,56.383380;11.377823;5.524414,,,
l3630,63.098075;10.966353;5.768120,,,
l3631,61.641416;12.028486;5.609716,,,
l3632,50.483234;-5.043602;5.853772,,,
l3633,60.033565;-4.039279;5.814613,,,
l3635,64.276763;9.967590;5.896617,,,
l3636,70.250157;11.236156;5.835414,,,
l3637,63.633727;11.455530;5.869022,,,
l3638,63.034061;11.605420;5.789303,,,
l3640,65.148039;9.624589;6.010985,,,
l3641,74.550816;-4.268728;6.195768,,,
l3642,61.855489;8.523633;6.283459,,,
l3643,74.653622;9.198711;6.328950,,,
l3644,56.937786;10.129638;6.248932,,,
l3645,42.136861;11.530986;6.392346,,,
l3646,58.248931;8.241158;6.387115,,,
l3647,75.211069;8.607158;6.384452,,,
l3648,75.170238;9.501912;6.402996,,,
l3650,43.777590;10.759625;6.702432,,,
l3651,51.937630;-4.803220;6.777298,,,
l3652,45.010882;10.209764;6.966911,,,
l3655,51.522717;-3.513311;7.193356,,,
l3656,59.675902;-1.417027;7.199958,,,
l3657,50.762105;7.582816;7.223642,,,
l3659,69.496777;7.819044;7.560495,,,
l3660,51.439659;-1.015347;7.679980,,,
l3663,70.324820;7.217087;7.683398,,,
l3665,71.907840;1.831266;7.851712,,,
l3666,54.390826;3.790935;8.013735,,,
l3667,72.271420;5.846472;7.981485,,,
l3668,57.895387;-0.627458;8.232082,,,
l4259,48.448791;-5.948093;3.055880,,,
l4339,54.074956;-7.695364;-0.021978,,,
l4340,56.249325;-7.293078;-0.024951,,,
l4341,67.639652;14.186578;0.018520,,,
l4342,75.955242;14.215188;0.002547,,,
l4343,63.672092;-6.787559;0.615134,,,
l4346,61.972905;13.571636;1.349354,,,
l4347,62.818021;13.686747;1.383579,,,
l4349,66.379960;13.762838;1.520527,,,
l4350,53.232598;-6.738250;1.727087,,,
l4351,50.064821;13.564212;1.816818,,,
l4352,51.519127;-6.069486;1.970175,,,
l4353,61.730564;13.268051;1.988455,,,
l4354,76.265003;13.413891;1.901324,,,
l4356,82.670942;-5.733902;2.042668,,,
l4357,83.019525;-5.230754;2.055916,,,
l4358,46.120747;-5.883710;2.313305,,,
l4359,51.681988;13.408207;2.385553,,,
l4360,57.301023;-6.971781;2.585513,,,
l4362,74.977322;13.755844;2.784387,,,
l4366,66.968541;12.955199;3.044919,,,
l4369,62.318879;12.836175;4.010847,,,
l4370,48.821917;-5.342260;4.100237,,,
l4371,80.649059;12.131276;4.136815,,,
l4373,70.070301;13.244951;4.131812,,,
l4374,73.819580;-5.256630;4.281775,,,
l4377,40.697226;13.294986;4.525651,,,
l4380,63.357935;-5.538171;5.136903,,,
l4381,54.676790;-5.495721;5.095746,,,
l4383,46.891351;12.965979;5.142757,,,
l4384,83.355592;-4.316714;5.290231,,,
l4392,64.546453;-3.555362;5.968312,,,
l4396,68.618028;-4.786444;6.017426,,,
l4397,80.600297;8.886661;6.124376,,,
l4398,79.862977;9.471745;6.046656,,,
l4405,68.153677;-2.155055;6.649215,,,
l4407,69.084877;-2.326214;6.834182,,,
l4409,74.553957;-2.551881;7.007434,,,
l4411,66.587033;-1.494461;7.062499,,,
l4412,55.673460;8.121814;7.068128,,,
l4413,69.240448;9.340288;7.098479,,,
l4414,82.638033;-2.296873;7.334839,,,
l4415,64.041493;-1.582857;7.182661,,,
l4416,82.094773;1.512693;7.253030,,,
l4417,82.237121;2.313369;7.280752,,,
l4418,81.859444;5.479167;7.268008,,,
l4419,81.973759;6.092977;7.297649,,,
l4420,75.125901;8.703833;7.266034,,,
l4421,66.878875;8.735456;7.373625,,,
l4423,82.980588;-1.573104;7.383389,,,
l4424,71.045024;8.832637;7.418469,,,
l4426,78.798607;1.872407;7.744134,,,
l4427,61.004763;4.623738;7.771411,,,
l4428,78.487183;5.679274;7.751476,,,
l4429,61.730707;0.320198;7.874980,,,
l4433,67.771166;0.464737;8.075879,,,
l4434,67.669467;1.432699;8.057396,,,
l4435,68.552096;-0.151561;8.265019,,,
l4436,71.699874;0.770742;8.178962,,,
l4437,81.874004;3.485783;8.298094,,,
l4438,71.326261;5.611613;8.190110,,,
l4439,76.421963;6.322054;8.362624,,,
l4440,77.212161;-0.139674;8.419048,,,
l4441,61.770464;3.011304;8.576489,,,
l4442,63.602690;3.385618;8.467794,,,
l4443,68.880645;3.575614;8.388409,,,
l4444,78.232934;0.696004;8.621739,,,
l4445,79.052059;1.195045;8.785555,,,
l4446,79.396908;1.825055;8.858213,,,
l4447,78.918467;4.664678;8.807704,,,
l4448,75.535913;3.598018;9.056107,,,
l5563,83.674464;14.192773;0.029698,,,
l5564,67.861276;14.332351;0.058514,,,
l5565,52.241937;14.494344;0.087041,,,
l5567,52.124150;-7.149030;0.679340,,,
l5568,67.056522;-6.308335;0.977395,,,
l5569,67.581057;-5.355990;0.989089,,,
l5570,88.176953;13.841444;0.988383,,,
l5571,61.627544;-7.116874;1.161008,,,
l5572,53.699032;-6.029794;1.148863,,,
l5573,59.225067;-7.145096;1.364860,,,
l5575,70.977880;-5.088387;1.687779,,,
l5576,68.923335;13.383417;1.783885,,,
l5577,70.027453;-5.018546;2.171713,,,
l5578,73.888777;13.679134;2.074367,,,
l5580,64.492460;-5.541030;2.590184,,,
l5581,82.957596;-4.984904;2.437609,,,
l5582,72.508631;13.486259;2.639244,,,
l5583,59.602449;-5.280517;2.650029,,,
l5584,69.033740;-5.064301;2.614443,,,
l5585,73.262148;13.570008;2.700688,,,
l5587,55.353573;-5.243495;3.002918,,,
l5589,66.001739;-5.632564;3.248696,,,
l5590,69.151736;-5.232956;3.694983,,,
l5592,86.044416;12.793090;3.696238,,,
l5593,85.150066;13.122299;3.632652,,,
l5594,70.841669;-5.430190;3.951249,,,
l5595,87.685380;12.405506;3.820380,,,
l5596,69.294516;13.325718;4.160931,,,
l5597,84.353791;11.806231;4.413442,,,
l5598,79.820406;11.618944;4.731142,,,
l5599,55.284338;12.468689;4.870087,,,
l5600,54.473108;13.011274;4.858998,,,
l5601,73.414509;-5.439592;4.964162,,,
l5602,62.350991;-5.674891;5.145368,,,
l5604,71.739129;-5.532877;5.282075,,,
l5605,66.454697;-5.400245;5.248197,,,
l5606,63.401530;-5.218226;5.389257,,,
l5607,86.733789;9.699827;5.524985,,,
l5609,88.915741;-3.682118;5.665797,,,
l5610,88.302580;9.184274;5.708497,,,
l5611,87.611639;9.408251;5.627317,,,
l5614,65.370969;-4.708598;5.894675,,,
l5616,63.441961;-3.903611;6.165798,,,
l5618,61.691637;9.568085;6.240897,,,
l5619,71.330702;11.650182;6.203351,,,
l5620,74.908121;11.744839;6.229633,,,
l5622,69.423389;11.408341;6.395168,,,
l5623,87.569945;-2.146239;6.409161,,,
l5625,73.496759;10.800825;6.571867,,,
l5626,76.225755;11.480880;6.453650,,,
l5627,84.072527;-2.996511;6.746113,,,
l5628,80.425275;-3.685649;6.910102,,,
l5630,92.177007;1.375265;7.107219,,,
l5631,70.444075;-4.194334;7.294456,,,
l5632,86.754157;8.152158;7.339647,,,
l5633,65.910706;8.617379;7.380588,,,
l5634,74.401885;8.965643;7.311010,,,
l5635,76.448863;-1.437890;7.496110,,,
l5637,83.784858;4.942787;7.595455,,,
l5638,87.565767;5.739279;7.407690,,,
l5639,88.329032;6.982256;7.573009,,,
l5640,87.641178;7.236219;7.462046,,,
l5641,75.336584;8.796354;7.517095,,,
l5642,72.100437;-3.682752;7.742237,,,
l5643,80.634216;-2.584644;7.725524,,,
l5644,68.588109;-0.872225;7.738654,,,
l5646,89.734759;3.844970;7.745903,,,
l5647,89.137948;4.164640;7.647453,,,
l5649,76.567994;7.094974;7.702906,,,
l5650,84.602586;7.190709;7.824869,,,
l5651,69.435889;8.506549;7.882121,,,
l5653,86.029989;4.127373;8.016705,,,
l5654,75.325919;6.784575;8.091003,,,
l5655,70.864679;-0.139617;8.497348,,,
l5656,70.651538;0.730834;8.425138,,,
l5657,70.679579;1.840127;8.449236,,,
l5658,70.350591;5.403337;8.499751,,,
l5659,76.331634;8.298255;8.448040,,,
l5660,71.208992;2.756475;8.651930,,,
l5661,81.388118;3.457982;8.722834,,,
l5662,71.572883;3.622281;8.806999,,,
l5663,70.916037;4.541442;8.633390,,,
l5664,75.363341;6.876451;8.815336,,,
l5665,74.876468;7.796155;8.741411,,,
l5844,74.613666;-7.173858;0.002056,,,
l5845,54.026631;14.437681;0.092575,,,
l5848,70.613884;-6.424593;0.493207,,,
l5849,76.133255;-5.932230;0.597068,,,
l5850,53.609769;-7.132199;0.795417,,,
l5851,77.378708;-5.745842;0.620741,,,
l5853,68.984752;-5.408964;0.899783,,,
l5856,62.028363;-5.518364;1.842571,,,
l5858,79.992563;13.459083;2.203903,,,
l5860,82.575050;13.591924;2.359296,,,
l5861,56.235087;-7.282918;2.534340,,,
l5862,86.181194;-6.675516;2.422080,,,
l5863,55.611090;-6.664066;2.981580,,,
l5867,81.593641;13.200205;3.044964,,,
l5870,88.333210;13.065795;3.583177,,,
l5871,89.835418;12.935386;3.701927,,,
l5872,84.384589;-5.621729;3.850154,,,
l5877,79.828884;12.789234;4.328933,,,
l5878,92.295933;-5.072226;4.684066,,,
l5881,92.605002;10.185939;5.806315,,,
l5882,91.970165;10.416340;5.733386,,,
l5883,91.140550;10.958494;5.646956,,,
l5885,82.412130;-4.058099;5.826333,,,
l5886,86.470088;10.772277;5.905113,,,
l5888,74.757775;-4.359047;6.264544,,,
l5889,90.172254;-2.282597;6.235331,,,
l5891,73.445979;-3.899506;7.062768,,,
l5893,86.785529;-1.323136;7.386927,,,
l5894,90.804015;1.754908;7.251451,,,
l5895,91.245818;5.095386;7.377691,,,
l5896,80.122123;-1.249802;7.471999,,,
l5898,97.220193;8.188850;7.412073,,,
l5899,78.083004;-0.893461;7.635213,,,
l5900,88.587079;0.490613;7.737212,,,
l5905,93.495824;7.085072;7.816998,,,
l5906,83.116937;-0.395180;8.191579,,,
l5907,95.787846;3.387662;8.137192,,,
l5909,76.165391;-0.577923;8.377863,,,
l5910,83.431427;0.256413;8.266736,,,
l5911,91.765574;2.782228;8.381088,,,
l5915,78.806300;1.754375;9.212202,,,
l6382,86.347952;14.078379;0.053098,,,
l6383,88.066389;14.259479;0.050633,,,
l6384,90.877294;14.406739;0.046302,,,
l6385,75.878491;14.637936;0.071459,,,
l6386,87.505432;14.006449;0.772294,,,
l6387,96.761810;13.948834;0.944636,,,
l6388,58.492170;-7.063350;1.159960,,,
l6390,80.089259;13.152240;1.198177,,,
l6391,76.100448;13.716357;1.071268,,,
l6392,66.498241;-6.524830;1.308983,,,
l6393,90.668238;-6.710043;1.493171,,,
l6394,90.745994;-6.045992;1.491849,,,
l6395,88.101313;13.860640;1.514169,,,
l6396,76.584672;-5.622292;1.796723,,,
l6398,78.296347;-6.038443;1.946812,,,
l6401,89.008572;-6.630238;2.134900,,,
l6402,67.113110;13.027270;2.174535,,,
l6404,75.490405;-5.924030;2.565831,,,
l6408,62.106178;-6.689596;2.771356,,,
l6409,61.803957;-5.861156;2.691785,,,
l6410,80.245691;-5.813745;2.625498,,,
l6411,80.868092;-5.844215;2.691039,,,
l6413,82.264006;-5.332503;2.824330,,,
l6416,83.447834;13.250299;3.238397,,,
l6417,71.194731;-5.777587;3.410250,,,
l6418,92.608139;13.189767;3.320338,,,
l6419,104.976214;13.540250;3.258552,,,
l6420,74.260774;-5.892240;3.630699,,,
l6421,87.977561;-4.886993;3.419162,,,
l6423,92.318005;12.643803;4.095472,,,
l6424,83.937344;-5.961817;4.229376,,,
l6425,87.870066;11.966134;4.339888,,,
l6426,104.691782;12.751788;4.299418,,,
l6427,76.570955;13.209657;4.652865,,,
l6431,87.182167;11.421748;4.937469,,,
l6432,99.788111;12.627252;4.862848,,,
l6433,82.589776;-4.968041;5.159284,,,
l6434,104.380668;11.415316;5.306608,,,
l6435,93.445330;-3.791332;5.601199,,,
l6436,79.932720;-4.858268;5.706285,,,
l6438,99.921939;11.767698;5.824881,,,
l6439,78.671757;-4.748924;5.912916,,,
l6442,84.279839;-4.552399;6.094512,,,
l6443,87.567015;-3.609008;6.082457,,,
l6444,91.353979;8.891003;6.211458,,,
l6449,81.542143;10.284087;6.440971,,,
l6451,83.558394;-4.721787;6.560065,,,
l6453,89.360837;8.397916;6.596452,,,
l6454,81.479407;-4.800824;6.643756,,,
l6456,76.883734;-4.310945;6.861662,,,
l6457,84.354225;8.251774;6.921175,,,
l6459,75.357493;10.308042;7.027082,,,
l6461,79.855689;-3.271732;7.224805,,,
l6462,86.276243;-2.004060;7.126514,,,
l6463,80.659738;7.864600;7.177235,,,
l6465,79.534758;-1.955360;7.609706,,,
l6466,90.972717;5.330229;7.559580,,,
l6468,83.383761;5.622061;7.776216,,,
l6470,83.015200;7.056828;7.767211,,,
l6471,91.295785;7.675410;7.725230,,,
l6472,95.157300;7.833150;7.687648,,,
l6473,84.717974;-1.064679;8.016150,,,
l6475,97.407530;0.678481;7.976626,,,
l6476,97.159404;1.344600;7.930772,,,
l6477,97.213115;1.958597;7.946160,,,
l6478,102.298861;2.334556;7.936189,,,
l6479,81.738755;6.548652;7.970068,,,
l6480,96.582020;6.921764;7.930455,,,
l6481,101.368414;7.769780;7.883361,,,
l6482,82.882395;-1.964844;8.114949,,,
l6485,97.502061;6.326002;8.090447,,,
l6486,93.243078;6.734938;8.104532,,,
l6487,83.487999;-1.178509;8.286033,,,
l6488,85.489721;-0.793741;8.235931,,,
l6489,87.945998;-0.477794;8.224230,,,
l6491,94.841105;3.340966;8.353720,,,
l6492,85.510980;4.101829;8.310663,,,
l6494,105.056665;6.608842;8.488629,,,
l6636,74.872430;-6.609703;3.055408,,,
l7136,83.626112;-7.670964;0.035898,,,
l7137,84.638421;-7.653488;0.034535,,,
l7138,78.983361;-7.458363;0.042655,,,
l7146,87.863531;-7.183851;0.560535,,,
l7147,84.423627;-7.059062;0.493888,,,
l7148,82.602854;13.890554;0.560616,,,
l7151,96.788751;-6.126978;0.732504,,,
l7155,72.992562;14.568688;1.156753,,,
l7156,73.762555;-6.245768;1.275827,,,
l7159,82.393801;13.807236;1.520200,,,
l7161,83.616817;-6.690328;1.796419,,,
l7164,91.030790;13.391171;1.976862,,,
l7167,74.684233;-5.160023;2.053337,,,
l7171,92.376891;13.296488;2.718486,,,
l7180,90.064906;-5.332926;3.439403,,,
l7181,90.173552;-4.691111;3.436451,,,
l7191,79.396958;-5.579851;4.640709,,,
l7193,91.850516;12.051038;4.582955,,,
l7195,104.408466;13.149932;4.594502,,,
l7196,88.105023;-5.365386;4.805266,,,
