key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l339,38.093293;3.486643;8.385546,,,
l340,28.853091;3.545157;8.331565,,,
l341,25.027184;3.690144;8.415652,,,
l342,26.850841;3.890865;8.398494,,,
l343,37.571476;4.325301;8.290918,,,
l344,42.498938;4.783131;8.430627,,,
l345,46.828306;6.458048;8.277929,,,
l346,34.860359;3.185821;8.454789,,,
l347,48.629563;5.618809;8.573819,,,
l348,49.624093;1.192553;8.687553,,,
l349,49.322888;4.325006;8.670441,,,
l670,36.580201;13.610857;0.895855,,,
l677,25.127476;-7.042209;2.715405,,,
l679,44.689123;13.386560;3.033662,,,
l694,14.763110;-12.317308;5.264793,,,
l697,38.423730;-5.147647;5.754583,,,
l704,29.133854;10.976800;5.945884,,,
l706,35.078749;9.490069;6.188751,,,
l710,23.949397;9.825907;6.579652,,,
l711,39.689023;-2.964995;6.770691,,,
l712,43.986904;8.997168;6.728690,,,
l714,22.361285;9.510102;6.690074,,,
l719,33.947719;-1.785561;7.211725,,,
l722,37.307661;8.734918;7.363020,,,
l723,50.126119;4.066981;7.549044,,,
l724,45.440659;-1.217726;7.773520,,,
l725,26.187123;0.949683;7.779429,,,
l727,44.889730;6.568757;7.774060,,,
l731,31.288543;-1.055507;7.985474,,,
l734,40.566915;7.031931;7.926046,,,
l737,27.141526;0.308401;8.074891,,,
l740,34.702063;3.998647;8.196069,,,
l741,42.360279;5.896375;8.241040,,,
l742,34.063270;6.613793;8.148025,,,
l749,50.333542;2.853329;8.657795,,,
l751,50.619120;1.910952;8.698493,,,
l752,46.722053;3.339213;9.046861,,,
l1319,46.043245;12.692995;0.128071,,,
l1328,47.006579;-6.542375;0.985446,,,
l1329,49.097233;12.590493;1.111616,,,
l1343,30.896069;-6.267932;2.329595,,,
l1353,43.018684;-6.221687;3.373872,,,
l1354,43.904914;-5.827711;3.446403,,,
l1359,53.705602;11.056422;4.423087,,,
l1366,50.016019;9.953400;5.078816,,,
l1370,54.308094;-5.121480;5.422600,,,
l1373,33.877995;-5.231425;5.749668,,,
l1383,51.520631;8.557787;6.235171,,,
l1390,46.812892;9.960339;6.606309,,,
l1401,32.176410;-2.356905;7.166764,,,
l1407,52.980639;5.458861;7.413950,,,
l1410,43.037648;-4.116573;7.526984,,,
l1413,33.977223;0.701469;7.629156,,,
l1432,51.554576;-0.471177;8.156297,,,
l1438,39.481228;1.564917;8.333306,,,
l1439,52.436426;2.838034;8.334718,,,
l1440,36.841000;3.454452;8.452099,,,
l1441,39.836144;3.872468;8.469654,,,
l1442,36.374080;4.792116;8.377711,,,
l1445,40.190355;1.979450;8.513114,,,
l1446,37.339143;2.664623;8.563303,,,
l1448,49.869876;2.132250;8.868456,,,
l1449,33.034880;2.584448;8.702687,,,
l2895,38.757092;-6.841704;0.088828,,,
l2907,42.098360;14.395000;0.808353,,,
l3048,54.113410;13.867977;0.175186,,,
l3050,17.183122;14.261678;0.458825,,,
l3051,39.295441;-6.596731;0.611309,,,
l3053,39.024738;13.757544;0.738995,,,
l3054,43.786406;-6.684616;0.708533,,,
l3056,58.489776;13.603973;1.138876,,,
l3060,39.811177;13.654793;1.340260,,,
l3062,41.367365;13.633061;1.400160,,,
l3064,34.438722;-5.679402;1.751288,,,
l3065,41.243265;-5.337814;1.763832,,,
l3066,54.482526;13.397606;1.929778,,,
l3068,21.250806;-6.405850;2.300955,,,
l3070,40.697435;13.012187;2.558591,,,
l3072,29.199383;-5.933551;2.594061,,,
l3073,28.814719;-5.426521;2.804294,,,
l3075,37.037514;-5.953021;3.406376,,,
l3076,41.129361;-5.901890;3.446719,,,
l3077,43.664098;13.416851;3.475374,,,
l3078,56.250225;-5.330207;3.623143,,,
l3079,40.568761;12.940906;3.747990,,,
l3080,31.634657;-5.711649;3.715087,,,
l3081,39.614475;-5.658284;3.778510,,,
l3082,37.035942;-5.485619;3.867314,,,
l3083,47.701254;12.852832;3.855823,,,
l3085,40.718585;-5.727939;3.946240,,,
l3087,43.840404;13.124482;4.147674,,,
l3088,42.979159;13.177193;4.047899,,,
l3089,33.602178;-5.302285;4.096983,,,
l3091,35.836281;-5.828550;4.603462,,,
l3094,44.086001;-4.796060;5.693282,,,
l3095,57.270331;9.351235;5.665834,,,
l3096,53.363434;-4.245436;5.834338,,,
l3097,59.340237;-4.075566;5.789516,,,
l3099,63.426686;-2.778826;6.318619,,,
l3100,51.386740;-4.548690;6.327408,,,
l3101,57.058052;-3.042605;6.387746,,,
l3102,50.836148;9.659166;6.442610,,,
l3104,37.850633;-4.579029;6.500388,,,
l3105,52.566028;-4.098178;6.525663,,,
l3106,53.364824;-3.778366;6.660692,,,
l3108,41.461592;10.142473;6.732043,,,
l3110,45.406331;9.995109;6.926730,,,
l3111,44.858317;10.300171;6.834474,,,
l3112,47.980305;10.757034;6.768877,,,
l3113,50.217003;7.639777;7.025064,,,
l3114,62.847210;1.019006;7.276782,,,
l3115,51.075408;7.219646;7.174224,,,
l3116,52.708456;-3.298393;7.361471,,,
l3117,57.376913;-1.694566;7.347031,,,
l3118,49.632340;-1.592348;7.486834,,,
l3120,59.438888;0.125619;7.709982,,,
l3121,53.747513;2.655870;7.569639,,,
l3122,54.294047;4.714720;7.722403,,,
l3123,58.134324;5.338099;7.551537,,,
l3125,58.319211;6.850099;7.626053,,,
l3126,64.750573;7.300451;7.670705,,,
l3128,42.844523;8.486771;7.555378,,,
l3130,44.657739;-4.018011;7.754118,,,
l3131,54.874519;-1.680476;7.774189,,,
l3133,53.060165;0.050435;8.243011,,,
l3135,42.964446;1.978014;8.505558,,,
l3136,63.102648;2.584343;8.377024,,,
l3138,45.517247;1.445064;8.607105,,,
l3144,45.527857;7.258639;8.863582,,,
l3146,45.855588;3.438061;9.460247,,,
l3147,47.791457;4.087450;9.340834,,,
l3227,57.262478;-2.507727;6.827869,,,
l3364,20.895772;14.187324;0.157669,,,
l3372,41.971167;-6.720173;0.600705,,,
l3379,35.882750;-5.628204;1.212480,,,
l3397,42.389180;-6.110856;3.173881,,,
l3406,49.211671;-5.578062;4.700625,,,
l3409,62.518736;-5.354451;4.817016,,,
l3416,42.499731;-4.774397;5.763719,,,
l3418,62.317222;10.132952;5.891419,,,
l3419,52.683636;-4.405425;5.943812,,,
l3425,45.843299;10.052210;6.285912,,,
l3427,60.466478;-2.566543;6.374255,,,
l3436,61.137459;1.527457;7.402110,,,
l3437,61.587481;4.811861;7.532126,,,
l3439,41.773315;-1.334228;7.546482,,,
l3440,62.016157;0.376398;7.550652,,,
l3442,67.418983;7.997335;7.563192,,,
l3444,44.394276;-2.748337;7.882155,,,
l3446,63.479788;6.990003;7.921268,,,
l3447,45.009201;-1.695092;8.044430,,,
l3451,66.111855;3.213622;8.300797,,,
l3455,44.648989;-1.320212;8.521542,,,
l3457,47.055323;-0.160306;9.326180,,,
l3673,41.526289;-6.730153;0.520686,,,
l3675,52.989588;13.930904;0.884870,,,
l3676,30.162455;13.911975;0.820148,,,
l3678,46.279325;-6.421699;1.138512,,,
l3680,43.368597;14.528539;1.236220,,,
l3681,47.062664;-5.669160;1.696935,,,
l3684,53.092326;13.477597;2.292713,,,
l3685,28.754834;-6.902268;2.498957,,,
l3686,51.919814;-6.054054;2.651995,,,
l3688,48.772326;13.118383;2.642051,,,
l3690,47.645827;-5.681548;2.826997,,,
l3691,52.578953;13.151993;2.947158,,,
l3693,53.754134;13.167312;3.042894,,,
l3694,46.129732;-5.702034;3.183620,,,
l3695,57.459094;12.869553;3.336134,,,
l3696,54.185823;13.045769;3.803175,,,
l3697,54.702466;-5.923206;4.293110,,,
l3698,59.989077;11.976443;4.360586,,,
l3699,32.166725;12.988172;4.242058,,,
l3700,40.013340;13.202121;4.311055,,,
l3701,72.259543;-5.593846;4.413337,,,
l3703,45.444030;-5.389834;4.609213,,,
l3705,30.983099;12.006108;4.827140,,,
l3706,34.175026;12.341181;4.812272,,,
l3708,51.524527;10.508264;5.406687,,,
l3709,55.781675;11.537537;5.417274,,,
l3710,59.750732;9.492808;5.908860,,,
l3712,54.272596;9.360599;6.525260,,,
l3713,71.033389;9.811715;6.545209,,,
l3714,53.636940;10.233677;6.458339,,,
l3715,55.875076;-3.392157;6.590815,,,
l3716,71.591595;9.504489;6.608924,,,
l3717,48.001375;-4.565277;6.793393,,,
l3718,47.290954;10.350009;7.054985,,,
l3721,60.617623;1.808725;7.516057,,,
l3722,54.268767;1.741709;7.657022,,,
l3723,56.372559;7.961942;7.623139,,,
l3726,49.574425;6.512486;7.937721,,,
l3727,67.150000;6.782596;7.928788,,,
l3728,61.671742;7.403863;7.867379,,,
l3729,59.037951;-0.779641;7.999305,,,
l3730,68.545283;0.658854;8.072508,,,
l3731,68.725495;1.668980;8.110923,,,
l3732,58.851418;3.919419;8.008496,,,
l3733,55.657145;4.646754;8.068867,,,
l3734,63.217605;6.603870;8.142080,,,
l3735,62.432786;6.983347;8.000942,,,
l3736,55.169266;7.405436;8.077889,,,
l3737,53.524113;-1.139193;8.164703,,,
l3738,56.875713;-0.102736;8.284007,,,
l3740,69.854882;4.293716;8.345585,,,
l3741,69.318731;4.635406;8.257577,,,
l3742,68.842063;5.422155;8.190456,,,
l3743,61.713530;2.593402;8.615387,,,
l3926,56.848687;14.038704;0.181521,,,
l3927,57.733204;14.136610;0.182291,,,
l3928,59.037340;14.191994;0.183106,,,
l3929,61.168812;14.222302;0.184221,,,
l3930,60.989142;-6.795507;0.861087,,,
l3933,60.451396;-5.811375;0.848612,,,
l3934,57.592902;13.868351;0.904558,,,
l3937,74.561647;13.599302;1.259197,,,
l3938,53.888168;-6.842503;1.310145,,,
l3941,33.480993;13.808866;1.456791,,,
l3942,64.323680;13.021636;1.889445,,,
l3944,38.243704;13.070763;2.369159,,,
l3946,49.838048;-6.006514;2.677268,,,
l3948,45.601471;13.625101;3.145520,,,
l3949,72.890648;-5.497024;3.134307,,,
l3951,74.164468;13.340780;3.374556,,,
l3954,59.405593;12.871629;3.951223,,,
l3956,48.108033;-5.389120;3.923905,,,
l3958,53.677733;-6.086725;4.295237,,,
l3960,48.429032;-5.673076;4.488717,,,
l3961,50.929978;-5.475974;4.409752,,,
l3963,36.278459;13.077524;4.687202,,,
l3964,70.647010;-5.271870;4.910414,,,
l3965,51.777885;-5.112493;5.109585,,,
l3967,58.062896;11.274367;5.195592,,,
l3968,73.148922;11.483937;5.347740,,,
l3969,46.891209;11.674676;5.178920,,,
l3971,74.738646;10.403119;5.488521,,,
l3972,68.543638;-4.762098;5.596517,,,
l3973,58.090550;11.378311;5.938380,,,
l3977,55.140736;11.128090;6.106872,,,
l3978,70.049571;11.561882;5.997728,,,
l3979,56.892952;8.900507;6.290477,,,
l3980,58.021015;8.437420;6.481702,,,
l3981,74.533882;10.356553;6.534320,,,
l3982,56.898299;10.398716;6.385227,,,
l3983,59.538346;8.255670;6.765817,,,
l3984,72.418356;-2.964406;7.096765,,,
l3986,47.212672;8.800264;6.975157,,,
l3988,73.204374;8.214738;7.338803,,,
l3989,75.954597;-0.643865;7.633141,,,
l3990,60.904713;5.220712;7.683398,,,
l3991,74.931380;6.871637;7.566620,,,
l3994,58.421426;1.359216;7.763046,,,
l3995,58.034357;7.074509;7.858077,,,
l4000,70.821695;7.934992;7.958475,,,
l4001,69.896573;8.267697;7.808858,,,
l4003,67.338923;0.555168;8.108582,,,
l4005,72.241613;2.201953;8.082284,,,
l4008,52.510752;-2.386575;8.129380,,,
l4009,73.531815;1.217093;8.301965,,,
l4012,55.896819;-0.596527;8.478526,,,
l4013,58.175856;2.864740;8.449023,,,
l4014,73.744520;7.039283;8.441459,,,
l4016,52.198713;3.804840;8.681893,,,
l4017,76.254537;3.727756;8.810664,,,
l4338,57.722469;-7.389825;0.106261,,,
l4339,54.384689;-7.281222;0.105279,,,
l4341,62.692455;-6.749774;0.110571,,,
l4342,74.222560;13.361641;0.186727,,,
l4343,60.364537;14.330645;0.184491,,,
l4344,52.304557;13.875829;0.732846,,,
l4346,63.939579;-6.260093;0.851521,,,
l4350,62.922333;13.965830;0.944977,,,
l4351,64.194207;13.953073;0.971020,,,
l4352,37.569590;13.968835;0.832890,,,
l4356,57.301966;-7.110579;1.312292,,,
l4357,57.920391;-6.879209;1.336660,,,
l4358,31.505298;-6.345678;1.467427,,,
l4363,31.562596;13.782263;1.628872,,,
l4364,39.651419;13.830671;1.576399,,,
l4366,35.174321;13.689147;2.003865,,,
l4367,79.799371;-5.556486;2.278897,,,
l4368,58.831019;13.085756;2.195702,,,
l4371,62.593010;13.148739;2.426248,,,
l4372,52.264824;13.597370;2.381530,,,
l4374,56.431523;12.968002;2.674893,,,
l4376,59.746840;13.011100;2.941708,,,
l4377,53.948952;-5.255149;3.256694,,,
l4379,60.159188;-4.988301;3.390308,,,
l4380,51.777266;13.096269;3.402826,,,
l4383,71.869761;-5.284691;3.750988,,,
l4384,61.251180;13.156127;3.796393,,,
l4386,43.448037;-5.439120;4.187275,,,
l4387,76.315128;12.458396;4.304952,,,
l4388,75.175033;12.891101;4.219649,,,
l4389,65.894539;13.165150;4.272990,,,
l4391,78.311306;11.853506;4.460153,,,
l4394,69.979821;13.049540;4.693829,,,
l4395,52.999910;13.076904;4.683046,,,
l4400,76.665822;10.512686;5.323344,,,
l4404,69.490091;12.296148;5.511467,,,
l4405,68.552487;12.473401;5.400765,,,
l4406,65.066385;11.895266;5.742173,,,
l4408,55.887023;9.625439;6.093398,,,
l4409,50.796723;10.009999;6.109819,,,
l4411,75.629156;9.498202;6.198448,,,
l4412,69.412198;10.636560;6.325770,,,
l4413,63.385761;-2.534455;6.642275,,,
l4414,78.784160;8.192334;6.573371,,,
l4416,49.693817;-4.921895;6.793542,,,
l4418,64.750540;-1.801639;6.904519,,,
l4422,74.693927;7.911432;7.025329,,,
l4423,68.688970;9.319647;7.036891,,,
l4424,66.225672;-1.305195;7.194062,,,
l4426,77.329667;6.892155;7.400057,,,
l4428,64.545139;-1.033411;7.628284,,,
l4429,79.223289;1.697892;7.608440,,,
l4431,79.289690;3.872924;7.642358,,,
l4432,78.910591;5.336392;7.608457,,,
l4433,79.027455;6.098123;7.641788,,,
l4436,57.374760;1.515615;7.900257,,,
l4440,62.941022;-0.783326;8.011678,,,
l4444,56.212281;0.544637;8.157909,,,
l4446,71.577610;1.045906;8.261221,,,
l4449,64.974516;3.202381;8.545064,,,
l4450,68.366142;3.790817;8.519242,,,
l4451,64.201387;4.036021;8.378238,,,
l4452,68.058932;4.447308;8.467770,,,
l4453,67.645202;5.343612;8.403255,,,
l4454,77.120958;6.333002;8.402261,,,
l4455,56.278826;6.419990;8.415763,,,
l4456,79.458399;1.903945;8.738261,,,
l4457,79.377503;2.649325;8.731497,,,
l4459,79.051324;3.310916;8.682314,,,
l4460,57.400374;3.497742;8.597695,,,
l4461,78.902084;4.247651;8.670645,,,
l4462,75.367178;3.968694;9.053522,,,
l4546,62.008968;-0.768471;8.169756,,,
l4684,50.432770;-7.716554;0.101778,,,
l4685,46.555878;-6.947674;0.103638,,,
l4686,63.637356;14.021785;0.180593,,,
l4687,74.155221;14.618040;0.184922,,,
l4689,58.795560;-7.344577;0.663022,,,
l4690,52.407759;-7.112703;0.529965,,,
l4691,53.829241;-7.084843;0.558856,,,
l4692,44.135706;-6.497460;0.888132,,,
l4693,65.467078;13.930433;0.918099,,,
l4694,60.687047;14.015493;0.823833,,,
l4697,63.199491;13.814384;1.562953,,,
l4698,38.638875;13.805808;1.394410,,,
l4699,56.847547;-7.101350;1.655623,,,
l4700,49.407086;-6.341647;1.545490,,,
l4701,51.847444;13.806641;1.612670,,,
l4702,61.806001;13.540236;2.164693,,,
l4703,57.224808;-6.738075;2.197440,,,
l4704,82.178736;-5.626940;2.216843,,,
l4706,62.591149;13.148543;2.876546,,,
l4707,56.207099;-5.069307;3.068963,,,
l4708,71.870873;-5.480714;3.429594,,,
l4711,78.829408;12.721310;4.206605,,,
l4712,57.468714;12.674364;4.182737,,,
l4714,63.100167;13.276404;4.308008,,,
l4715,66.892865;-5.341351;4.453356,,,
l4716,64.183013;12.970374;4.422033,,,
l4717,73.713261;13.101473;4.695787,,,
l4718,76.270021;11.388013;4.906989,,,
l4719,78.124107;10.834334;5.087911,,,
l4721,59.669349;11.659145;5.034707,,,
l4722,54.566343;-5.657130;5.257217,,,
l4723,59.814843;-4.805958;5.268274,,,
l4725,82.860388;-4.219738;5.447813,,,
l4726,66.454732;12.573547;5.441459,,,
l4727,68.736634;12.244005;5.754169,,,
l4728,67.157345;-4.923946;5.960839,,,
l4729,66.542132;10.794056;6.113248,,,
l4732,80.331217;-3.976191;6.190219,,,
l4733,80.157035;9.308292;6.296145,,,
l4734,79.405795;10.078671;6.221927,,,
l4735,67.418162;11.176403;6.282517,,,
l4736,66.785461;11.573640;6.200072,,,
l4737,64.875771;9.513173;6.477867,,,
l4739,83.706303;-2.644754;6.624506,,,
l4740,76.221273;8.426531;6.708106,,,
l4741,75.668621;8.680122;6.632813,,,
l4742,69.551979;10.263018;6.593737,,,
l4743,72.239474;-4.366619;6.836286,,,
l4745,64.443161;-2.009761;6.797160,,,
l4746,77.699463;7.833913;6.914152,,,
l4747,77.037059;8.089315;6.821195,,,
l4748,68.582932;-2.643054;6.941447,,,
l4749,62.344476;-1.914129;6.975706,,,
l4750,63.495189;-1.606038;7.251796,,,
l4751,74.504716;7.635496;7.335079,,,
l4752,55.461992;7.918903;7.185050,,,
l4753,71.404327;-3.738161;7.518813,,,
l4754,75.723275;-1.215187;7.413796,,,
l4755,81.386223;1.567648;7.367052,,,
l4756,81.491855;2.359011;7.389921,,,
l4757,81.484091;5.927971;7.443775,,,
l4758,61.013690;7.962026;7.553354,,,
l4759,66.546971;9.037833;7.527976,,,
l4762,83.050308;7.211618;7.712684,,,
l4763,65.882229;-0.723319;7.826791,,,
l4764,78.034182;1.915067;7.830704,,,
l4765,77.858668;5.691319;7.863664,,,
l4766,64.854656;8.177873;7.835109,,,
l4767,73.904945;-0.921590;7.983756,,,
l4768,56.943656;6.075203;8.019626,,,
l4769,69.541639;7.253787;8.081517,,,
l4770,60.468499;7.455282;8.008452,,,
l4772,64.686610;-0.425227;8.236054,,,
l4773,79.846515;0.261518;8.140830,,,
l4774,65.478335;4.072009;8.515944,,,
l4775,64.967289;5.446808;8.435747,,,
l4776,76.101599;6.365523;8.523963,,,
l4777,65.904160;3.189234;8.602759,,,
l4778,61.439588;3.298853;8.698972,,,
l4779,78.377120;0.940834;8.876352,,,
l4780,78.045235;3.315441;8.836396,,,
l4781,77.822382;5.499383;8.838911,,,
l4782,78.731153;1.748369;8.952801,,,
l4783,75.294413;3.651050;9.229335,,,
l4784,75.109181;4.323133;9.203509,,,
l5094,68.001359;14.003240;0.869219,,,
l5095,56.346991;-7.014899;0.923521,,,
l5096,77.301590;13.272017;1.048572,,,
l5100,62.496785;13.961773;1.351671,,,
l5102,42.895700;14.555146;1.450899,,,
l5105,64.522622;-5.374843;1.816473,,,
l5106,74.111960;13.856630;1.807639,,,
l5107,45.512803;14.441009;1.856615,,,
l5108,66.879351;-5.190038;1.965189,,,
l5111,67.356589;13.220102;2.200655,,,
l5112,41.307309;13.538925;2.505592,,,
l5113,63.593076;-5.163198;2.859299,,,
l5114,68.275559;13.144781;2.950806,,,
l5115,56.536424;-6.532412;2.995161,,,
l5116,41.509442;13.311861;3.063096,,,
l5117,62.319325;-5.487661;3.261512,,,
l5119,67.158503;13.126238;3.538243,,,
l5122,83.084113;-5.363485;3.985861,,,
l5123,82.792147;12.432331;4.127431,,,
l5125,68.055644;13.333626;4.338572,,,
l5127,44.125182;13.343859;4.521109,,,
l5128,77.912912;12.034414;4.598075,,,
l5130,48.325637;13.090727;4.719445,,,
l5131,62.291817;-5.417048;4.864034,,,
l5132,51.095203;12.026195;5.013873,,,
l5134,52.918143;11.429795;5.297714,,,
l5135,61.948678;-4.992738;5.313732,,,
l5136,87.027248;10.610111;5.522165,,,
l5140,81.360818;-4.301324;5.705966,,,
l5142,83.230414;10.063862;6.100647,,,
l5143,82.785997;10.865162;6.069765,,,
l5144,73.974567;-3.859963;6.304818,,,
l5145,84.962091;-2.774807;6.164525,,,
l5146,77.974962;10.065773;6.318009,,,
l5149,74.496122;11.064640;6.673010,,,
l5152,60.348137;-2.161091;6.863343,,,
l5156,70.354970;-4.300041;7.115564,,,
l5157,61.393726;-1.851574;7.180637,,,
l5159,85.242230;7.828658;7.338533,,,
l5161,86.256359;1.609847;7.385865,,,
l5163,86.174753;5.768520;7.431012,,,
l5164,62.571797;8.471576;7.375478,,,
l5166,81.233198;-2.218578;7.557166,,,
l5167,81.735798;-1.475312;7.640928,,,
l5168,87.922268;-0.395724;7.634381,,,
l5172,83.690798;-0.569531;7.982787,,,
l5173,78.486584;0.982831;7.958494,,,
l5174,64.280754;1.153993;8.065088,,,
l5177,75.807011;0.077146;8.258294,,,
l5180,70.458593;-0.170948;8.523026,,,
l5184,63.145656;4.169830;8.390591,,,
l5185,67.061894;6.301840;8.465615,,,
l5187,73.543851;7.751260;8.760203,,,
l5188,75.606942;0.127516;9.053299,,,
l5189,73.461524;3.511232;9.373908,,,
l5453,66.761563;-6.535000;0.098674,,,
l5454,74.190054;13.415287;0.163259,,,
l5455,69.431015;14.544361;0.168615,,,
l5456,73.375080;14.708607;0.167872,,,
l5457,74.599305;-5.914487;0.806126,,,
l5458,51.217908;13.873561;0.862491,,,
l5459,70.862468;14.700882;0.855058,,,
l5460,71.859299;14.699058;0.874184,,,
l5462,46.357415;-6.015161;1.249539,,,
l5463,68.367030;-5.256696;1.246846,,,
l5464,69.518171;-5.202997;1.295241,,,
l5470,82.203238;13.695753;1.976147,,,
l5471,54.365385;-7.089328;2.230013,,,
l5473,49.168517;13.444663;2.393379,,,
l5474,79.167874;-5.789865;2.516379,,,
l5475,60.748717;-5.493997;2.595644,,,
l5479,82.379323;13.261621;2.886203,,,
l5480,69.864327;13.345006;2.786103,,,
l5481,87.271342;-4.906763;3.033896,,,
l5483,68.036977;-5.561371;3.518721,,,
l5484,71.533906;13.646338;3.626458,,,
l5486,84.527903;12.549197;3.957490,,,
l5487,59.779936;12.735517;4.331039,,,
l5488,56.524268;12.830261;4.259990,,,
l5489,45.383072;13.409958;4.328478,,,
l5490,66.249193;-5.483112;4.369631,,,
l5491,81.795298;11.934294;4.607161,,,
l5494,68.820291;-5.448748;5.410865,,,
l5498,64.261597;12.107856;5.574014,,,
l5500,86.395593;-3.455521;5.865860,,,
l5502,64.936476;-4.533526;6.188538,,,
l5503,59.620825;9.775063;6.216272,,,
l5507,82.944045;8.516459;6.445827,,,
l5509,62.802991;9.403037;6.538694,,,
l5510,61.809954;10.200572;6.380797,,,
l5512,63.210111;11.498620;6.376259,,,
l5513,66.516059;-4.234906;6.586313,,,
l5515,68.585256;9.843827;6.866815,,,
l5517,69.055420;-4.285855;7.256171,,,
l5518,89.161127;1.610111;7.256963,,,
l5519,72.721201;-2.521330;7.469237,,,
l5520,84.594799;-1.188020;7.486704,,,
l5522,85.540256;1.161975;7.656129,,,
l5523,85.139564;7.121277;7.696079,,,
l5524,73.670171;7.285125;7.879080,,,
l5525,73.759661;8.401146;7.967417,,,
l5530,67.589376;-0.168245;8.538339,,,
l5531,72.050217;-0.202044;8.646891,,,
l5532,67.419589;5.400938;8.662537,,,
l5538,75.851225;5.611095;9.099708,,,
l5687,68.926108;-6.706490;0.089901,,,
l5688,75.032116;-6.011414;0.088148,,,
l5689,76.679980;13.216212;0.148411,,,
l5691,73.519413;13.915178;0.152695,,,
l5692,81.565608;14.229960;0.148468,,,
l5694,70.427206;14.656387;0.157070,,,
l5697,71.944407;-6.728206;0.669806,,,
l5701,75.969405;-5.574292;0.750364,,,
l5703,52.521268;-7.059730;0.956359,,,
l5704,86.382610;-6.421290;0.967637,,,
l5707,51.080599;13.818751;1.096556,,,
l5708,93.033739;14.029981;1.202808,,,
l5711,82.247334;13.799864;1.821820,,,
l5712,88.585372;-6.014644;1.948557,,,
l5717,73.441509;-5.699815;2.528109,,,
l5718,82.391124;13.279618;2.656916,,,
l5719,66.884518;-5.190650;2.910745,,,
l5721,66.421837;12.947346;3.274729,,,
l5723,81.961633;13.236908;3.461510,,,
l5724,77.780988;-5.952229;3.608629,,,
l5725,60.808975;-4.914988;3.894855,,,
l5726,71.054680;13.559800;3.843420,,,
l5728,82.745635;-5.595956;4.134110,,,
l5730,59.625693;13.010691;4.220859,,,
l5733,77.986116;-5.261480;4.331788,,,
l5735,74.075437;12.292440;4.797898,,,
l5738,73.335484;12.515145;5.372408,,,
l5741,83.128728;-3.775062;5.800456,,,
l5742,89.030377;-3.608322;5.741660,,,
l5748,84.687906;8.852771;6.181699,,,
l5749,60.871529;11.289187;6.323087,,,
l5753,73.310240;11.429420;6.613883,,,
l5754,79.461920;-3.732555;6.747103,,,
l5755,69.274420;10.205410;6.837753,,,
l5756,77.837306;-3.260185;7.141546,,,
l5757,67.294115;-4.194799;7.407903,,,
l5760,69.783426;-3.959611;7.641050,,,
l5761,88.767856;0.576578;7.593538,,,
l5762,88.740635;4.382585;7.632787,,,
l5763,88.355343;7.575707;7.648779,,,
l5764,94.051723;8.059951;7.567300,,,
l5766,73.248933;8.766980;7.700217,,,
l5768,80.814359;-2.491946;7.781427,,,
l5769,89.834938;-0.029297;7.779496,,,
l5771,81.467646;-1.018380;7.909506,,,
l5772,82.826280;-0.514195;8.207405,,,
l5773,92.354392;3.419757;8.249377,,,
l5774,83.064119;3.855696;8.305818,,,
l5778,70.709502;6.006435;8.636126,,,
