key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l322,47.004105;-0.046667;7.731830,,,
l323,24.288021;-0.157473;7.793337,,,
l324,28.574447;0.281190;7.870674,,,
l325,36.936785;0.468489;7.699931,,,
l326,41.418265;0.981712;7.725008,,,
l327,41.005237;1.873159;7.655011,,,
l328,24.372148;3.906624;7.937108,,,
l329,28.159300;4.100962;7.849540,,,
l330,25.903351;4.594856;7.857341,,,
l331,37.109262;5.439692;7.834664,,,
l332,41.081672;5.746323;7.748961,,,
l333,40.517772;6.348441;7.662722,,,
l334,36.335027;6.705679;7.722296,,,
l335,27.497030;6.726802;7.821758,,,
l336,46.384424;7.677200;7.756228,,,
l337,25.250028;-0.918339;8.113630,,,
l338,27.175427;-0.620259;8.106381,,,
l339,38.199046;3.477375;8.007582,,,
l340,28.958784;3.536837;8.048612,,,
l341,25.133958;3.682184;8.172070,,,
l342,26.957363;3.882726;8.136227,,,
l343,37.676371;4.316114;7.918582,,,
l344,42.605056;4.773405;8.007769,,,
l345,46.932799;6.447933;7.811088,,,
l346,34.966963;3.176857;8.109965,,,
l347,48.736916;5.608421;8.088188,,,
l348,49.732103;1.182029;8.190330,,,
l349,49.431063;4.314518;8.177279,,,
l350,45.793167;3.990833;8.589408,,,
l559,20.920619;12.950491;-0.096948,,,
l664,15.378864;15.779714;-0.039549,,,
l667,36.710683;13.592754;0.575560,,,
l674,44.840003;13.365480;2.634114,,,
l679,42.935618;-5.547918;3.287515,,,
l693,14.929616;-12.330314;5.149668,,,
l695,38.595993;-5.167686;5.410721,,,
l701,29.313168;10.959411;5.697221,,,
l707,24.134802;9.809845;6.381194,,,
l708,39.871782;-2.985696;6.415062,,,
l710,44.172566;8.975227;6.334563,,,
l712,22.547748;9.494469;6.507009,,,
l717,34.135396;-1.804717;6.912408,,,
l719,37.499750;8.714740;7.033929,,,
l720,50.318039;4.043015;7.093594,,,
l722,45.633435;-1.240392;7.362247,,,
l724,26.381510;0.932623;7.556555,,,
l726,45.084827;6.546252;7.370384,,,
l737,27.338562;0.290979;7.842511,,,
l740,34.901006;3.978988;7.891000,,,
l742,42.559852;5.874471;7.861820,,,
l749,50.535907;2.828984;8.199923,,,
l1264,37.530672;-6.917092;0.518818,,,
l1265,30.611032;13.330791;0.536540,,,
l1268,23.374549;13.198087;1.431421,,,
l1272,53.407034;-6.650594;1.788924,,,
l1276,30.685168;-6.017927;2.707424,,,
l1278,35.041519;-5.943737;3.135698,,,
l1279,29.837839;-6.030267;3.181459,,,
l1282,32.631013;12.436116;3.829851,,,
l1283,51.443569;11.360165;3.885208,,,
l1284,33.235137;12.383393;3.894480,,,
l1285,44.515236;-5.961259;4.079418,,,
l1293,54.107583;-5.098403;5.032523,,,
l1295,21.717910;10.683618;5.185942,,,
l1305,51.602163;8.025254;5.896013,,,
l1306,38.094503;10.345650;5.881557,,,
l1308,47.911319;-4.320044;6.296073,,,
l1310,46.269071;8.762858;6.199232,,,
l1311,40.995041;9.319587;6.296415,,,
l1312,46.788988;9.538719;6.300961,,,
l1323,42.455212;-4.488035;7.185397,,,
l1330,51.685070;-0.437518;7.856852,,,
l1333,35.446276;6.019331;8.047352,,,
l1338,32.625410;2.514321;8.468403,,,
l3291,63.319966;8.035682;7.069801,,,
l3641,43.005441;14.396909;0.836006,,,
l3791,56.783071;-7.424594;-0.035586,,,
l3792,64.094695;-7.134981;-0.062010,,,
l3794,42.917360;-6.621398;0.805513,,,
l3795,66.342713;-6.419637;0.670668,,,
l3796,47.514053;-6.159990;0.691465,,,
l3798,65.360404;13.808013;0.764100,,,
l3800,76.623400;13.302190;0.948352,,,
l3801,43.003825;13.864495;1.180146,,,
l3802,38.117434;-6.626707;1.357313,,,
l3804,36.374625;-6.108842;1.321959,,,
l3807,42.092119;13.712736;1.492398,,,
l3810,41.005039;13.173072;2.065544,,,
l3811,82.209487;-5.742834;2.031876,,,
l3812,61.272832;12.935184;2.032027,,,
l3813,44.751973;-5.497529;2.303958,,,
l3815,60.973737;12.798321;2.678883,,,
l3816,62.191625;12.859115;2.774231,,,
l3818,56.363916;-5.397138;3.117189,,,
l3821,62.575099;-5.140872;3.224899,,,
l3822,59.764056;-5.114238;3.533397,,,
l3823,45.602581;13.484126;3.666009,,,
l3824,50.339772;-6.326634;3.654902,,,
l3826,74.286545;-5.457194;3.536899,,,
l3827,65.207666;12.897656;3.765551,,,
l3828,63.699755;13.001746;3.622617,,,
l3829,48.167411;13.302902;4.000326,,,
l3832,68.345064;13.002933;4.079882,,,
l3834,63.922128;11.998423;4.327602,,,
l3835,56.539884;11.922659;4.622107,,,
l3836,72.431861;12.880430;4.483739,,,
l3837,35.835382;13.141299;4.535582,,,
l3839,62.545277;11.475411;4.835470,,,
l3840,44.832714;12.904118;5.060502,,,
l3842,45.442971;12.774064;5.153483,,,
l3844,71.006494;12.306874;5.196731,,,
l3845,53.484784;10.266465;5.558462,,,
l3848,62.973074;-3.983424;5.937995,,,
l3850,65.623424;10.010708;5.953859,,,
l3851,57.501202;11.068408;5.909569,,,
l3852,60.483373;11.260889;5.856136,,,
l3854,54.011075;10.021061;6.179199,,,
l3855,71.866915;10.468754;6.118537,,,
l3857,59.447892;10.339420;6.237918,,,
l3858,65.819365;-2.691881;6.462892,,,
l3859,62.678244;-2.313874;6.521104,,,
l3862,52.124114;-5.055896;6.671646,,,
l3864,67.186473;-1.961344;6.719300,,,
l3866,51.419104;8.692841;6.836357,,,
l3867,54.428839;8.738233;6.677286,,,
l3870,71.144404;9.153224;6.832939,,,
l3873,66.985402;-1.192620;7.443751,,,
l3875,61.438064;1.825106;7.552634,,,
l3880,57.724667;1.015762;7.722191,,,
l3881,59.820579;1.368708;7.745029,,,
l3882,59.244687;5.785354;7.751151,,,
l3883,61.542239;5.975083;7.731008,,,
l3886,62.841930;-0.919534;7.911408,,,
l3888,78.129573;-0.327989;7.830126,,,
l3890,61.629320;6.946815;7.811322,,,
l3891,72.140117;7.059569;7.813121,,,
l3892,64.845276;7.412009;7.915082,,,
l3895,69.471917;0.463975;7.982819,,,
l3898,63.127121;3.508014;8.038009,,,
l3899,56.978989;4.077638;8.168782,,,
l3901,73.844756;5.899156;8.102707,,,
l3903,65.655562;6.693369;8.067704,,,
l3904,67.425824;3.042619;8.357845,,,
l3910,58.735176;6.275052;8.264059,,,
l3914,59.852479;3.350930;8.441937,,,
l3916,77.821809;3.791281;8.822883,,,
l4320,52.766229;-7.927278;0.005896,,,
l4321,51.173585;-7.585160;0.011783,,,
l4322,65.892088;-6.931196;-0.030834,,,
l4324,77.496315;13.105076;-0.004163,,,
l4325,76.645855;13.779601;0.000499,,,
l4326,67.203718;13.948977;0.029656,,,
l4327,68.572006;14.082500;0.025919,,,
l4328,69.553904;14.111070;0.023030,,,
l4329,73.914934;14.517830;0.011060,,,
l4330,50.582207;-7.671615;0.331591,,,
l4331,52.197410;-7.520621;0.355410,,,
l4332,45.325423;-7.235140;0.255032,,,
l4333,61.396517;-7.521529;0.511040,,,
l4334,59.214164;-7.259811;0.471695,,,
l4335,39.737168;-6.799998;0.528246,,,
l4336,46.954775;-7.210042;0.774444,,,
l4337,68.470750;-6.463369;0.635131,,,
l4338,68.354621;-5.693482;0.631840,,,
l4340,44.974960;-6.626935;1.084586,,,
l4341,54.946544;-6.650516;1.179970,,,
l4342,62.586943;-6.196297;1.074628,,,
l4343,63.391756;-5.968776;1.104326,,,
l4344,40.350447;-5.888118;1.207990,,,
l4345,52.567754;-5.799398;1.024602,,,
l4346,62.599426;13.470540;1.241861,,,
l4347,68.423737;13.706897;1.457858,,,
l4349,62.920909;-6.142126;1.641737,,,
l4351,63.536649;-5.560958;1.671488,,,
l4352,60.045336;13.040271;1.689801,,,
l4354,54.374733;-6.806022;1.919902,,,
l4355,85.226310;13.190138;2.090660,,,
l4356,46.661890;13.524411;2.130916,,,
l4357,63.680291;-6.270728;2.262111,,,
l4358,65.470711;12.982830;2.641134,,,
l4359,43.861276;13.152336;2.856588,,,
l4360,76.265991;13.517220;2.625362,,,
l4362,68.929829;12.818655;2.901804,,,
l4363,66.612417;-5.632431;3.126201,,,
l4367,76.480003;13.350216;3.515745,,,
l4371,52.784926;-6.236748;3.877057,,,
l4373,54.344854;-5.957427;4.196683,,,
l4374,84.400787;12.132388;4.122115,,,
l4375,83.524928;12.514262;4.060322,,,
l4376,74.133515;13.106855;4.155867,,,
l4377,56.647476;-6.091855;4.283606,,,
l4378,58.975775;-5.279931;4.232250,,,
l4379,67.868769;12.910691;4.234987,,,
l4381,55.802309;-5.956022;4.525030,,,
l4382,77.697151;11.890951;4.471502,,,
l4383,74.243583;-5.814846;4.730594,,,
l4384,59.020073;-5.728555;4.752406,,,
l4385,65.816432;-5.706933;4.917680,,,
l4386,54.582519;-5.308018;4.996195,,,
l4387,60.310161;11.398177;4.912967,,,
l4388,63.779435;-5.106004;5.137494,,,
l4389,58.998312;-4.980659;5.193858,,,
l4390,61.133367;-4.999263;5.159054,,,
l4391,76.195025;11.276424;5.166939,,,
l4392,51.992975;11.470044;5.171141,,,
l4394,63.053339;-4.591092;5.550580,,,
l4395,86.993783;9.517686;5.366258,,,
l4397,66.473094;-4.876033;5.645858,,,
l4399,62.709805;-4.136145;6.026389,,,
l4400,84.576188;-4.064188;6.022469,,,
l4401,84.312858;9.143100;6.110513,,,
l4402,83.803827;9.572304;6.058560,,,
l4403,67.537600;9.930771;6.106624,,,
l4405,71.034395;11.180086;6.062923,,,
l4406,75.978429;11.551965;6.022831,,,
l4407,61.225831;-3.827569;6.199439,,,
l4408,78.043763;11.090181;6.301441,,,
l4409,60.150037;-3.535518;6.424517,,,
l4410,60.457484;-2.865333;6.482460,,,
l4411,58.442702;9.999125;6.511499,,,
l4412,56.074526;10.495860;6.460847,,,
l4413,76.722996;-3.849895;6.735541,,,
l4414,82.020137;-3.697021;6.665719,,,
l4415,69.000814;-1.878593;6.766844,,,
l4416,72.290946;-1.646654;6.709632,,,
l4417,81.716976;7.522832;6.715580,,,
l4418,80.927518;7.881184;6.608639,,,
l4419,75.689903;9.123932;6.734277,,,
l4420,75.093795;9.525925;6.651890,,,
l4421,62.182990;-2.010200;6.948026,,,
l4422,67.944634;8.888781;6.817577,,,
l4423,73.522195;-4.093082;6.987471,,,
l4425,70.506230;-1.361438;7.089404,,,
l4426,79.117744;-1.315878;7.123342,,,
l4427,85.015759;1.756187;7.108245,,,
l4428,79.628755;6.821877;7.319178,,,
l4429,70.096209;9.078550;7.281965,,,
l4431,86.700107;4.984954;7.402903,,,
l4432,86.851791;6.848149;7.464026,,,
l4433,81.656499;1.715512;7.569893,,,
l4435,81.726040;3.839242;7.609232,,,
l4436,64.660280;4.852493;7.758942,,,
l4437,81.382021;5.264063;7.578556,,,
l4440,59.907483;7.919845;7.753573,,,
l4441,68.482565;8.318656;7.609660,,,
l4443,65.518162;0.003803;7.881285,,,
l4444,63.440233;0.276466;7.877421,,,
l4448,73.198262;8.125839;7.885826,,,
l4449,62.113925;-0.942548;8.043212,,,
l4450,65.918564;-0.884842;8.001572,,,
l4452,68.841820;0.339667;8.125193,,,
l4453,68.946159;1.830701;8.166751,,,
l4454,78.805988;5.311780;8.054373,,,
l4455,71.311173;6.224012;8.160076,,,
l4456,68.359358;6.520897;8.184046,,,
l4458,72.160739;0.618183;8.221718,,,
l4459,76.116032;0.909680;8.312688,,,
l4460,72.016822;1.648805;8.195863,,,
l4461,69.568698;2.426502;8.342183,,,
l4462,71.871532;5.317570;8.255169,,,
l4463,68.933834;5.624788;8.286172,,,
l4464,79.668450;6.353919;8.252408,,,
l4466,81.482539;3.756245;8.540108,,,
l4467,76.315935;6.896203;8.497659,,,
l4468,82.103546;0.750527;8.626297,,,
l4469,82.192910;1.912118;8.652437,,,
l4470,82.409201;2.780532;8.705187,,,
l4472,81.850750;3.115075;8.601003,,,
l4473,73.924301;3.510151;8.690216,,,
l4474,78.852641;5.085433;8.983489,,,
l4630,60.340787;-7.093716;2.564876,,,
l4710,48.979619;13.262175;0.409738,,,
l4712,71.284552;13.819228;0.735476,,,
l4713,80.583569;13.067732;0.892780,,,
l4714,76.970011;13.611635;0.833187,,,
l4716,53.975197;-6.169925;1.188036,,,
l4717,91.236633;-5.958774;1.004921,,,
l4718,52.315651;-5.775288;1.050888,,,
l4719,64.004854;13.796585;1.169150,,,
l4720,47.527146;-6.732753;1.389170,,,
l4722,46.181630;14.426272;1.377231,,,
l4723,72.719195;13.565978;1.479902,,,
l4724,67.765738;-5.550833;1.698657,,,
l4726,48.195802;14.305461;1.751488,,,
l4728,70.641268;13.038016;2.068763,,,
l4730,50.504250;-6.083925;2.572115,,,
l4732,58.721280;-7.099301;2.773787,,,
l4733,71.561868;12.960974;2.816735,,,
l4734,58.002566;12.996093;2.714086,,,
l4735,59.779883;-6.690475;2.896972,,,
l4736,65.565679;-5.658275;3.149027,,,
l4737,76.239838;13.540231;3.204750,,,
l4738,70.446191;12.945101;3.406859,,,
l4740,64.752690;-5.715113;3.565367,,,
l4741,63.559413;12.941822;3.846309,,,
l4742,86.332366;-5.579240;3.823458,,,
l4743,86.079651;12.217225;3.958773,,,
l4744,85.478357;12.963589;3.929603,,,
l4746,82.078812;11.488917;4.520140,,,
l4747,81.200705;11.830163;4.441288,,,
l4748,75.680661;12.890595;4.708897,,,
l4749,74.296332;-5.596707;4.969997,,,
l4750,54.384122;11.880767;4.921491,,,
l4751,67.375588;12.241039;4.922718,,,
l4752,66.910984;-5.648810;5.014855,,,
l4753,53.645259;11.601903;5.090513,,,
l4754,65.201049;-5.161750;5.201938,,,
l4755,90.314104;10.386283;5.344044,,,
l4756,90.475172;11.263702;5.383979,,,
l4757,74.578787;12.065398;5.297768,,,
l4758,60.300848;-5.543739;5.507171,,,
l4759,84.615534;-4.512649;5.547281,,,
l4763,86.517480;9.848564;5.931856,,,
l4764,86.074745;10.650822;5.901729,,,
l4765,77.231730;-4.054901;6.163698,,,
l4766,63.242825;9.430160;6.138819,,,
l4767,81.262582;9.862055;6.161838,,,
l4768,67.816508;11.248592;6.171984,,,
l4769,64.435785;11.373384;6.078804,,,
l4770,70.964238;11.569913;6.138696,,,
l4771,70.102868;-4.895312;6.239793,,,
l4772,84.146540;-3.635351;6.411110,,,
l4773,77.786799;10.868666;6.524802,,,
l4774,75.796338;-3.968765;6.675138,,,
l4775,86.349902;-2.673439;6.734224,,,
l4776,63.675218;8.404131;6.673645,,,
l4777,65.928432;8.621768;6.720788,,,
l4778,64.657450;-2.018659;7.068941,,,
l4779,88.269391;-1.586170;7.018268,,,
l4780,88.527372;7.609442;7.165780,,,
l4782,84.218000;1.331562;7.346552,,,
l4783,89.528015;1.388447;7.213109,,,
l4784,84.304836;2.212314;7.369506,,,
l4785,89.455614;5.547305;7.256825,,,
l4786,65.858554;8.301964;7.256917,,,
l4787,76.240811;-3.836738;7.535397,,,
l4788,85.001340;-1.686717;7.480233,,,
l4789,91.190121;-0.620667;7.458407,,,
l4790,84.091978;5.546886;7.391993,,,
l4791,64.992695;1.677784;7.703114,,,
l4792,81.136491;6.004679;7.779177,,,
l4793,67.990931;7.997353;7.815914,,,
l4794,86.959139;-0.785084;7.817042,,,
l4795,81.758284;0.778649;7.804640,,,
l4796,67.553159;0.980925;7.945283,,,
l4797,87.468679;3.739342;7.938933,,,
l4798,68.249789;0.347342;8.158724,,,
l4799,72.403274;6.285343;8.210031,,,
l4800,73.729167;-0.357349;8.388900,,,
l4801,76.488227;1.483892;8.336492,,,
l4802,73.140252;1.675275;8.244112,,,
l4803,71.017717;2.185610;8.364872,,,
l4804,77.057803;0.872555;8.468927,,,
l4805,68.901009;4.032992;8.453079,,,
l4806,73.636853;4.688447;8.457284,,,
l4807,76.832298;7.558182;8.615571,,,
l4808,78.879419;-0.069943;8.906691,,,
l4809,76.742182;3.318581;9.231128,,,
l5030,70.384089;-6.717597;-0.002909,,,
l5031,77.870720;-6.408215;-0.016810,,,
l5032,73.104199;14.355327;0.054119,,,
l5033,77.048637;14.510111;0.046771,,,
l5034,71.130669;-6.492140;0.555574,,,
l5036,78.224464;-6.115603;0.691297,,,
l5039,58.957628;-7.049572;0.972764,,,
l5042,73.145866;-5.391732;1.188549,,,
l5044,75.539437;13.709407;1.445135,,,
l5046,65.929249;-5.521161;1.790925,,,
l5051,60.234899;12.889036;2.115643,,,
l5053,51.594182;13.485742;2.263410,,,
l5054,82.796148;-6.001258;2.393923,,,
l5057,58.020798;-7.262582;2.778540,,,
l5060,73.538968;13.155979;2.671368,,,
l5061,55.602382;-6.551893;2.836302,,,
l5063,90.902550;-5.137390;2.897649,,,
l5064,76.967859;-5.246799;3.387697,,,
l5065,71.667504;-5.745667;3.414627,,,
l5071,88.202517;12.325467;3.818762,,,
l5073,69.881326;-5.662780;4.268467,,,
l5075,57.968307;12.940202;4.651176,,,
l5076,77.017358;-5.171272;4.770724,,,
l5077,79.755044;11.742698;4.667711,,,
l5078,54.456379;12.862965;4.768626,,,
l5079,56.654212;12.908629;4.797653,,,
l5082,72.454224;-5.634169;5.305424,,,
l5086,74.441960;-4.626849;5.651736,,,
l5087,90.034985;-3.682922;5.730477,,,
l5089,87.738343;11.070954;5.631746,,,
l5090,89.743218;8.792473;5.812121,,,
l5091,63.814579;11.304657;6.047652,,,
l5096,89.569449;-1.947148;6.619866,,,
l5099,80.500477;7.731422;6.950491,,,
l5100,72.695199;-4.471108;7.149869,,,
l5101,92.814964;1.376616;7.114953,,,
l5103,87.756265;7.683969;7.402821,,,
l5104,83.809488;-3.005325;7.442986,,,
l5107,77.431026;8.204856;7.848207,,,
l5108,71.958500;-0.725261;8.061667,,,
l5112,75.702092;-0.393938;8.533978,,,
l5114,71.639261;3.524118;8.642786,,,
l5294,76.557984;-7.370634;-0.002300,,,
l5295,73.566709;-6.953427;0.003094,,,
l5296,86.497266;13.841030;0.044694,,,
l5297,55.981846;14.251275;0.088671,,,
l5300,55.553759;-7.318701;0.781732,,,
l5302,90.677234;-6.588811;0.846155,,,
l5303,75.004794;13.823360;1.240062,,,
l5306,80.404170;13.420706;1.433248,,,
l5308,64.351084;-6.991411;1.952320,,,
l5311,81.946342;13.258602;2.211119,,,
l5312,77.597111;-5.940012;2.340147,,,
l5314,84.528816;13.390068;2.367721,,,
l5315,88.124687;-6.879221;2.423092,,,
l5317,57.554345;-6.852552;2.968993,,,
l5318,71.324897;-5.790848;3.188365,,,
l5320,83.546909;12.998541;3.052777,,,
l5323,90.286170;12.860481;3.593930,,,
l5325,63.758842;-5.672256;3.653851,,,
l5327,91.788259;12.729260;3.713291,,,
l5330,73.710238;-5.597220;4.042740,,,
l5332,81.250888;12.906403;4.289011,,,
l5335,84.624946;11.638713;4.636062,,,
l5336,94.239224;-5.280030;4.688513,,,
l5339,74.331623;-5.158475;5.190500,,,
l5342,74.496450;-5.811189;5.259531,,,
l5343,81.590649;10.038407;5.598117,,,
l5344,94.555515;9.977477;5.817687,,,
l5345,93.920827;10.208231;5.744579,,,
l5346,93.091526;10.750843;5.658020,,,
l5347,84.914211;-4.910485;5.938445,,,
l5348,84.355435;-4.261411;5.826832,,,
l5353,92.116266;-2.490017;6.240074,,,
l5357,79.009110;9.624427;6.458242,,,
l5362,93.193060;4.886913;7.386194,,,
l5363,89.439982;1.341813;7.532650,,,
l5364,99.168977;7.977339;7.424610,,,
l5365,82.741898;-3.244954;7.669141,,,
l5366,90.531823;0.283326;7.742483,,,
l5368,90.533451;3.935031;7.786526,,,
l5370,78.434103;-1.316988;7.846033,,,
l5373,95.443873;6.875265;7.827386,,,
l5375,97.733876;3.176554;8.146956,,,
l5376,85.375819;0.051499;8.269609,,,
l5377,93.711198;2.573046;8.388793,,,
l5379,76.570421;1.411612;8.504134,,,
l5381,77.017532;5.213652;8.816477,,,
l5382,82.423402;0.503340;8.993532,,,
l5383,80.751030;1.551381;9.213681,,,
l5474,61.407209;7.935579;0.059079,,,
l5567,94.234862;13.906428;0.044605,,,
l5568,74.245745;-6.782783;0.440557,,,
l5574,67.803356;-6.522026;1.231828,,,
l5577,77.851883;13.645852;1.755725,,,
l5580,80.458967;13.520295;1.897602,,,
l5582,57.809740;-7.247197;2.309913,,,
l5583,90.237684;-6.804075;2.304709,,,
l5587,81.971082;-5.334724;2.949275,,,
l5589,89.697094;12.834346;3.218236,,,
l5592,86.529032;-6.045620;4.144708,,,
l5593,61.557280;12.751885;4.085481,,,
l5598,74.306369;-6.109627;4.830595,,,
l5599,87.719724;-4.904710;4.996376,,,
l5603,87.971863;11.480781;5.304589,,,
l5605,95.666456;11.687123;5.511722,,,
l5609,98.214957;10.130887;5.778900,,,
l5610,93.159587;-3.870605;5.802183,,,
l5611,89.293014;-3.821599;5.973076,,,
l5612,93.737967;-3.612624;5.886625,,,
l5614,91.099055;-2.643944;6.270161,,,
l5615,84.071922;-4.969389;6.405530,,,
l5616,103.840525;9.322647;6.474671,,,
l5618,71.491424;11.246970;6.589078,,,
l5620,85.607882;7.922402;6.884470,,,
l5622,80.696692;-3.412112;7.382767,,,
l5624,94.752252;-0.324995;7.779052,,,
l5625,99.359104;6.723241;7.805797,,,
l5626,93.773097;7.212655;7.728866,,,
l5629,91.136611;-0.862498;7.872865,,,
l5630,100.557601;0.585404;7.916325,,,
l5631,100.557607;1.588433;7.922203,,,
l5635,99.883646;6.422268;7.888523,,,
l5636,94.598450;6.913866;7.878660,,,
l5639,101.999403;4.225510;8.208354,,,
l5640,101.509779;4.571204;8.129190,,,
l5641,100.925295;5.347013;8.043308,,,
l5642,97.015903;3.105581;8.254558,,,
l5645,82.390274;0.464138;9.087335,,,
l5814,90.370986;14.017963;0.052053,,,
l5815,93.181977;14.163761;0.051099,,,
l5816,89.809057;13.764763;0.772896,,,
l5820,78.731640;-6.524487;1.331994,,,
l5821,85.223959;13.610552;1.313378,,,
l5822,90.403991;13.618169;1.515372,,,
l5824,80.588179;-6.276076;1.923821,,,
l5827,77.781577;-6.160596;2.539635,,,
l5828,87.795629;-5.180378;2.512116,,,
l5829,64.396724;-6.919321;2.729036,,,
l5834,94.908365;12.943793;3.326374,,,
l5835,107.276672;13.287873;3.279260,,,
l5836,90.268270;-5.130611;3.408215,,,
l5839,94.617039;12.397485;4.100819,,,
l5841,106.990622;12.498892;4.319287,,,
l5842,73.644964;13.135306;4.275030,,,
l5843,79.624506;12.374744;4.701742,,,
l5846,84.878411;-5.209966;5.141991,,,
l5847,106.677636;11.161940;5.325257,,,
l5849,95.734046;-4.039195;5.597338,,,
l5850,82.220774;-5.099158;5.685958,,,
l5853,102.218487;11.516313;5.838548,,,
l5856,93.648586;8.643834;6.213275,,,
l5857,89.239000;8.797797;6.167339,,,
l5859,90.423513;8.306431;6.366805,,,
l5860,81.337726;9.745360;6.391296,,,
l5861,83.285103;-4.317039;6.461781,,,
l5867,81.305052;10.385234;7.018429,,,
l5869,88.384963;8.029092;7.324595,,,
l5871,94.133206;0.308181;7.662041,,,
l5872,85.651558;5.979727;7.797338,,,
l5873,90.307750;5.978144;7.665737,,,
l5875,97.449628;7.583056;7.693228,,,
l5878,99.695802;0.427033;7.980253,,,
l5879,99.448071;1.093310;7.934535,,,
l5880,99.502082;1.707269;7.950381,,,
l5881,104.588035;2.080585;7.946590,,,
l5883,88.495391;6.816056;7.964094,,,
l5884,103.660477;7.516326;7.896155,,,
l5885,85.169135;-2.208813;8.099918,,,
l5886,90.120545;0.003125;8.183884,,,
l5887,83.374620;1.552783;8.092851,,,
l5890,85.774952;-1.422903;8.272213,,,
l5894,101.141959;3.743823;8.304992,,,
l5895,87.800651;3.856363;8.302586,,,
l5897,107.347412;6.353079;8.504987,,,
l6472,86.241711;-7.958770;-0.012316,,,
l6473,87.254033;-7.941850;-0.011749,,,
l6474,81.599075;-7.743618;-0.014203,,,
l6475,93.136834;-7.334301;-0.007211,,,
l6476,96.660343;-6.967362;-0.004486,,,
l6477,90.478401;-7.474358;0.520689,,,
l6478,87.038695;-7.347629;0.447615,,,
l6479,88.035741;-7.272905;0.468123,,,
l6480,85.229307;13.602934;0.525653,,,
l6481,99.403855;-6.422520;0.710308,,,
l6482,98.084743;13.719386;0.777422,,,
l6483,79.263229;14.065884;0.833310,,,
l6486,76.376611;-6.529016;1.209932,,,
l6487,93.221623;13.336520;1.306383,,,
l6488,94.458368;13.495257;1.358796,,,
l6489,89.888196;-7.419962;1.543959,,,
l6490,98.016282;13.029764;1.492505,,,
l6493,85.595331;-6.999689;1.697422,,,
l6494,93.289514;-6.260105;1.741168,,,
l6495,115.568709;-6.040881;2.126108,,,
l6496,77.297409;-5.444326;1.989951,,,
l6497,98.414754;12.740111;2.234457,,,
l6499,94.998914;13.001969;2.701614,,,
l6500,107.429553;13.350623;2.809507,,,
l6501,97.048199;-5.511522;3.300556,,,
l6503,92.675330;-5.626671;3.405025,,,
l6508,113.152909;12.040973;4.181463,,,
l6509,111.577288;12.558045;4.060584,,,
l6511,97.757613;12.666592;4.359442,,,
l6512,86.534525;-6.171220;4.452164,,,
l6513,82.004991;-5.868569;4.585948,,,
l6515,98.893211;12.623291;4.496457,,,
l6517,90.712847;-5.659013;4.767150,,,
l6519,91.454325;-5.313723;4.895771,,,
l6520,92.083372;-5.566887;5.028727,,,
l6521,112.026036;10.427252;5.055337,,,
l6522,90.575407;-5.011539;5.252293,,,
l6523,94.114489;-4.797652;5.395699,,,
l6524,116.083378;-4.465032;5.362530,,,
l6525,84.386474;10.563904;5.355304,,,
l6526,91.456034;11.064422;5.280053,,,
l6529,95.487968;-4.731364;5.663068,,,
l6531,91.584214;11.243324;5.923603,,,
l6532,89.409000;-4.302420;6.004421,,,
